"exposure","lag","RR","RR_low","RR_high","state"
20.4,4,1.16980440870871,1.11632832388561,1.22584218760229,"PE"
20.4,5,1.16463885137249,1.09588840011704,1.23770235544183,"PE"
20.4,6,1.13970349087519,1.06675344163461,1.21764223710656,"PE"
20.4,7,1.09375003386819,1.02978777471493,1.16168512188623,"PE"
20.4,8,1.03173191582798,0.985386669948302,1.08025689671032,"PE"
20.4,9,0.959917079567356,0.928598739548738,0.992291676050417,"PE"
20.4,10,0.883922367289665,0.845576908397726,0.924006726810312,"PE"
20.4,11,0.808357667855653,0.748998253642647,0.872421418879292,"PE"
20.4,12,0.736711616406846,0.656662301344832,0.826519208788533,"PE"
20.5,0,1.07205399195081,0.964321912740042,1.19182167953856,"PE"
20.5,1,1.10418892278993,1.03020882157665,1.18348159293186,"PE"
20.5,2,1.13346138285824,1.08915683595529,1.17956814300678,"PE"
20.5,3,1.15569517397896,1.11949141999066,1.19306973801496,"PE"
20.5,4,1.16651335434093,1.11475422775088,1.22067570768597,"PE"
20.5,5,1.16166950454272,1.09515939251527,1.23221884139181,"PE"
20.5,6,1.13751867499693,1.06690043400852,1.21281114405886,"PE"
20.5,7,1.0928032167956,1.03079529383463,1.15854125235306,"PE"
20.5,8,1.03230603701061,0.987246395444824,1.07942227894222,"PE"
20.5,9,0.962102687827702,0.931485248401723,0.993726506687614,"PE"
20.5,10,0.887655058908427,0.850195823288087,0.926764731163276,"PE"
20.5,11,0.813467612083448,0.75549781549098,0.875885465636594,"PE"
20.5,12,0.742972800126087,0.664649305760648,0.830526078855166,"PE"
20.6,0,1.07028166955374,0.965923852961318,1.18591424020731,"PE"
20.6,1,1.10183672516281,1.03017533377004,1.17848304955484,"PE"
20.6,2,1.1305899148797,1.08758802660257,1.17529204474662,"PE"
20.6,3,1.15247200594932,1.11732556088858,1.18872401293727,"PE"
20.6,4,1.16321979577659,1.1131509632455,1.21554069300851,"PE"
20.6,5,1.1586920113016,1.09438973839517,1.2267724467363,"PE"
20.6,6,1.13531866265614,1.06700139274279,1.20801010621177,"PE"
20.6,7,1.09183467324581,1.03175837720331,1.15540903765967,"PE"
20.6,8,1.03285539677224,0.989068970999379,1.07858026277341,"PE"
20.6,9,0.964266308938937,0.934345038121939,0.995145772298065,"PE"
20.6,10,0.891375277035167,0.854798360715881,0.929517323645892,"PE"
20.6,11,0.818580868524222,0.762002602395395,0.879360039201252,"PE"
20.6,12,0.749257852801004,0.67267462610747,0.834559991109701,"PE"
20.7,0,1.06851613771522,0.967486890879138,1.18009530394813,"PE"
20.7,1,1.09948955236032,1.03011114633177,1.17354062234382,"PE"
20.7,2,1.12772166164531,1.0860007877578,1.17104532563902,"PE"
20.7,3,1.14924950928942,1.11514282756838,1.18439934504352,"PE"
20.7,4,1.1599228782578,1.11151671128195,1.21043711700398,"PE"
20.7,5,1.15570523248817,1.09357686818332,1.22136323770212,"PE"
20.7,6,1.13310202709279,1.06705328359123,1.20323907301112,"PE"
20.7,7,1.09084267967849,1.03267388092627,1.15228802992559,"PE"
20.7,8,1.03337796923327,0.990851459800499,1.07772968060388,"PE"
20.7,9,0.966405633581827,0.937175449486357,0.996547497195494,"PE"
20.7,10,0.89508048919986,0.859381210793901,0.932262739845262,"PE"
20.7,11,0.823694786008479,0.768508316098885,0.882844188260228,"PE"
20.7,12,0.755564140068413,0.68073332781662,0.838620861400086,"PE"
20.8,0,1.06675765515619,0.969008812919725,1.17436691974503,"PE"
20.8,1,1.09714739464723,1.03001483392024,1.16865540761175,"PE"
20.8,2,1.12485633863837,1.08439433408606,1.16682810192045,"PE"
20.8,3,1.14602712037797,1.1129423179029,1.18009544566209,"PE"
20.8,4,1.15662175745596,1.10984970273264,1.20536491249822,"PE"
20.8,5,1.15270804187004,1.09271826265004,1.21599123507777,"PE"
20.8,6,1.13086735418304,1.06705311713527,1.19849794937137,"PE"
20.8,7,1.08982552047383,1.03353869451738,1.1491777437812,"PE"
20.8,8,1.0338717264819,0.992590946463041,1.07686932933198,"PE"
20.8,9,0.968518335185886,0.939973833941695,0.997929656890241,"PE"
20.8,10,0.898768125929107,0.863941045854967,0.93499915076581,"PE"
20.8,11,0.828806653553318,0.775010574854461,0.886336898181352,"PE"
20.8,12,0.761888943854914,0.68882031077288,0.842708546321817,"PE"
20.9,0,1.06500647885376,0.970487477296831,1.16873100017711,"PE"
20.9,1,1.09481024230266,1.02988504067125,1.16382840736244,"PE"
20.9,2,1.12199366429845,1.08276794084288,1.16264042851684,"PE"
20.9,3,1.14280428229397,1.11072318267408,1.17581198268071,"PE"
20.9,4,1.15331559949843,1.10814822380259,1.20032396702498,"PE"
20.9,5,1.1496993262417,1.09181145977696,1.21065640859883,"PE"
20.9,6,1.1286132426629,1.06699795644562,1.19378658958002,"PE"
20.9,7,1.08878148832196,1.03434974822255,1.14607765057194,"PE"
20.9,8,1.03433463911414,0.994284543077615,1.07599796569287,"PE"
20.9,9,0.970602070521029,0.942737557948581,0.999290175040519,"PE"
20.9,10,0.902435581202989,0.868474527088272,0.937724657223483,"PE"
20.9,11,0.833913700431695,0.78150492202919,0.889837082486998,"PE"
20.9,12,0.768229461779909,0.696930318258937,0.846822832189335,"PE"
21,0,1.06326286405964,0.971920827478486,1.16318931143941,"PE"
21,1,1.09247808562009,1.02972048949454,1.15906052150714,"PE"
21,2,1.11913336001398,1.08112094901712,1.15848229435831,"PE"
21,3,1.13958044481631,1.10848462936637,1.17154857704258,"PE"
21,4,1.15000358100129,1.10641062191645,1.19531411766912,"PE"
21,5,1.14667798553353,1.09085406236953,1.20535867066498,"PE"
21,6,1.12633830436909,1.06688492557949,1.18910479047209,"PE"
21,7,1.08770888463908,1.03510402110299,1.14298717191928,"PE"
21,8,1.03476467681337,0.995929395773898,1.07511430119868,"PE"
21,9,0.972654480344959,0.945464007506719,1.00062692035201,"PE"
21,10,0.906080212985533,0.872978311761572,0.940437283839572,"PE"
21,11,0.839013096331467,0.787986836058414,0.893343573271993,"PE"
21,12,0.774582806658719,0.705057947934819,0.850963422409027,"PE"
21.1,0,1.06152706431912,0.973306907133873,1.15774346202905,"PE"
21.1,1,1.09015091490732,1.02951999221866,1.15435253929567,"PE"
21.1,2,1.11627515011552,1.07945277069172,1.15435361749727,"PE"
21.1,3,1.13635506442605,1.10622592608205,1.16730479913825,"PE"
21.1,4,1.14668488910796,1.10463531214586,1.19033514541034,"PE"
21.1,5,1.14364293293125,1.08984374647215,1.20009786932977,"PE"
21.1,6,1.12404116449693,1.06671121897887,1.18445228380846,"PE"
21.1,7,1.08660602000983,1.03579854992841,1.1399056725878,"PE"
21.1,8,1.03515980896922,0.99752269180932,1.07421699666962,"PE"
21.1,9,0.974673190106809,0.948150592835452,1.00193770345282,"PE"
21.1,10,0.909699343830341,0.877449061025496,0.94313497264237,"PE"
21.1,11,0.844101951607236,0.794451741854798,0.896855110473621,"PE"
21.1,12,0.780946006110736,0.713197665065662,0.855129923068608,"PE"
21.2,0,1.05979933149065,0.974643876658058,1.15239488999742,"PE"
21.2,1,1.08782872048653,1.02928246060883,1.14970512993625,"PE"
21.2,2,1.11341876186972,1.07776289458834,1.15025424006363,"PE"
21.2,3,1.13312760431127,1.10394640554934,1.16308016512203,"PE"
21.2,4,1.14335872153348,1.10282078419729,1.18538676894649,"PE"
21.2,5,1.14059309500569,1.08877827064075,1.19487378050725,"PE"
21.2,6,1.12172046187488,1.06647411183321,1.17982872779342,"PE"
21.2,7,1.08547121465571,1.03643043892657,1.13683245261154,"PE"
21.2,8,1.03551800533589,0.999061667187565,1.07330465635162,"PE"
21.2,9,0.976655810707546,0.950794753178568,1.00322027377624,"PE"
21.2,10,0.913290261562888,0.881883448285095,0.94581557629593,"PE"
21.2,11,0.849177317628024,0.800895023772037,0.90037032990628,"PE"
21.2,12,0.787316002277549,0.721343818217693,0.85932182655128,"PE"
21.3,0,1.0580799157661,0.975930031359091,1.14714484868195,"PE"
21.3,1,1.08551149269424,1.02900691826754,1.14511883239342,"PE"
21.3,2,1.11056392547389,1.07605089175135,1.14618392310107,"PE"
21.3,3,1.12989753437454,1.10164546918677,1.15887413318924,"PE"
21.3,4,1.14002428661445,1.10096560997273,1.18046863798315,"PE"
21.3,5,1.13752741185243,1.08765548612229,1.18968609934469,"PE"
21.3,6,1.11937484925526,1.06617097146438,1.17523369767258,"PE"
21.3,7,1.08430279892909,1.03699687042863,1.1337667386397,"PE"
21.3,8,1.03583723672961,1.00054361480233,1.07237582162534,"PE"
21.3,9,0.978599939317564,0.953393961696414,1.00447231648954,"PE"
21.3,10,0.916850220040933,0.886278168110438,0.948476850988345,"PE"
21.3,11,0.85423618722374,0.807312040213475,0.903887749982763,"PE"
21.3,12,0.793689651656048,0.729490657643534,0.863538492981937,"PE"
21.4,0,1.05636906569152,0.977163821371516,1.14199439085221,"PE"
21.4,1,1.08319922188129,1.02869251340786,1.14059404437314,"PE"
21.4,2,1.10771037405134,1.07431642131527,1.14214234133993,"PE"
21.4,3,1.12666433124277,1.09932259117964,1.15468609985773,"PE"
21.4,4,1.1366808033644,1.09906845170439,1.17558032598744,"PE"
21.4,5,1.13444483724121,1.08647334798117,1.18453443071992,"PE"
21.4,6,1.11700299362106,1.06579926978266,1.17066667536078,"PE"
21.4,7,1.08309911383257,1.03749511643943,1.13070767447163,"PE"
21.4,8,1.03611547576524,1.00196589309051,1.07142896432229,"PE"
21.4,9,0.980503160251865,0.955945730402491,1.00569144951263,"PE"
21.4,10,0.920376439994457,0.890629945642578,0.951116449027214,"PE"
21.4,11,0.859275495233384,0.813698139960317,0.907405757059473,"PE"
21.4,12,0.800063725051483,0.737632356571758,0.867779129318853,"PE"
21.5,0,1.05466702818855,0.978343873331016,1.13694435123397,"PE"
21.5,1,1.08089189841288,1.02833853246435,1.13613101052896,"PE"
21.5,2,1.10485784364726,1.07255923628755,1.13812907797439,"PE"
21.5,3,1.12342747827948,1.09697732251655,1.15051539630561,"PE"
21.5,4,1.13332750153438,1.09712807065097,1.17072132241777,"PE"
21.5,5,1.13134433877482,1.08522992719875,1.17941827883579,"PE"
21.5,6,1.11460357650816,1.06535659684831,1.16612703806411,"PE"
21.5,7,1.08185851156329,1.03792255114704,1.12765431076575,"PE"
21.5,8,1.03635069763171,1.00332593516522,1.07046247967751,"PE"
21.5,9,0.982363045903162,0.958447615096028,1.00687522067594,"PE"
21.5,10,0.923866109946446,0.894935546433747,0.953731911207268,"PE"
21.5,11,0.864292119157887,0.820048680271278,0.910922589365448,"PE"
21.5,12,0.806434907655477,0.745763035599606,0.872042765920165,"PE"
21.6,0,1.05297404857631,0.979469013805274,1.13199532741484,"PE"
21.6,1,1.07858951266852,1.02794441447634,1.13172980995393,"PE"
21.6,2,1.10200607322528,1.070779189266,1.13414361952426,"PE"
21.6,3,1.12018646559955,1.09460929492607,1.14636128482461,"PE"
21.6,4,1.12996362167875,1.09514333632489,1.16589102445908,"PE"
21.6,5,1.12822489805708,1.08392342375281,1.17433703590319,"PE"
21.6,6,1.11217529434285,1.06484067555309,1.16161404587979,"PE"
21.6,7,1.0805793560817,1.03827666436636,1.12460559392667,"PE"
21.6,8,1.03654088090614,1.00462125838293,1.06947467896418,"PE"
21.6,9,0.984177157733182,0.960897220236639,1.00802110507222,"PE"
21.6,10,0.9273163872158,0.899191786641329,0.956320659034188,"PE"
21.6,11,0.869282879920407,0.826359046774105,0.914436319506143,"PE"
21.6,12,0.812799799253982,0.753876790359057,0.876328230442884,"PE"
21.7,0,1.05129037059403,0.980538294424735,1.12714765918667,"PE"
21.7,1,1.07629205504206,1.02750976614147,1.12739034305896,"PE"
21.7,2,1.09915480466465,1.06897623799789,1.13018535087378,"PE"
21.7,3,1.11694079008605,1.09221822464587,1.14222295545613,"PE"
21.7,4,1.12658841522593,1.09311323619821,1.16108872831464,"PE"
21.7,5,1.12508551086982,1.0825521806577,1.16928996993028,"PE"
21.7,6,1.10971685879409,1.06424937740879,1.15712682838507,"PE"
21.7,7,1.07926002370443,1.0385550758856,1.12156035420002,"PE"
21.7,8,1.03668400840634,1.0058494742799,1.06846378187436,"PE"
21.7,9,0.985943047322381,0.96329220370241,1.00912650266154,"PE"
21.7,10,0.930724399003547,0.9033955434745,0.95887998690904,"PE"
21.7,11,0.874244542736848,0.832624675128147,0.917944835573758,"PE"
21.7,12,0.819154914570102,0.761967722582068,0.880634118976186,"PE"
21.8,0,1.04961623642403,0.981551018592676,1.12240140644398,"PE"
21.8,1,1.07399951594169,1.02703437739585,1.12311231798076,"PE"
21.8,2,1.09630378275799,1.06715045067587,1.12625355059194,"PE"
21.8,3,1.1136899554095,1.08980391594999,1.13809952288421,"PE"
21.8,4,1.12320114455398,1.09103688580949,1.1563136201315,"PE"
21.8,5,1.12192518735844,1.08111469891277,1.16427621166848,"PE"
21.8,6,1.10722699714022,1.06358073939434,1.15266437026142,"PE"
21.8,7,1.07789890372087,1.03875555065251,1.11851729303666,"PE"
21.8,8,1.03677806808133,1.00700829879219,1.06742790873095,"PE"
21.8,9,0.98765825747822,0.965630281368866,1.01018873619218,"PE"
21.8,10,0.934087243563471,0.907543765771028,0.961407054398893,"PE"
21.8,11,0.879173818099291,0.838841074385206,0.921445820947411,"PE"
21.8,12,0.825496683746724,0.7700299746275,0.884958764373408,"PE"
21.9,0,1.04795188671545,0.982506769576222,1.11775632583595,"PE"
21.9,1,1.07171188578991,1.02651823732968,1.11889523670925,"PE"
21.9,2,1.09345275520969,1.06530201085569,1.12234738664885,"PE"
21.9,3,1.11043347204918,1.08736626435413,1.13399002366477,"PE"
21.9,4,1.11980108307086,1.08891353916369,1.15156476666617,"PE"
21.9,5,1.11874295222586,1.07960965326523,1.15929474080717,"PE"
21.9,6,1.10470445264961,1.06283298176874,1.14822549604451,"PE"
21.9,7,1.07649439903286,1.03887601469831,1.11547496982654,"PE"
21.9,8,1.03682105393959,1.00809556265001,1.06636507263908,"PE"
21.9,9,0.989320323402072,0.967909231443528,1.01120504950312,"PE"
21.9,10,0.937401991458183,0.911633484560405,0.96389887874017,"PE"
21.9,11,0.884067362874925,0.845003851912632,0.924936732929158,"PE"
21.9,12,0.831821452973789,0.778057767447233,0.889300201831545,"PE"
22,0,1.04629756060842,0.983405439689091,1.11321184646002,"PE"
22,1,1.06942915502352,1.02596155019656,1.11473838117541,"PE"
22,2,1.09060147263479,1.06343122187242,1.11846591265106,"PE"
22,3,1.10717085731658,1.08490525941467,1.12989341387512,"PE"
22,4,1.11638751529924,1.08674259928429,1.14684110583023,"PE"
22,5,1.11553784493453,1.07803590864385,1.15434437155867,"PE"
22,6,1.10214798497489,1.06200452670295,1.14380885414434,"PE"
22,7,1.07504492681703,1.03891457165099,1.11243178814831,"PE"
22,8,1.0368109670146,1.00910922181249,1.06527317170975,"PE"
22,9,0.990926773914779,0.970126898489457,1.01217260627458,"PE"
22,10,0.940665686901546,0.91566182344935,0.966352327741119,"PE"
22,11,0.888921781522982,0.851108739668313,0.928414780435618,"PE"
22,12,0.838125485264985,0.78604544185983,0.8936561318753,"PE"
22.1,0,1.04465349575879,0.984247260174149,1.10876704498824,"PE"
22.1,1,1.06715131409368,1.02536475122155,1.11064079959366,"PE"
22.1,2,1.08774968855858,1.06153851062653,1.11460806472387,"PE"
22.1,3,1.10390163538088,1.08242098703544,1.12580856726929,"PE"
22.1,4,1.11295973696563,1.08452362874055,1.14214143729175,"PE"
22.1,5,1.11230891991617,1.07639253706222,1.14942373783252,"PE"
22.1,6,1.09955637056031,1.06109401752079,1.13941290034281,"PE"
22.1,7,1.07354891920934,1.03886951963775,1.10938598173272,"PE"
22.1,8,1.03674581636713,1.01004736778374,1.06414998151341,"PE"
22.1,9,0.992475132740763,0.972281197071523,1.01308848929261,"PE"
22.1,10,0.94387534918828,0.919626008647948,0.968764113267215,"PE"
22.1,11,0.893733627432049,0.857151621532946,0.931876901048535,"PE"
22.1,12,0.84440496138856,0.793987502865618,0.898023881036192,"PE"
22.2,0,1.04301992836346,0.985032831282416,1.10442062072894,"PE"
22.2,1,1.06487835346582,1.02472852186057,1.10660129340516,"PE"
22.2,2,1.08489715941659,1.05962443060997,1.11077265917006,"PE"
22.2,3,1.10062533729646,1.07991363119656,1.12173427402405,"PE"
22.2,4,1.10951705509375,1.082256359936,1.13746441334537,"PE"
22.2,5,1.1090552467891,1.07467883472518,1.14453127826321,"PE"
22.2,6,1.09692840306181,1.06010033826693,1.13503588104767,"PE"
22.2,7,1.07200482401106,1.0387393683183,1.10633560039561,"PE"
22.2,8,1.03662362012389,1.01090823762633,1.06299314794581,"PE"
22.2,9,0.993962919850552,0.974370114961427,1.01394970029119,"PE"
22.2,10,0.947027974211459,0.923523378440638,0.971130785506919,"PE"
22.2,11,0.898499404380022,0.863128561313102,0.935319737818759,"PE"
22.2,12,0.850655980956834,0.801878666577827,0.902400360675267,"PE"
22.3,0,1.04139709318614,0.985763151929519,1.10017087124198,"PE"
22.3,1,1.06261026361968,1.02405380411529,1.10261840521689,"PE"
22.3,2,1.08204364455523,1.05768966404525,1.10695839103167,"PE"
22.3,3,1.09734150103227,1.07738347502377,1.11766924015722,"PE"
22.3,4,1.10605878810195,1.07994070490714,1.13280853030051,"PE"
22.3,5,1.10577591058261,1.07289433900222,1.13966522142518,"PE"
22.3,6,1.09426289377922,1.05902263324208,1.13067581665967,"PE"
22.3,7,1.07041110541587,1.03852285572992,1.10327849625641,"PE"
22.3,8,1.0364424065519,1.01169022346563,1.06180018071074,"PE"
22.3,9,0.99538765286146,0.976391715841701,1.01475316043103,"PE"
22.3,10,0.950120536068496,0.927351391897483,0.973448728223703,"PE"
22.3,11,0.903215568118831,0.869035830932911,0.938739616313015,"PE"
22.3,12,0.856874563678869,0.809713909163387,0.906782024577641,"PE"
22.4,0,1.03978522358374,0.986439648197471,1.09601566923905,"PE"
22.4,1,1.06034703504934,1.02334181346714,1.09869040817223,"PE"
22.4,2,1.07918890623288,1.05573502301874,1.10316383367291,"PE"
22.4,3,1.09404967150308,1.07483090112299,1.11361208769252,"PE"
22.4,4,1.10258426590453,1.07757676434815,1.1281721206708,"PE"
22.4,5,1.1024700119683,1.07103884485964,1.13482357164055,"PE"
22.4,6,1.09155867210022,1.05786032606391,1.12633048549096,"PE"
22.4,7,1.0687662447572,1.03821896456415,1.10021231061979,"PE"
22.4,8,1.03620021516789,1.01239188125964,1.06056844764307,"PE"
22.4,9,0.996746848496107,0.978344141455324,1.01549571146718,"PE"
22.4,10,0.953149988756078,0.931107636618788,0.975714155202086,"PE"
22.4,11,0.907878528085915,0.874869938237952,0.942132522486177,"PE"
22.4,12,0.863056650780625,0.817488516990135,0.911164826142332,"PE"
22.5,0,1.03818455153323,0.987064199847521,1.09195244160285,"PE"
22.5,1,1.05808865826313,1.02259404996569,1.09481529721656,"PE"
22.5,2,1.07633270962159,1.05376144950297,1.09938743948906,"PE"
22.5,3,1.09074940060252,1.07225639111565,1.10956135563517,"PE"
22.5,4,1.09909283001672,1.07516483554927,1.1235533464755,"PE"
22.5,5,1.09913666749798,1.06911242027386,1.13000409585468,"PE"
22.5,6,1.08881458595558,1.05661313773256,1.12199740875235,"PE"
22.5,7,1.06706874127532,1.03782693743678,1.09713446195479,"PE"
22.5,8,1.03589509788219,1.01301193859577,1.0592951701081,"PE"
22.5,9,0.998038024098348,0.980225613155899,1.0161741176495,"PE"
22.5,10,0.956113267954409,0.934789835311566,0.977923108089609,"PE"
22.5,11,0.912484649244262,0.880627653748981,0.945494082046804,"PE"
22.5,12,0.869198106596757,0.825198136974383,0.915544176192002,"PE"
22.6,0,1.03659530765904,0.987639163928871,1.08797815143965,"PE"
22.6,1,1.05583512378371,1.0218123069957,1.09099078273292,"PE"
22.6,2,1.07347482280918,1.05177001418183,1.09562754182681,"PE"
22.6,3,1.08744024723784,1.06966052432375,1.10551550180868,"PE"
22.6,4,1.09558383366331,1.07270541891845,1.11895019398204,"PE"
22.6,5,1.09577500984775,1.06711542008706,1.12520431211543,"PE"
22.6,6,1.08602950228506,1.0552811031074,1.1176738371989,"PE"
22.6,7,1.06531711290341,1.03734629066435,1.0940421354551,"PE"
22.6,8,1.03552512017622,1.01354930127018,1.05797741971916,"PE"
22.6,9,0.999258699206079,0.982034432823626,1.0167850683891,"PE"
22.6,10,0.959007292900949,0.938395851010293,0.980071455822238,"PE"
22.6,11,0.917030254052678,0.886306035633374,0.948819542052382,"PE"
22.6,12,0.875294720338039,0.832838825927305,0.91991490262069,"PE"
22.7,0,1.03501772126092,0.988167394519331,1.08408928412908,"PE"
22.7,1,1.05358642214801,1.02099867725706,1.08721428701241,"PE"
22.7,2,1.07061501680188,1.04976191401699,1.0918823581774,"PE"
22.7,3,1.08412177736638,1.06704397557028,1.10147290558656,"PE"
22.7,4,1.09205664189061,1.07019922274965,1.11436047022468,"PE"
22.7,5,1.092384188068,1.06504849772009,1.12042148023818,"PE"
22.7,6,1.08320230751351,1.05386458514464,1.11335674008019,"PE"
22.7,7,1.06350989707194,1.03677682602464,1.09093227469872,"PE"
22.7,8,1.03508836231293,1.01400305840896,1.05661211661113,"PE"
22.7,9,1.00040639718032,0.983768983124085,1.01732518171197,"PE"
22.7,10,0.961828968353717,0.941923690777276,0.982154895797312,"PE"
22.7,11,0.921511624567746,0.89190245211728,0.952103755514538,"PE"
22.7,12,0.881342208038196,0.840407097527471,0.924271213266678,"PE"
22.8,0,1.03345202034242,0.988652257628523,1.08028183833991,"PE"
22.8,1,1.05134254390726,1.02015555552693,1.08348294398933,"PE"
22.8,2,1.06775306552746,1.04773846852247,1.08814999467478,"PE"
22.8,3,1.08079356403354,1.06440751208018,1.09743187153336,"PE"
22.8,4,1.08851063168164,1.06764716591103,1.10978180162443,"PE"
22.8,5,1.0889633678391,1.0629126141333,1.11565259526289,"PE"
22.8,6,1.0803319080367,1.05236428621211,1.10904279707471,"PE"
22.8,7,1.06164565153064,1.03611863996396,1.0878015759403,"PE"
22.8,8,1.03458292057908,1.01437248590484,1.0551960294932,"PE"
22.8,9,1.00147864688984,0.985427727099853,1.01779100850759,"PE"
22.8,10,0.964575186644071,0.945371507749481,0.984168956926081,"PE"
22.8,11,0.92592500467875,0.897414600549939,0.955341169804865,"PE"
22.8,12,0.88733621468371,0.847899965419571,0.928606663522623,"PE"
22.9,0,1.03189843163976,0.989097640341701,1.07655132293383,"PE"
22.9,1,1.04910347962694,1.01928563783446,1.07979360260947,"PE"
22.9,2,1.06488874583877,1.04570111474669,1.08442845189925,"PE"
22.9,3,1.07745518741241,1.06175198948773,1.09339063394835,"PE"
22.9,4,1.08494519207443,1.06505037815406,1.10521163500788,"PE"
22.9,5,1.08551173173216,1.06070904343141,1.11089438430375,"PE"
22.9,6,1.07741723071616,1.05078125579499,1.10472839388997,"PE"
22.9,7,1.05972295518709,1.03537212972395,1.08464648555865,"PE"
22.9,8,1.03400690855877,1.01465704796889,1.05372577767779,"PE"
22.9,9,1.00247298445048,0.987009207098646,1.01817903756659,"PE"
22.9,10,0.967242829818706,0.948737601438065,0.986109004657989,"PE"
22.9,11,0.93026660247664,0.90284052236052,0.958525819621842,"PE"
22.9,12,0.893272316529932,0.855314980875844,0.932914130256043,"PE"
23,0,1.03035718065123,0.989507953389,1.07289276057207,"PE"
23,1,1.04686921988686,1.01839191676699,1.07614283411214,"PE"
23,2,1.06202183751778,1.0436514009952,1.0807156319525,"PE"
23,3,1.07410623484475,1.0590783469786,1.08934736228317,"PE"
23,4,1.08135972428308,1.06241019779174,1.10064724127469,"PE"
23,5,1.08202847947486,1.05843937454858,1.10614330735194,"PE"
23,6,1.07445722338264,1.04911689394325,1.10040962217274,"PE"
23,7,1.05774040896147,1.03453799590073,1.08146320114213,"PE"
23,8,1.03335845843691,1.01485639663437,1.05219783524489,"PE"
23,9,1.0033869550183,0.988512043055374,1.01848570138715,"PE"
23,10,0.96982877187047,0.952020416232314,0.987970248022774,"PE"
23,11,0.934532592757874,0.908178613221995,0.961651325203882,"PE"
23,12,0.899146023606572,0.862650263475578,0.937185793591771,"PE"
23.1,0,1.02882849166716,0.989888126493029,1.06930069867202,"PE"
23.1,1,1.04463975528104,1.01747767273791,1.0725269433944,"PE"
23.1,2,1.05915212328002,1.04159097936129,1.07700934673653,"PE"
23.1,3,1.07074630088346,1.05638760161606,1.08530016738335,"PE"
23.1,4,1.07775364182166,1.05972816656032,1.09608572189794,"PE"
23.1,5,1.07851282822175,1.05610550852978,1.10139556251172,"PE"
23.1,6,1.07145085534745,1.04737294989192,1.09608228429351,"PE"
23.1,7,1.05569663665617,1.03361724102146,1.07824767662134,"PE"
23.1,8,1.03263572233173,1.014970369098,1.05060853745239,"PE"
23.1,9,1.00421811463538,0.989934930158556,1.01870738271687,"PE"
23.1,10,0.972329881057406,0.955218538109161,0.989747748686456,"PE"
23.1,11,0.938719119663777,0.913427627856979,0.964710896351727,"PE"
23.1,12,0.904952782415346,0.869904523372575,0.94141312799052,"PE"
23.2,0,1.0273125878003,0.99024359607276,1.06576922813586,"PE"
23.2,1,1.04241507641782,1.01654646117717,1.06894198449606,"PE"
23.2,2,1.05627938877946,1.03952159716365,1.07330732733652,"PE"
23.2,3,1.06737498733634,1.05368084192076,1.08124710848347,"PE"
23.2,4,1.07412637063056,1.05700602156211,1.09152401835791,"PE"
23.2,5,1.07496401282874,1.05370965104324,1.09664709603143,"PE"
23.2,6,1.0683971179212,1.0455515154102,1.09174190344364,"PE"
23.2,7,1.0535902858398,1.03261116382764,1.07499563175483,"PE"
23.2,8,1.03183687365517,1.0149989828413,1.04895408944556,"PE"
23.2,9,1.00496403212724,0.991276635943163,1.01884042178449,"PE"
23.2,10,0.974743022309269,0.958330689599839,0.991436431966236,"PE"
23.2,11,0.942822299455756,0.918586679083727,0.96769734265874,"PE"
23.2,12,0.910687978822289,0.877077073936386,0.945586903838714,"PE"
23.3,0,1.02580969101667,0.990580285152434,1.06229201000279,"PE"
23.3,1,1.04019517391978,1.0156020957458,1.06538378010281,"PE"
23.3,2,1.05340342261381,1.03744508741755,1.06960723438067,"PE"
23.3,3,1.06399190331113,1.05095922079043,1.07718620086916,"PE"
23.3,4,1.07047734920517,1.05424568428236,1.08695892451425,"PE"
23.3,5,1.07138128613147,1.05125429991379,1.09189361733584,"PE"
23.3,6,1.06529502493926,1.04365501260256,1.08738373931665,"PE"
23.3,7,1.05142002874436,1.03152134908665,1.07170256614042,"PE"
23.3,8,1.0309601085,1.01494242853682,1.04723057725611,"PE"
23.3,9,1.00562229105053,0.992535996861296,1.01888112416646,"PE"
23.3,10,0.977065059720563,0.961355723113406,0.993031099700574,"PE"
23.3,11,0.946838223426526,0.923655230897829,0.970603090148762,"PE"
23.3,12,0.916346941146881,0.884167833865362,0.949697200449289,"PE"
23.4,0,1.02432002216701,0.990904575622239,1.05886230987818,"PE"
23.4,1,1.03798003842374,1.01464862781618,1.06184794482503,"PE"
23.4,2,1.0505240163302,1.03536335848624,1.06590666922969,"PE"
23.4,3,1.06059666526178,1.04822394785754,1.07311542410714,"PE"
23.4,4,1.06680602872681,1.05144924677526,1.08238710181998,"PE"
23.4,5,1.06776391922715,1.04874222764833,1.08713061908445,"PE"
23.4,6,1.06214361329331,1.04168617608398,1.08300280944578,"PE"
23.4,7,1.04918456317483,1.03034965290572,1.06836377777193,"PE"
23.4,8,1.03000364705232,1.01480106080824,1.04543398101705,"PE"
23.4,9,1.00619049168958,0.993711914388113,1.01882576922701,"PE"
23.4,10,0.979292859128987,0.96429261275904,0.994526444827871,"PE"
23.4,11,0.950762960947171,0.928633085603039,0.973420204301705,"PE"
23.4,12,0.92192494344984,0.891177318260513,0.953733430978694,"PE"
23.5,0,1.02284380101858,0.991223273297246,1.05547303969366,"PE"
23.5,1,1.0357696605808,1.01369032258724,1.05832991188227,"PE"
