ano,sigla_uf,id_municipio,populacao
2023,PE,2608701.0,14076.0
2023,PE,2608750.0,24088.0
2023,PE,2608800.0,39582.0
2023,PE,2608909.0,56510.0
2023,PE,2609006.0,23879.0
2023,PE,2609105.0,11284.0
2023,PE,2609154.0,25432.0
2023,PE,2609204.0,9359.0
2023,PE,2609303.0,14166.0
2023,PE,2609402.0,55292.0
2023,PE,2609501.0,30648.0
2023,PE,2609600.0,349976.0
2023,PE,2609709.0,21841.0
2023,PE,2609808.0,13613.0
2023,PE,2609907.0,65245.0
2023,PE,2610004.0,54584.0
2023,PE,2610103.0,7032.0
2023,PE,2610202.0,22991.0
2023,PE,2610301.0,12199.0
2023,PE,2610400.0,18612.0
2023,PE,2610509.0,28340.0
2023,PE,2610608.0,56665.0
2023,PE,2610707.0,342167.0
2023,PE,2610806.0,22795.0
2023,PE,2610905.0,62610.0
2023,PE,2611002.0,34161.0
2023,PE,2611101.0,386791.0
2023,PE,2611200.0,10500.0
2023,PE,2611309.0,25464.0
2023,PE,2611408.0,13857.0
2023,PE,2611507.0,17928.0
2023,PE,2611533.0,6554.0
2023,PE,2611606.0,1488920.0
2023,PE,2611705.0,20641.0
2023,PE,2611804.0,33507.0
2023,PE,2611903.0,20009.0
2023,PE,2612000.0,10887.0
2023,PE,2612109.0,5727.0
2023,PE,2612208.0,62372.0
2023,PE,2612307.0,13836.0
2023,PE,2612406.0,18624.0
2023,PE,2612455.0,13841.0
2023,PE,2612471.0,11567.0
2023,PE,2612505.0,98254.0
2023,PE,2612554.0,12106.0
2023,PE,2612604.0,40578.0
2023,PE,2612703.0,14013.0
2023,PE,2612802.0,10244.0
2023,PE,2612901.0,13113.0
2023,PE,2613008.0,49370.0
2023,PE,2613107.0,37126.0
2023,PE,2613206.0,23817.0
2023,PE,2613305.0,19854.0
2023,PE,2613404.0,18825.0
2023,PE,2613503.0,34843.0
2023,PE,2613602.0,31004.0
2023,PE,2613701.0,111249.0
2023,PE,2613800.0,16677.0
2023,PE,2613909.0,92228.0
2023,PE,2614006.0,18207.0
2023,PE,2614105.0,32729.0
2023,PE,2614204.0,37596.0
2023,PE,2614303.0,10540.0
2023,PE,2614402.0,5271.0
2023,PE,2614501.0,64183.0
2023,PE,2614600.0,27623.0
2023,PE,2614709.0,13738.0
2023,PE,2614808.0,23902.0
2023,PE,2614857.0,23561.0
2023,PE,2615003.0,24736.0
2023,PE,2615102.0,6653.0
2023,PE,2615201.0,8920.0
2023,PE,2615300.0,46147.0
2023,PE,2615409.0,41137.0
2023,PE,2615508.0,13867.0
2023,PE,2615607.0,30321.0
2023,PE,2615706.0,14705.0
2023,PE,2615805.0,25536.0
2023,PE,2615904.0,7985.0
2023,PE,2616001.0,16872.0
2023,PE,2616100.0,9169.0
2023,PE,2616183.0,7558.0
2023,PE,2616209.0,21959.0
2023,PE,2616308.0,26355.0
2023,PE,2616407.0,134084.0
2023,PE,2616506.0,11611.0
2023,RJ,3300100.0,167434.0
2023,RJ,3300159.0,11034.0
2023,RJ,3300209.0,129671.0
2023,RJ,3300225.0,11828.0
2023,RJ,3300233.0,40006.0
2023,RJ,3300258.0,30986.0
2023,RJ,3300308.0,92883.0
2023,RJ,3300407.0,169894.0
2023,RJ,3300456.0,483087.0
2023,RJ,3300506.0,28102.0
2023,RJ,3300605.0,35173.0
2023,RJ,3300704.0,222161.0
2023,RJ,3300803.0,56943.0
2023,RJ,3300902.0,14616.0
2023,RJ,3300936.0,13847.0
2023,RJ,3300951.0,8741.0
2023,RJ,3301009.0,483540.0
2023,RJ,3301108.0,19390.0
2023,RJ,3301157.0,12958.0
2023,RJ,3301207.0,17198.0
2023,RJ,3301306.0,46110.0
2023,RJ,3301405.0,21104.0
2023,RJ,3301504.0,20783.0
2023,RJ,3301603.0,10980.0
2023,RJ,3301702.0,808161.0
2023,RJ,3301801.0,12242.0
2023,RJ,3301850.0,51696.0
2023,RJ,3301876.0,27920.0
2023,RJ,3301900.0,224267.0
2023,RJ,3302007.0,116841.0
2023,RJ,3302056.0,14073.0
2023,RJ,3302106.0,22919.0
2023,RJ,3302205.0,101041.0
2023,RJ,3302254.0,30908.0
2023,RJ,3302270.0,96289.0
2023,RJ,3302304.0,7336.0
2023,RJ,3302403.0,246391.0
2023,RJ,3302452.0,5415.0
2023,RJ,3302502.0,228127.0
2023,RJ,3302601.0,41220.0
2023,RJ,3302700.0,197277.0
2023,RJ,3302809.0,17502.0
2023,RJ,3302858.0,167127.0
2023,RJ,3302908.0,26582.0
2023,RJ,3303005.0,26881.0
2023,RJ,3303104.0,15074.0
2023,RJ,3303203.0,146774.0
2023,RJ,3303302.0,481749.0
2023,RJ,3303401.0,189939.0
2023,RJ,3303500.0,785867.0
2023,RJ,3303609.0,41375.0
2023,RJ,3303708.0,42063.0
2023,RJ,3303807.0,45243.0
2023,RJ,3303856.0,29619.0
2023,RJ,3303906.0,278881.0
2023,RJ,3303955.0,24298.0
2023,RJ,3304003.0,27474.0
2023,RJ,3304102.0,17288.0
2023,RJ,3304110.0,20373.0
2023,RJ,3304128.0,13682.0
2023,RJ,3304144.0,140523.0
2023,RJ,3304151.0,22393.0
2023,RJ,3304201.0,129612.0
2023,RJ,3304300.0,56276.0
2023,RJ,3304409.0,17401.0
2023,RJ,3304508.0,8954.0
2023,RJ,3304524.0,156491.0
2023,RJ,3304557.0,6211223.0
2023,RJ,3304607.0,10232.0
2023,RJ,3304706.0,41325.0
2023,RJ,3304755.0,45059.0
2023,RJ,3304805.0,38961.0
2023,RJ,3304904.0,896744.0
2023,RJ,3305000.0,36573.0
2023,RJ,3305109.0,440962.0
2023,RJ,3305133.0,7070.0
2023,RJ,3305158.0,22080.0
2023,RJ,3305208.0,104029.0
2023,RJ,3305307.0,7750.0
2023,RJ,3305406.0,17729.0
2023,RJ,3305505.0,89559.0
2023,RJ,3305554.0,80596.0
2023,RJ,3305604.0,21352.0
2023,RJ,3305703.0,15206.0
2023,RJ,3305752.0,31086.0
2023,RJ,3305802.0,165123.0
2023,RJ,3305901.0,10302.0
2023,RJ,3306008.0,78346.0
2023,RJ,3306107.0,68088.0
2023,RJ,3306156.0,10207.0
2023,RJ,3306206.0,33976.0
2023,RJ,3306305.0,261563.0
2023,RS,4300034.0,4170.0
2023,RS,4300059.0,3912.0
2023,RS,4300109.0,16041.0
2023,RS,4300208.0,6720.0
2023,RS,4300307.0,6123.0
2023,RS,4300406.0,72409.0
2023,RS,4300455.0,3651.0
2023,RS,4300471.0,1969.0
2023,RS,4300505.0,7117.0
2023,RS,4300554.0,1800.0
2023,RS,4300570.0,3072.0
2023,RS,4300604.0,187315.0
2023,RS,4300638.0,5310.0
2023,RS,4300646.0,7650.0
2023,RS,4300661.0,1135.0
2023,RS,4300703.0,5957.0
2023,RS,4300802.0,13045.0
2023,RS,4300851.0,4112.0
2023,RS,4300877.0,8525.0
2023,RS,4300901.0,6483.0
2023,RS,4301008.0,21958.0
2023,RS,4301057.0,11057.0
2023,RS,4301073.0,2599.0
2023,RS,4301107.0,14601.0
2023,RS,4301206.0,12058.0
2023,RS,4301305.0,17558.0
2023,RS,4301404.0,10322.0
2023,RS,4301503.0,7149.0
2023,RS,4301552.0,3396.0
2023,RS,4301602.0,117938.0
2023,RS,4301636.0,14955.0
2023,RS,4301651.0,6461.0
2023,RS,4301701.0,7144.0
2023,RS,4301750.0,5889.0
2023,RS,4301800.0,4831.0
2023,RS,4301859.0,3161.0
2023,RS,4301875.0,4241.0
2023,RS,4301909.0,12225.0
2023,RS,4301925.0,1696.0
2023,RS,4301958.0,2498.0
2023,RS,4302006.0,9296.0
2023,RS,4302055.0,2082.0
2023,RS,4302105.0,123151.0
2023,RS,4302154.0,1933.0
2023,RS,4302204.0,6966.0
2023,RS,4302220.0,2229.0
2023,RS,4302238.0,2271.0
2023,RS,4302253.0,2779.0
2023,RS,4302303.0,11202.0
2023,RS,4302352.0,13142.0
2023,RS,4302378.0,2096.0
2023,RS,4302402.0,12294.0
2023,RS,4302451.0,6243.0
2023,RS,4302501.0,5890.0
2023,RS,4302584.0,2151.0
2023,RS,4302600.0,3268.0
2023,RS,4302659.0,4966.0
2023,RS,4302709.0,19084.0
2023,RS,4302808.0,32515.0
2023,RS,4302907.0,11157.0
2023,RS,4303004.0,80070.0
2023,RS,4303103.0,136258.0
2023,RS,4303202.0,4603.0
2023,RS,4303301.0,4704.0
2023,RS,4303400.0,4836.0
2023,RS,4303509.0,62200.0
2023,RS,4303558.0,2981.0
2023,RS,4303608.0,6361.0
2023,RS,4303673.0,3242.0
2023,RS,4303707.0,5882.0
2023,RS,4303806.0,5284.0
2023,RS,4303905.0,62886.0
2023,RS,4304002.0,4975.0
2023,RS,4304101.0,3613.0
2023,RS,4304200.0,28906.0
2023,RS,4304309.0,6294.0
2023,RS,4304358.0,10710.0
2023,RS,4304408.0,48946.0
2023,RS,4304507.0,49680.0
2023,RS,4304606.0,347657.0
2023,RS,4304614.0,1656.0
2023,RS,4304622.0,1733.0
2023,RS,4304630.0,63594.0
2023,RS,4304655.0,3119.0
2023,RS,4304663.0,26487.0
2023,RS,4304671.0,3991.0
2023,RS,4304689.0,11159.0
2023,RS,4304697.0,2921.0
2023,RS,4304705.0,61804.0
2023,RS,4304713.0,7394.0
2023,RS,4304804.0,30420.0
2023,RS,4304853.0,1364.0
2023,RS,4304903.0,9465.0
2023,RS,4304952.0,3000.0
2023,RS,4305009.0,8674.0
2023,RS,4305108.0,463501.0
2023,RS,4305116.0,2728.0
2023,RS,4305124.0,5808.0
2023,RS,4305132.0,3802.0
2023,RS,4305157.0,2379.0
2023,RS,4305173.0,9178.0
2023,RS,4305207.0,13705.0
2023,RS,4305306.0,9540.0
2023,RS,4305355.0,35012.0
2023,RS,4305371.0,2768.0
2023,RS,4305405.0,3913.0
2023,RS,4305439.0,6262.0
2023,RS,4305447.0,4597.0
2023,RS,4305454.0,17071.0
2023,RS,4305504.0,4149.0
2023,RS,4305587.0,2423.0
2023,RS,4305603.0,3258.0
2023,RS,4305702.0,6406.0
2023,RS,4305801.0,10385.0
2023,RS,4305835.0,1290.0
2023,RS,4305850.0,2211.0
2023,RS,4305871.0,2822.0
2023,RS,4305900.0,6144.0
2023,RS,4305934.0,1607.0
2023,RS,4305959.0,3846.0
2023,RS,4305975.0,2667.0
2023,RS,4306007.0,12886.0
2023,RS,4306056.0,7299.0
2023,RS,4306072.0,2692.0
2023,RS,4306106.0,58913.0
2023,RS,4306130.0,1635.0
2023,RS,4306205.0,12295.0
2023,RS,4306304.0,4321.0
2023,RS,4306320.0,2751.0
2023,RS,4306353.0,2507.0
2023,RS,4306379.0,2806.0
2023,RS,4306403.0,30709.0
2023,RS,4306429.0,2090.0
2023,RS,4306452.0,3097.0
2023,RS,4306502.0,13051.0
2023,RS,4306551.0,2562.0
2023,RS,4306601.0,36981.0
2023,RS,4306700.0,3079.0
2023,RS,4306734.0,4470.0
2023,RS,4306759.0,1888.0
2023,RS,4306767.0,39559.0
2023,RS,4306809.0,22962.0
2023,RS,4306908.0,23819.0
2023,RS,4306924.0,1296.0
2023,RS,4306932.0,9164.0
2023,RS,4306957.0,2685.0
2023,RS,4306973.0,3054.0
2023,RS,4307005.0,105705.0
2023,RS,4307054.0,3034.0
2023,RS,4307104.0,6191.0
2023,RS,4307203.0,4930.0
2023,RS,4307302.0,6787.0
2023,RS,4307401.0,3195.0
2023,RS,4307450.0,3226.0
2023,RS,4307500.0,15173.0
2023,RS,4307559.0,5582.0
2023,RS,4307609.0,47924.0
2023,RS,4307708.0,76137.0
2023,RS,4307807.0,32183.0
2023,RS,4307815.0,3070.0
2023,RS,4307831.0,2633.0
2023,RS,4307864.0,2566.0
2023,RS,4307906.0,70286.0
2023,RS,4308003.0,6702.0
2023,RS,4308052.0,2520.0
2023,RS,4308078.0,4291.0
2023,RS,4308102.0,13764.0
2023,RS,4308201.0,30892.0
2023,RS,4308250.0,1668.0
2023,RS,4308300.0,9550.0
2023,RS,4308409.0,6413.0
2023,RS,4308433.0,2393.0
2023,RS,4308458.0,4477.0
2023,RS,4308508.0,32627.0
2023,RS,4308607.0,34335.0
2023,RS,4308656.0,2688.0
2023,RS,4308706.0,5665.0
2023,RS,4308805.0,7612.0
2023,RS,4308854.0,1744.0
2023,RS,4308904.0,16602.0
2023,RS,4309001.0,16013.0
2023,RS,4309050.0,7658.0
2023,RS,4309100.0,40134.0
2023,RS,4309126.0,2014.0
2023,RS,4309159.0,3305.0
2023,RS,4309209.0,265074.0
2023,RS,4309258.0,1417.0
2023,RS,4309308.0,92924.0
2023,RS,4309407.0,25268.0
2023,RS,4309506.0,7415.0
2023,RS,4309555.0,5378.0
2023,RS,4309571.0,2564.0
2023,RS,4309605.0,18851.0
2023,RS,4309654.0,5976.0
2023,RS,4309704.0,4681.0
2023,RS,4309753.0,3732.0
2023,RS,4309803.0,4527.0
2023,RS,4309902.0,6776.0
2023,RS,4309951.0,3723.0
2023,RS,4310009.0,21583.0
2023,RS,4310108.0,33321.0
2023,RS,4310207.0,84780.0
2023,RS,4310306.0,4157.0
2023,RS,4310330.0,26824.0
2023,RS,4310363.0,3080.0
2023,RS,4310405.0,6427.0
2023,RS,4310413.0,2014.0
2023,RS,4310439.0,5399.0
2023,RS,4310462.0,1720.0
2023,RS,4310504.0,7482.0
2023,RS,4310538.0,5572.0
2023,RS,4310553.0,2995.0
2023,RS,4310579.0,1937.0
2023,RS,4310603.0,35768.0
2023,RS,4310652.0,2638.0
2023,RS,4310702.0,3208.0
2023,RS,4310751.0,1929.0
2023,RS,4310801.0,22983.0
2023,RS,4310850.0,3779.0
2023,RS,4310876.0,2040.0
2023,RS,4310900.0,3338.0
2023,RS,4311007.0,26603.0
2023,RS,4311106.0,10579.0
2023,RS,4311122.0,3690.0
2023,RS,4311130.0,3349.0
2023,RS,4311155.0,7184.0
2023,RS,4311205.0,18226.0
2023,RS,4311239.0,2251.0
2023,RS,4311254.0,5341.0
2023,RS,4311270.0,1738.0
2023,RS,4311304.0,27659.0
2023,RS,4311403.0,92951.0
2023,RS,4311429.0,2601.0
2023,RS,4311502.0,7157.0
2023,RS,4311601.0,4781.0
2023,RS,4311627.0,6248.0
2023,RS,4311643.0,1683.0
2023,RS,4311700.0,5735.0
2023,RS,4311718.0,4425.0
2023,RS,4311734.0,3131.0
2023,RS,4311759.0,6801.0
2023,RS,4311775.0,7418.0
2023,RS,4311791.0,2470.0
2023,RS,4311809.0,45124.0
2023,RS,4311908.0,4320.0
2023,RS,4311981.0,3916.0
2023,RS,4312005.0,1858.0
2023,RS,4312054.0,3969.0
2023,RS,4312104.0,4698.0
2023,RS,4312138.0,2553.0
2023,RS,4312153.0,4859.0
2023,RS,4312179.0,1795.0
2023,RS,4312203.0,4189.0
2023,RS,4312252.0,7505.0
2023,RS,4312302.0,4427.0
2023,RS,4312351.0,1499.0
2023,RS,4312377.0,3180.0
2023,RS,4312385.0,2557.0
2023,RS,4312401.0,64322.0
2023,RS,4312427.0,2756.0
2023,RS,4312443.0,3071.0
2023,RS,4312450.0,6046.0
2023,RS,4312476.0,6029.0
2023,RS,4312500.0,12090.0
2023,RS,4312609.0,4601.0
2023,RS,4312617.0,2879.0
2023,RS,4312625.0,1721.0
2023,RS,4312658.0,17898.0
2023,RS,4312674.0,1932.0
2023,RS,4312708.0,13719.0
2023,RS,4312757.0,3163.0
2023,RS,4312807.0,4954.0
2023,RS,4312906.0,9649.0
2023,RS,4312955.0,2042.0
2023,RS,4313003.0,3044.0
2023,RS,4313011.0,3061.0
2023,RS,4313037.0,4865.0
2023,RS,4313060.0,20088.0
2023,RS,4313086.0,2343.0
2023,RS,4313102.0,5586.0
2023,RS,4313201.0,23300.0
2023,RS,4313300.0,25692.0
2023,RS,4313334.0,2163.0
2023,RS,4313359.0,3466.0
2023,RS,4313375.0,29024.0
2023,RS,4313391.0,3568.0
2023,RS,4313409.0,227646.0
2023,RS,4313425.0,3198.0
2023,RS,4313441.0,2146.0
2023,RS,4313466.0,1646.0
2023,RS,4313490.0,4272.0
2023,RS,4313508.0,47396.0
2023,RS,4313607.0,3631.0
2023,RS,4313656.0,12844.0
2023,RS,4313706.0,33216.0
2023,RS,4313805.0,7839.0
2023,RS,4313904.0,43515.0
2023,RS,4313953.0,10212.0
2023,RS,4314001.0,7194.0
2023,RS,4314027.0,6519.0
2023,RS,4314035.0,4319.0
2023,RS,4314050.0,52052.0
2023,RS,4314068.0,3983.0
2023,RS,4314076.0,6025.0
2023,RS,4314100.0,206215.0
2023,RS,4314134.0,2144.0
2023,RS,4314159.0,7978.0
2023,RS,4314175.0,2061.0
2023,RS,4314209.0,7484.0
2023,RS,4314308.0,3745.0
2023,RS,4314407.0,325685.0
2023,RS,4314423.0,5351.0
2023,RS,4314456.0,2959.0
2023,RS,4314464.0,2248.0
2023,RS,4314472.0,3805.0
2023,RS,4314498.0,4540.0
2023,RS,4314506.0,11214.0
2023,RS,4314548.0,2723.0
2023,RS,4314555.0,2260.0
2023,RS,4314605.0,17504.0
2023,RS,4314704.0,10406.0
2023,RS,4314753.0,2171.0
2023,RS,4314779.0,3296.0
2023,RS,4314787.0,1575.0
2023,RS,4314803.0,34071.0
2023,RS,4314902.0,1332833.0
2023,RS,4315008.0,4360.0
2023,RS,4315057.0,2142.0
2023,RS,4315073.0,1560.0
2023,RS,4315107.0,9938.0
2023,RS,4315131.0,1739.0
2023,RS,4315149.0,3077.0
2023,RS,4315156.0,5340.0
2023,RS,4315172.0,2025.0
2023,RS,4315206.0,3747.0
2023,RS,4315305.0,23500.0
2023,RS,4315313.0,1552.0
2023,RS,4315321.0,2507.0
2023,RS,4315354.0,3910.0
2023,RS,4315404.0,9738.0
2023,RS,4315453.0,1796.0
2023,RS,4315503.0,14939.0
2023,RS,4315552.0,2835.0
2023,RS,4315602.0,191900.0
2023,RS,4315701.0,34654.0
2023,RS,4315750.0,4473.0
2023,RS,4315800.0,10418.0
2023,RS,4315909.0,6654.0
2023,RS,4315958.0,2291.0
2023,RS,4316006.0,21253.0
2023,RS,4316105.0,9777.0
2023,RS,4316204.0,4991.0
2023,RS,4316303.0,6576.0
2023,RS,4316402.0,36630.0
2023,RS,4316428.0,2480.0
2023,RS,4316436.0,2575.0
2023,RS,4316451.0,10203.0
2023,RS,4316477.0,2877.0
2023,RS,4316501.0,6879.0
2023,RS,4316600.0,16399.0
2023,RS,4316709.0,8122.0
2023,RS,4316733.0,1674.0
2023,RS,4316758.0,6887.0
2023,RS,4316808.0,133246.0
2023,RS,4316907.0,271735.0
2023,RS,4316956.0,6340.0
2023,RS,4316972.0,2596.0
2023,RS,4317004.0,7024.0
2023,RS,4317103.0,84421.0
2023,RS,4317202.0,76963.0
2023,RS,4317251.0,1505.0
2023,RS,4317301.0,30983.0
2023,RS,4317400.0,48938.0
2023,RS,4317509.0,76917.0
2023,RS,4317558.0,2091.0
2023,RS,4317608.0,42947.0
2023,RS,4317707.0,10300.0
2023,RS,4317756.0,2089.0
2023,RS,4317806.0,13902.0
2023,RS,4317905.0,15320.0
2023,RS,4317954.0,2349.0
2023,RS,4318002.0,59676.0
2023,RS,4318051.0,2754.0
2023,RS,4318101.0,17618.0
2023,RS,4318200.0,21893.0
2023,RS,4318309.0,58487.0
2023,RS,4318408.0,21028.0
2023,RS,4318424.0,4461.0
2023,RS,4318432.0,2649.0
2023,RS,4318440.0,2912.0
2023,RS,4318457.0,2362.0
2023,RS,4318465.0,1902.0
2023,RS,4318481.0,4447.0
2023,RS,4318499.0,2406.0
2023,RS,4318507.0,25443.0
2023,RS,4318606.0,6834.0
2023,RS,4318614.0,2380.0
2023,RS,4318622.0,4172.0
2023,RS,4318705.0,217409.0
2023,RS,4318804.0,41989.0
2023,RS,4318903.0,34752.0
2023,RS,4319000.0,21084.0
2023,RS,4319109.0,5481.0
2023,RS,4319125.0,2860.0
2023,RS,4319158.0,7056.0
2023,RS,4319208.0,5118.0
2023,RS,4319307.0,5846.0
2023,RS,4319356.0,3548.0
2023,RS,4319364.0,1757.0
2023,RS,4319372.0,3070.0
2023,RS,4319406.0,15577.0
2023,RS,4319505.0,24428.0
2023,RS,4319604.0,21219.0
2023,RS,4319703.0,3264.0
2023,RS,4319711.0,2207.0
2023,RS,4319737.0,2543.0
2023,RS,4319752.0,2251.0
2023,RS,4319802.0,8097.0
2023,RS,4319901.0,75648.0
2023,RS,4320008.0,132107.0
2023,RS,4320107.0,22851.0
2023,RS,4320206.0,11950.0
2023,RS,4320230.0,2704.0
2023,RS,4320263.0,6009.0
2023,RS,4320305.0,5107.0
2023,RS,4320321.0,2673.0
2023,RS,4320354.0,5306.0
2023,RS,4320404.0,16961.0
2023,RS,4320453.0,1941.0
2023,RS,4320503.0,5541.0
2023,RS,4320552.0,5863.0
2023,RS,4320578.0,1830.0
2023,RS,4320602.0,3406.0
2023,RS,4320651.0,2028.0
2023,RS,4320677.0,8557.0
2023,RS,4320701.0,14226.0
2023,RS,4320800.0,29991.0
2023,RS,4320859.0,4461.0
2023,RS,4320909.0,24557.0
2023,RS,4321006.0,10592.0
2023,RS,4321105.0,14695.0
2023,RS,4321204.0,53240.0
2023,RS,4321303.0,25198.0
2023,RS,4321329.0,3119.0
2023,RS,4321352.0,5212.0
2023,RS,4321402.0,14497.0
2023,RS,4321436.0,10334.0
2023,RS,4321451.0,32797.0
2023,RS,4321469.0,3267.0
2023,RS,4321477.0,5129.0
2023,RS,4321493.0,2554.0
2023,RS,4321501.0,41751.0
2023,RS,4321600.0,54387.0
2023,RS,4321626.0,2152.0
2023,RS,4321634.0,2591.0
2023,RS,4321667.0,10962.0
2023,RS,4321709.0,23920.0
2023,RS,4321808.0,24916.0
2023,RS,4321832.0,2760.0
2023,RS,4321857.0,4716.0
2023,RS,4321907.0,25436.0
2023,RS,4321956.0,7556.0
2023,RS,4322004.0,27498.0
2023,RS,4322103.0,5542.0
2023,RS,4322152.0,3681.0
2023,RS,4322186.0,1374.0
2023,RS,4322202.0,20005.0
2023,RS,4322251.0,5029.0
2023,RS,4322301.0,8363.0
2023,RS,4322327.0,3419.0
2023,RS,4322343.0,1994.0
2023,RS,4322350.0,1170.0
2023,RS,4322376.0,1995.0
2023,RS,4322400.0,117210.0
2023,RS,4322509.0,64197.0
2023,RS,4322525.0,3150.0
2023,RS,4322533.0,9902.0
2023,RS,4322541.0,6058.0
2023,RS,4322558.0,2004.0
2023,RS,4322608.0,68763.0
2023,RS,4322707.0,26714.0
2023,RS,4322806.0,24021.0
2023,RS,4322855.0,1818.0
2023,RS,4322905.0,4766.0
2023,RS,4323002.0,224124.0
2023,RS,4323101.0,4665.0
2023,RS,4323200.0,2780.0
2023,RS,4323309.0,3646.0
2023,RS,4323358.0,2079.0
2023,RS,4323408.0,4413.0
2023,RS,4323457.0,3863.0
2023,RS,4323507.0,2660.0
2023,RS,4323606.0,1590.0
2023,RS,4323705.0,2783.0
2023,RS,4323754.0,3254.0
2023,RS,4323770.0,3098.0
2023,RS,4323804.0,16463.0
2023,GO,5200050.0,19128.0
2023,GO,5200100.0,17232.0
2023,GO,5200134.0,21568.0
2023,GO,5200159.0,2297.0
2023,GO,5200175.0,4954.0
2023,GO,5200209.0,1858.0
2023,GO,5200258.0,225693.0
2023,GO,5200308.0,27008.0
2023,GO,5200506.0,1973.0
2023,GO,5200555.0,6072.0
2023,GO,5200605.0,10306.0
2023,GO,5200803.0,8446.0
2023,GO,5200829.0,3268.0
2023,GO,5200852.0,5259.0
2023,GO,5200902.0,3007.0
2023,GO,5201108.0,398869.0
2023,GO,5201207.0,924.0
2023,GO,5201306.0,18503.0
2023,GO,5201405.0,527796.0
2023,GO,5201454.0,2907.0
2023,GO,5201504.0,4325.0
2023,GO,5201603.0,3799.0
2023,GO,5201702.0,18390.0
2023,GO,5201801.0,11890.0
2023,GO,5202155.0,7153.0
2023,GO,5202353.0,2946.0
2023,GO,5202502.0,8300.0
2023,GO,5202601.0,3284.0
2023,GO,5202809.0,2868.0
2023,GO,5203104.0,3351.0
2023,GO,5203203.0,10371.0
2023,GO,5203302.0,34445.0
2023,GO,5203401.0,7826.0
2023,GO,5203500.0,23958.0
2023,GO,5203559.0,10296.0
2023,GO,5203575.0,3299.0
2023,GO,5203609.0,3992.0
2023,GO,5203807.0,5695.0
2023,GO,5203906.0,10495.0
2023,GO,5203939.0,2732.0
2023,GO,5203962.0,3145.0
2023,GO,5204003.0,7560.0
2023,GO,5204102.0,11513.0
2023,GO,5204201.0,1405.0
2023,GO,5204250.0,7782.0
2023,GO,5204300.0,13774.0
2023,GO,5204409.0,16513.0
2023,GO,5204508.0,98622.0
2023,GO,5204557.0,4507.0
2023,GO,5204607.0,3755.0
2023,GO,5204656.0,3708.0
2023,GO,5204706.0,12510.0
2023,GO,5204805.0,7422.0
2023,GO,5204854.0,8081.0
2023,GO,5204904.0,18108.0
2023,GO,5204953.0,4005.0
2023,GO,5205000.0,9710.0
2023,GO,5205059.0,2985.0
2023,GO,5205109.0,114427.0
2023,GO,5205208.0,5184.0
2023,GO,5205307.0,9583.0
2023,GO,5205406.0,22046.0
2023,GO,5205455.0,8090.0
2023,GO,5205471.0,12870.0
2023,GO,5205497.0,91767.0
2023,GO,5205513.0,25016.0
2023,GO,5205521.0,4030.0
2023,GO,5205703.0,2454.0
2023,GO,5205802.0,10562.0
2023,GO,5205901.0,9164.0
2023,GO,5206206.0,62337.0
2023,GO,5206305.0,3504.0
2023,GO,5206404.0,17065.0
2023,GO,5206503.0,3883.0
2023,GO,5206602.0,2927.0
2023,GO,5206701.0,3770.0
2023,GO,5206800.0,2724.0
2023,GO,5206909.0,1902.0
2023,GO,5207105.0,2062.0
2023,GO,5207253.0,6956.0
2023,GO,5207352.0,4001.0
2023,GO,5207402.0,11747.0
2023,GO,5207501.0,3205.0
2023,GO,5207535.0,7070.0
2023,GO,5207600.0,5877.0
2023,GO,5207808.0,10419.0
2023,GO,5207907.0,13744.0
2023,GO,5208004.0,115901.0
2023,GO,5208103.0,4660.0
2023,GO,5208152.0,3456.0
2023,GO,5208301.0,4457.0
2023,GO,5208400.0,13967.0
2023,GO,5208509.0,4973.0
2023,GO,5208608.0,73707.0
2023,GO,5208707.0,1437366.0
2023,GO,5208806.0,71916.0
2023,GO,5208905.0,24071.0
2023,GO,5209101.0,35664.0
2023,GO,5209150.0,4390.0
2023,GO,5209200.0,19545.0
2023,GO,5209291.0,2188.0
2023,GO,5209408.0,4085.0
2023,GO,5209457.0,2161.0
2023,GO,5209606.0,3354.0
2023,GO,5209705.0,27742.0
2023,GO,5209804.0,3545.0
2023,GO,5209903.0,10584.0
2023,GO,5209937.0,5954.0
2023,GO,5209952.0,17061.0
2023,GO,5210000.0,52204.0
2023,GO,5210109.0,25548.0
2023,GO,5210158.0,2919.0
2023,GO,5210208.0,35684.0
2023,GO,5210307.0,2560.0
2023,GO,5210406.0,44734.0
2023,GO,5210562.0,4963.0
2023,GO,5210604.0,4904.0
2023,GO,5210802.0,4380.0
2023,GO,5210901.0,21087.0
2023,GO,5211008.0,8007.0
2023,GO,5211206.0,26113.0
2023,GO,5211305.0,6101.0
2023,GO,5211404.0,7736.0
2023,GO,5211503.0,107970.0
2023,GO,5211602.0,2693.0
2023,GO,5211701.0,6272.0
2023,GO,5211800.0,45223.0
2023,GO,5211909.0,105729.0
2023,GO,5212006.0,2924.0
2023,GO,5212055.0,2123.0
2023,GO,5212105.0,7159.0
2023,GO,5212204.0,19620.0
2023,GO,5212253.0,1390.0
2023,GO,5212303.0,8745.0
2023,GO,5212501.0,209129.0
2023,GO,5212600.0,2561.0
2023,GO,5212709.0,8124.0
2023,GO,5212808.0,10700.0
2023,GO,5212907.0,2758.0
2023,GO,5212956.0,4042.0
2023,GO,5213004.0,10304.0
