geocode,cidade,date,indexP,indexPlower,indexPupper
2606804,igarassu,2019-12-22,1.1287752168252,0.527863082094173,1.71246119814356
2606804,igarassu,2019-12-29,1.14360518449777,0.536339728134,1.73478225766448
2606804,igarassu,2019-12-29,1.15661441051138,0.544408537047776,1.75429616729078
2606804,igarassu,2020-01-05,1.17090987522251,0.554022625034125,1.77557136423254
2606804,igarassu,2020-01-12,1.18533873738486,0.563673344227451,1.80694621078899
2606804,igarassu,2020-01-19,1.19171215052781,0.567532239664531,1.81639676078585
2606804,igarassu,2020-01-26,1.20419418376351,0.576522622190063,1.85071985710413
2606804,igarassu,2020-02-02,1.22783614233808,0.605033841973486,1.89036612714032
2606804,igarassu,2020-02-09,1.24793249504179,0.648243709139263,1.93859430090423
2606804,igarassu,2020-02-16,1.26773228041807,0.658151186712585,1.96931575062336
2606804,igarassu,2020-02-23,1.28984002841678,0.656276361199833,2.00323009718569
2606804,igarassu,2020-03-01,1.30433123402986,0.675224623159183,2.02556987206493
2606804,igarassu,2020-03-08,1.30520154314399,0.683466516875728,2.04600431202456
2606804,igarassu,2020-03-15,1.31466109144893,0.696912779257317,2.09244070473126
2606804,igarassu,2020-03-22,1.3211280641871,0.692428185117177,2.17431018179944
2606804,igarassu,2020-03-29,1.32500180421563,0.691275753206519,2.26682682147647
2606804,igarassu,2020-04-05,1.31608708812984,0.678912414742433,2.26477867660104
2606804,igarassu,2020-04-12,1.30980229010841,0.664866085203638,2.27212188358165
2606804,igarassu,2020-04-19,1.2972371973218,0.651028889978243,2.26332801646455
2606804,igarassu,2020-04-26,1.29470919567075,0.641620498407298,2.28138778565603
2606804,igarassu,2020-05-03,1.28048463545064,0.632924224183175,2.26542901547911
2606804,igarassu,2020-05-10,1.2570056587282,0.618885289767726,2.22920181615324
2606804,igarassu,2020-05-17,1.23807149136022,0.607526769536243,2.2040653706515
2606804,igarassu,2020-05-24,1.21374111987982,0.593201579858414,2.16409210198978
2606804,igarassu,2020-05-31,1.19289869456061,0.58100057287144,2.12968469944824
2606804,igarassu,2020-06-07,1.17354754266903,0.569700974194345,2.0980357955637
2606804,igarassu,2020-06-14,1.15725154161229,0.560202844484318,2.071219363412
2606804,igarassu,2020-06-21,1.14805478665571,0.554840817037001,2.05686499269376
2606804,igarassu,2020-06-28,1.12943454640823,0.544264017098915,2.01738643978303
2606804,igarassu,2020-07-05,1.11138302398953,0.534007107619272,1.97954400453757
2606804,igarassu,2020-07-12,1.09297683802897,0.532953901579673,1.93399853021683
2606804,igarassu,2020-07-19,1.08151419993747,0.530502425183902,1.90842321208573
2606804,igarassu,2020-07-26,1.07303525538709,0.527818735896363,1.89075856690916
2606804,igarassu,2020-08-02,1.06260169993418,0.530492552720726,1.86010068916368
2606804,igarassu,2020-08-09,1.04479054084145,0.52998446444656,1.79552345695009
2606804,igarassu,2020-08-16,1.03713404176565,0.529660026854739,1.74757187007255
2606804,igarassu,2020-08-23,1.0198981025401,0.526637422739179,1.62678374176389
2606804,igarassu,2020-08-30,1.0068007599408,0.514071995744942,1.60084329326262
2606804,igarassu,2020-09-06,0.988577888257887,0.492419193556418,1.57365377533811
2606804,igarassu,2020-09-13,0.976080546778227,0.488863164808709,1.5547112125754
2606804,igarassu,2020-09-20,0.966409011617243,0.492443378039001,1.53925273152308
2606804,igarassu,2020-09-27,0.960180855138099,0.48598726240888,1.52848021743863
2606804,igarassu,2020-10-04,0.963297260573781,0.477760781470493,1.53216765164397
2606804,igarassu,2020-10-11,0.962514869951249,0.462462637152442,1.52959516485841
2606804,igarassu,2020-10-18,0.963358368165437,0.448777653491385,1.51908024100572
2606804,igarassu,2020-10-25,0.969518095881014,0.442373169888421,1.51190923887478
2606804,igarassu,2020-11-01,0.982833996945386,0.449062641826959,1.53557655345706
2606804,igarassu,2020-11-08,0.993419828128931,0.454021614394816,1.54197450212735
2606804,igarassu,2020-11-15,1.00911834243839,0.462724700882544,1.56416311891399
2606804,igarassu,2020-11-22,1.02382620969516,0.471142646486476,1.58727898157619
2606804,igarassu,2020-11-29,1.03393162841419,0.476254317073157,1.59566326626566
2606804,igarassu,2020-12-06,1.04593741493548,0.482883715793528,1.61127450091324
2606804,igarassu,2020-12-13,1.06031138685584,0.4913272230127,1.63502171573388
2606804,igarassu,2020-12-20,1.08373553165453,0.505731892593225,1.67941434879332
2606804,igarassu,2020-12-27,1.09896291864642,0.514950792218846,1.70547970288572
2606804,igarassu,2020-12-27,1.11797803112705,0.537639991696381,1.73621278293305
2606804,igarassu,2021-01-03,1.13468640701398,0.56288808087694,1.77730405882495
2606804,igarassu,2021-01-10,1.14664716032189,0.584154411637139,1.79575580679356
2606804,igarassu,2021-01-17,1.1582793967881,0.60314843112574,1.81398962243222
2606804,igarassu,2021-01-24,1.17343994478563,0.601168813200379,1.83780232873291
2606804,igarassu,2021-01-31,1.17650271016854,0.598068246984557,1.84304444094909
2606804,igarassu,2021-02-07,1.17534831373237,0.59293082677907,1.84214603114315
2606804,igarassu,2021-02-14,1.17591248954747,0.594978338283747,1.84351431346884
2606804,igarassu,2021-02-21,1.17544908243362,0.601307710270626,1.84358357103652
2606804,igarassu,2021-02-28,1.1842008471827,0.615188817839672,1.86318612915923
2606804,igarassu,2021-03-07,1.18406038842346,0.621775442112848,1.87916215059971
2606804,igarassu,2021-03-14,1.19239621038365,0.615404561035257,1.96634595241746
2606804,igarassu,2021-03-21,1.18993036588806,0.616522356263641,2.02029734317452
2606804,igarassu,2021-03-28,1.19938688641241,0.607877390854444,2.08564996394836
2606804,igarassu,2021-04-04,1.2009753384377,0.600269699598847,2.10259309082001
2606804,igarassu,2021-04-11,1.20453932875666,0.591114278265227,2.12732093672197
2606804,igarassu,2021-04-18,1.20467300249596,0.587918268957485,2.14767350135544
2606804,igarassu,2021-04-25,1.20829394535112,0.589464920150848,2.17602686067477
2606804,igarassu,2021-05-02,1.20540958919314,0.58734093651412,2.18540438543204
2606804,igarassu,2021-05-09,1.20151158605999,0.584780781974827,2.18724005211444
2606804,igarassu,2021-05-16,1.19922007644468,0.5829280052417,2.19685043307208
2606804,igarassu,2021-05-23,1.19218674166794,0.578547082702363,2.19217797431299
2606804,igarassu,2021-05-30,1.18847707552725,0.576166690104012,2.19117195252182
2606804,igarassu,2021-06-06,1.18260355617602,0.572788359367859,2.18096257318535
2606804,igarassu,2021-06-13,1.18077129449936,0.571766537751215,2.17708463509998
2606804,igarassu,2021-06-20,1.1766799625638,0.569327998386867,2.17194237169026
2606804,igarassu,2021-06-27,1.17970018411856,0.570909884250515,2.18048077929272
2606804,igarassu,2021-07-04,1.17820553416818,0.570318173144684,2.17204915331778
2606804,igarassu,2021-07-11,1.16429287144115,0.562754263452756,2.13779114851781
2606804,igarassu,2021-07-18,1.16198514835869,0.561699611739126,2.12662224895802
2606804,igarassu,2021-07-25,1.15282922989542,0.557047357408587,2.09186581484902
2606804,igarassu,2021-08-01,1.14155911482278,0.550944372936105,2.05477385392515
2606804,igarassu,2021-08-08,1.1364907245283,0.548282123992283,2.03187254295829
2606804,igarassu,2021-08-15,1.13670419934018,0.549729200438056,2.02083863984815
2606804,igarassu,2021-08-22,1.12983689399207,0.558014509699158,1.9912464651039
2606804,igarassu,2021-08-29,1.13296340753966,0.563484985972184,1.99054002854486
2606804,igarassu,2021-09-05,1.140529555297,0.571501253090596,1.99630270397672
2606804,igarassu,2021-09-12,1.14457489030994,0.579301359788253,1.99334981872239
2606804,igarassu,2021-09-19,1.14487360125987,0.589680324229022,1.9483672665444
2606804,igarassu,2021-09-26,1.14952017675051,0.591212508405736,1.90129993061468
2606804,igarassu,2021-10-03,1.1613528114436,0.599955067311658,1.89802756123833
2606804,igarassu,2021-10-10,1.16639430513802,0.610464395800418,1.85850058028826
2606804,igarassu,2021-10-17,1.17498019053263,0.616504664139665,1.8649235500845
2606804,igarassu,2021-10-24,1.18046401540733,0.613729934241148,1.85911092955567
2606804,igarassu,2021-10-31,1.18519719991135,0.608509420818813,1.85762058744675
2606804,igarassu,2021-11-07,1.19088049292701,0.605778781552889,1.86508860527439
2606804,igarassu,2021-11-14,1.19839195820033,0.60660712567161,1.87464828980467
2606804,igarassu,2021-11-21,1.20593778000467,0.617233589653641,1.88413744501772
2606804,igarassu,2021-11-28,1.21600909738468,0.627330557648268,1.89737402396749
2606804,igarassu,2021-12-05,1.23000051644915,0.635180400909297,1.91701873343653
2606804,igarassu,2021-12-12,1.24772598077666,0.640879187833542,1.94278935229367
2606804,igarassu,2021-12-19,1.26541873729684,0.647042590408768,1.96830593332076
2606804,igarassu,2021-12-26,1.27673344758288,0.649458936614973,1.98486364323793
2606804,igarassu,2021-12-26,1.28779642062409,0.654287348454265,2.00074863419457
2606804,igarassu,2022-01-02,1.29167699158746,0.65679226010799,2.00621875300836
2606804,igarassu,2022-01-09,1.29965827194309,0.665739570903577,2.01808427392615
2606804,igarassu,2022-01-16,1.31460429881203,0.682361093574583,2.04401462789585
2606804,igarassu,2022-01-23,1.32000396352604,0.692018301438835,2.06854240829296
2606804,igarassu,2022-01-30,1.33707151022743,0.710595070535425,2.11587955904736
2606804,igarassu,2022-02-06,1.35016765106336,0.707773014009379,2.21194559605306
2606804,igarassu,2022-02-13,1.3639735248489,0.711171290735398,2.33315355212326
2606804,igarassu,2022-02-20,1.37575404648801,0.701631313057581,2.37897468046859
2606804,igarassu,2022-02-27,1.37397543433872,0.690283314823757,2.39340343310446
2606804,igarassu,2022-03-06,1.3722613519996,0.688546260363329,2.41039014139548
2606804,igarassu,2022-03-13,1.37458265500272,0.689190307473122,2.45466378018789
2606804,igarassu,2022-03-20,1.37570098957711,0.689054805598953,2.47932742579889
2606804,igarassu,2022-03-27,1.3649055530527,0.681956368500705,2.47072673898721
2606804,igarassu,2022-04-03,1.35900914688378,0.677549230543805,2.47504997109575
2606804,igarassu,2022-04-10,1.3541234742908,0.673515138130772,2.48324824083429
2606804,igarassu,2022-04-17,1.35043402142502,0.670317368055041,2.49018890814311
2606804,igarassu,2022-04-24,1.33165165068024,0.659113491036316,2.4561825397813
2606804,igarassu,2022-05-01,1.30611590483758,0.64412560059406,2.40760936651517
2606804,igarassu,2022-05-08,1.29090812100188,0.63462225281178,2.38873831885806
2606804,igarassu,2022-05-15,1.27364284353436,0.624063800432417,2.36598714514612
2606804,igarassu,2022-05-22,1.26411934336965,0.617479138556949,2.36488857640591
2606804,igarassu,2022-05-29,1.2503669674475,0.609075395979442,2.34692746392332
2606804,igarassu,2022-06-05,1.23825848610549,0.60184486239936,2.32900277595846
2606804,igarassu,2022-06-12,1.21659881524461,0.589732145383566,2.28603626780154
2606804,igarassu,2022-06-19,1.20682088568831,0.584023492129993,2.27031964897622
2606804,igarassu,2022-06-26,1.18678517004676,0.573151705511291,2.2260974585087
2606804,igarassu,2022-07-03,1.16253720906415,0.560281687910139,2.16676834816953
2606804,igarassu,2022-07-10,1.14179194010275,0.549218188846494,2.11498675275698
2606804,igarassu,2022-07-17,1.12588965574623,0.540756325308544,2.07291129691742
2606804,igarassu,2022-07-24,1.11990571871027,0.537396704842558,2.061410700263
2606804,igarassu,2022-07-31,1.11286761062826,0.533499824938974,2.04641603139202
2606804,igarassu,2022-08-07,1.10279716867898,0.528099925992887,2.01922754161207
2606804,igarassu,2022-08-14,1.08818526856726,0.520202237455477,1.9793844052707
2606804,igarassu,2022-08-21,1.08256611137465,0.51720612294667,1.95595459000133
2606804,igarassu,2022-08-28,1.06967615696426,0.510139683684839,1.91325351981999
2606804,igarassu,2022-09-04,1.05718641508303,0.513817326890689,1.87097564878041
2606804,igarassu,2022-09-11,1.04492973591776,0.52048388062955,1.82977664181861
2606804,igarassu,2022-09-18,1.0385866537511,0.527004648543164,1.78007071081762
2606804,igarassu,2022-09-25,1.03780486118198,0.529794341927185,1.708262673588
2606804,igarassu,2022-10-02,1.03970585240592,0.534261173561591,1.68076062600947
2606804,igarassu,2022-10-09,1.03913996886373,0.535862063017386,1.64803038857794
2606804,igarassu,2022-10-16,1.03527462482053,0.523750986466368,1.64206590779723
2606804,igarassu,2022-10-23,1.03998653963471,0.52277544892142,1.64863312830761
2606804,igarassu,2022-10-30,1.04778054750075,0.524012984259483,1.6592863661128
2606804,igarassu,2022-11-06,1.0609464706958,0.532977989751978,1.67805237648204
2606804,igarassu,2022-11-13,1.0656442329201,0.542368627620468,1.68373669000567
2606804,igarassu,2022-11-20,1.07488294735696,0.551322366108789,1.69628003836062
2606804,igarassu,2022-11-27,1.09811007125719,0.56067727085081,1.73025938238903
2606804,igarassu,2022-12-04,1.11592623738541,0.56887027161881,1.75604988282965
2606804,igarassu,2022-12-11,1.13221556221542,0.576978652544899,1.77946434971904
2606804,igarassu,2022-12-18,1.15115254092125,0.586548127418592,1.80659689566484
2606804,igarassu,2022-12-25,1.16754378743752,0.593319169181422,1.83029788230954
2606804,igarassu,2023-01-01,1.18604522004301,0.599738246385007,1.85717634405697
2606804,igarassu,2023-01-08,1.20995544487874,0.616697879230876,1.89217028379338
2606804,igarassu,2023-01-15,1.22690028056589,0.631245350758347,1.91671436731646
2606804,igarassu,2023-01-22,1.2392873515039,0.641865488553163,1.93586327828682
2606804,igarassu,2023-01-29,1.25550120455669,0.65737329819901,1.97628458614176
2606804,igarassu,2023-02-05,1.27464277763042,0.670698276118132,2.03504496988664
2606804,igarassu,2023-02-12,1.29085742758259,0.679882762467898,2.1483752998131
2606804,igarassu,2023-02-19,1.29765676838263,0.677735177443544,2.21908250214583
2606804,igarassu,2023-02-26,1.30586003844882,0.672520403624615,2.24935553629896
2606804,igarassu,2023-03-05,1.31806259750289,0.666345764840124,2.29078092925857
2606804,igarassu,2023-03-12,1.33256219337976,0.664437085171791,2.34356455855427
2606804,igarassu,2023-03-19,1.33718250559658,0.666675047668453,2.36930140224194
2606804,igarassu,2023-03-26,1.34266146370065,0.669316495274433,2.41444880593848
2606804,igarassu,2023-04-02,1.34223308848194,0.668367517848177,2.42832854173593
2606804,igarassu,2023-04-09,1.337603105726,0.66503123060515,2.43048708781714
2606804,igarassu,2023-04-16,1.33152447190978,0.660975347655255,2.42682404535757
2606804,igarassu,2023-04-23,1.33093464346638,0.659779354628496,2.43933736906131
2606804,igarassu,2023-04-30,1.3214481219848,0.653766820195831,2.42757687293252
2606804,igarassu,2023-05-07,1.3251345234304,0.654829707616223,2.4497397066838
2606804,igarassu,2023-05-14,1.33318799537701,0.658204931835762,2.47722001624822
2606804,igarassu,2023-05-21,1.32845725857096,0.653270718885363,2.47542845466047
2606804,igarassu,2023-05-28,1.32152269000238,0.645846246876696,2.47472140512309
2606804,igarassu,2023-06-04,1.31349355400998,0.639679757125137,2.46663532885266
2606804,igarassu,2023-06-11,1.30582829603003,0.634218317292152,2.4576410204768
2606804,igarassu,2023-06-18,1.29755136475391,0.628610826357463,2.44706621684088
2606804,igarassu,2023-06-25,1.28681631988961,0.624648186103674,2.42378077624771
2606804,igarassu,2023-07-02,1.26150259860329,0.615952137378274,2.36042798316596
2606804,igarassu,2023-07-09,1.24581039594112,0.607706666874824,2.32014034971586
2606804,igarassu,2023-07-16,1.22814526360561,0.598372098671484,2.2740386131289
2606804,igarassu,2023-07-23,1.21227587492013,0.589958382758127,2.23128036213229
2606804,igarassu,2023-07-30,1.19386226851853,0.579982943396129,2.18381077696345
2606804,igarassu,2023-08-06,1.17739447880458,0.571097426949797,2.13758256070212
2606804,igarassu,2023-08-13,1.1602614048264,0.561633655029617,2.09283122727368
2606804,igarassu,2023-08-20,1.15894064267132,0.560983090981518,2.08366272246568
2606804,igarassu,2023-08-27,1.14775324202922,0.554767199856969,2.05217110918664
2606804,igarassu,2023-09-03,1.14568414256592,0.553704992429066,2.04212241821511
2606804,igarassu,2023-09-10,1.14170378640321,0.555749441392979,2.02476520887788
2606804,igarassu,2023-09-17,1.14315376971383,0.56388817513514,2.01603109736841
2606804,igarassu,2023-09-24,1.14354104343876,0.574561397133686,1.99881916112015
2606804,igarassu,2023-10-01,1.14266925190016,0.584773347625946,1.97558962058742
2606804,igarassu,2023-10-08,1.13894191310973,0.590309357296219,1.83580551846145
2606804,igarassu,2023-10-15,1.1442690026515,0.594705624886362,1.8071288642631
2606804,igarassu,2023-10-22,1.14660726043872,0.588481083981151,1.80268317844452
2606804,igarassu,2023-10-29,1.15768130625726,0.587372055168392,1.81784280496502
2606804,igarassu,2023-11-05,1.17410881291114,0.594861112806786,1.84105843140066
2606804,igarassu,2023-11-12,1.19713530140783,0.6083389742743,1.87385293188075
2606804,igarassu,2023-11-19,1.21635761680266,0.618108328079423,1.9009530776561
2606804,igarassu,2023-11-26,1.23875389940632,0.627400734891082,1.93209096972131
2606804,igarassu,2023-12-03,1.25489010876034,0.636832124982752,1.9543933954993
2606804,igarassu,2023-12-10,1.27125701330241,0.645824641638299,1.97732196864625
2606804,igarassu,2023-12-17,1.29487205507812,0.658572027750316,2.01067026583066
2606804,igarassu,2023-12-24,1.31389457995545,0.668875221849579,2.03705502646839
2606804,igarassu,2023-12-31,1.32926151015802,0.677275741581828,2.05811325978764
2606804,igarassu,2023-12-31,1.35518237986183,0.69822665603887,2.09523867430144
2606804,igarassu,2024-01-07,1.38181690282519,0.720061104275697,2.14274794429268
2606804,igarassu,2024-01-14,1.39846676559402,0.733753723777588,2.17774389503998
2606804,igarassu,2024-01-21,1.42844941945384,0.762123046727431,2.24973058750993
2606804,igarassu,2024-01-28,1.45481762707723,0.778941272580492,2.31614434891672
2606804,igarassu,2024-02-04,1.47542455602341,0.785289259514041,2.41282092455901
2606804,igarassu,2024-02-11,1.50041543787891,0.798576946107688,2.53552529015689
2606804,igarassu,2024-02-18,1.53072876187521,0.796571163166935,2.61570043277833
2606804,igarassu,2024-02-25,1.55746192916664,0.80619543074794,2.68589451498082
2606804,igarassu,2024-03-03,1.55750942029128,0.806344593218137,2.6837157002979
2606804,igarassu,2024-03-10,1.54719272798094,0.799986123614262,2.6598967062198
2606804,igarassu,2024-03-17,1.54516856824767,0.798884736224063,2.65213101736199
2606804,igarassu,2024-03-24,1.53633101746675,0.798309562583052,2.62702473128013
2606804,igarassu,2024-03-31,1.53176956014949,0.797725348200904,2.61644365681237
2606804,igarassu,2024-04-07,1.52169046374983,0.796609363807421,2.59274154081651
2606804,igarassu,2024-04-14,1.50705792024466,0.794130726436352,2.55966359691999
2606804,igarassu,2024-04-21,1.50229548145881,0.794353820515988,2.54720133046946
2606804,igarassu,2024-04-28,1.50261033516298,0.793193480963262,2.54989665612817
2606804,igarassu,2024-05-05,1.50165239201422,0.789220467136771,2.55403589442977
2606804,igarassu,2024-05-12,1.5096123080257,0.786482773311706,2.57876969850069
2606804,igarassu,2024-05-19,1.51323956360828,0.78300800291265,2.59366711021911
2606804,igarassu,2024-05-26,1.514041218255,0.783878937763448,2.59426814665498
2606804,igarassu,2024-06-02,1.50290634929322,0.779896649937263,2.57260168269393
2606804,igarassu,2024-06-09,1.50338916486119,0.77524307660282,2.58146913407589
2606903,iguaracy,2017-01-01,1.55396036980357,0.767228230751182,2.49008717312209
2606903,iguaracy,2017-01-08,1.51661934532314,0.751396670356578,2.40353598175854
2606903,iguaracy,2017-01-15,1.5016235243818,0.743431583982854,2.37999688392367
2606903,iguaracy,2017-01-22,1.48859849093197,0.737073388398226,2.35713957452591
2606903,iguaracy,2017-01-29,1.44287663158934,0.719037023738969,2.26245917802238
2606903,iguaracy,2017-02-05,1.43018913719784,0.713287162388071,2.24239548325223
2606903,iguaracy,2017-02-12,1.42116809311451,0.706341337989102,2.23080443386435
2606903,iguaracy,2017-02-19,1.40419117864523,0.699924908411043,2.20261884863495
2606903,iguaracy,2017-02-26,1.38847436586304,0.693563853163225,2.17659772320479
2606903,iguaracy,2017-03-05,1.36913699610809,0.688198036813204,2.14168793051648
2606903,iguaracy,2017-03-12,1.35154696391349,0.680130253634669,2.12145463627995
2606903,iguaracy,2017-03-19,1.33615116507921,0.670912945246625,2.09884965249666
2606903,iguaracy,2017-03-26,1.31904937218765,0.662382369794908,2.07641712055982
2606903,iguaracy,2017-04-02,1.29734551967233,0.653705402551437,2.02961666483741
2606903,iguaracy,2017-04-09,1.27565451405682,0.64528579750963,1.99353670899437
2606903,iguaracy,2017-04-16,1.28171561128949,0.630863062402369,2.02148025342535
2606903,iguaracy,2017-04-23,1.28044720859114,0.626644548615168,2.03079170666439
2606903,iguaracy,2017-04-30,1.27989952258865,0.623692852634123,2.04434960167549
2606903,iguaracy,2017-05-07,1.28149701102227,0.621393142475412,2.0602172528263
2606903,iguaracy,2017-05-14,1.27612837007827,0.616294565729921,2.09878800623722
2606903,iguaracy,2017-05-21,1.26345274415312,0.607582726862292,2.091912220084
2606903,iguaracy,2017-05-28,1.25861157542354,0.602930122248082,2.08490026804763
2606903,iguaracy,2017-06-04,1.24626812693,0.595449180213865,2.06722285073138
2606903,iguaracy,2017-06-11,1.23800987861057,0.589667568991911,2.05503315137991
2606903,iguaracy,2017-06-18,1.22216711654917,0.58176126632831,2.03267779145815
2606903,iguaracy,2017-06-25,1.19888222561081,0.571278336687519,2.00007505620905
2606903,iguaracy,2017-07-02,1.19427843649012,0.567902749260416,1.99319575697431
2606903,iguaracy,2017-07-09,1.18595825479721,0.562783530712531,1.98099169471036
2606903,iguaracy,2017-07-16,1.17902443014797,0.560064687200054,1.97142475187675
2606903,iguaracy,2017-07-23,1.15166311583995,0.548902016826475,1.93293308208487
2606903,iguaracy,2017-07-30,1.13189031143242,0.541022292736561,1.84618958317103
2606903,iguaracy,2017-08-06,1.12126384429679,0.536694772908062,1.81516791286596
2606903,iguaracy,2017-08-13,1.10458400679948,0.530943316301296,1.77613340017269
2606903,iguaracy,2017-08-20,1.09124931206227,0.526212354693531,1.75127896047375
2606903,iguaracy,2017-08-27,1.07923359158755,0.522363412660685,1.71840303481566
2606903,iguaracy,2017-09-03,1.05797150301344,0.527588314419674,1.67142047825155
2606903,iguaracy,2017-09-10,1.03810766631349,0.503121510968283,1.69486504095499
2606903,iguaracy,2017-09-17,1.02792150591104,0.498472426718114,1.73457065979594
2606903,iguaracy,2017-09-24,1.01889901536606,0.492584273493968,1.74665504842492
2606903,iguaracy,2017-10-01,1.00925043098837,0.487967484176874,1.77771944812373
2606903,iguaracy,2017-10-08,1.00428608410112,0.48454973825755,1.8070516783017
2606903,iguaracy,2017-10-15,1.00618927968546,0.458221419990578,1.8436102811221
2606903,iguaracy,2017-10-22,1.01414395184715,0.433869264950032,1.89295984120634
2606903,iguaracy,2017-10-29,1.01737769672509,0.401665010185012,1.94409826992696
2606903,iguaracy,2017-11-05,1.02679285511565,0.394429364966312,1.97609605185473
2606903,iguaracy,2017-11-12,1.05105139961802,0.41600213330697,2.00159717783888
2606903,iguaracy,2017-11-19,1.07077075552837,0.439936110706882,2.01393554218677
2606903,iguaracy,2017-11-26,1.09583621438095,0.468630117629579,2.03277748781296
2606903,iguaracy,2017-12-03,1.10757953597156,0.469486273698531,2.05811857347019
2606903,iguaracy,2017-12-10,1.12043633377165,0.472887705648349,2.08260823714892
2606903,iguaracy,2017-12-17,1.15072198457595,0.517101477075037,2.09405144420912
2606903,iguaracy,2017-12-24,1.18029412960257,0.555486150372544,2.1127286829105
2606903,iguaracy,2017-12-31,1.21148298808973,0.597018138276666,2.11646282803909
2606903,iguaracy,2017-12-31,1.24140159289515,0.614319892507073,2.11746415022017
2606903,iguaracy,2018-01-07,1.27115186772862,0.630893009700202,2.1064544344863
2606903,iguaracy,2018-01-14,1.30300677589026,0.646805427314536,2.13444461690538
2606903,iguaracy,2018-01-21,1.32176285511378,0.656183230149346,2.14291372974226
2606903,iguaracy,2018-01-28,1.34010822826183,0.666299455353047,2.12680954130873
2606903,iguaracy,2018-02-04,1.35080813827216,0.686247818701185,2.10608699565141
2606903,iguaracy,2018-02-11,1.36300564117006,0.675929344012489,2.14259407584726
2606903,iguaracy,2018-02-18,1.37956226622218,0.679610662245441,2.18414521206043
2606903,iguaracy,2018-02-25,1.384440480929,0.679151050658114,2.20595941751939
2606903,iguaracy,2018-03-04,1.38175455839984,0.675175004125099,2.21218879990201
2606903,iguaracy,2018-03-11,1.38081862917592,0.670587064103166,2.25560170604717
2606903,iguaracy,2018-03-18,1.39664197397428,0.674028693431772,2.27736661023189
2606903,iguaracy,2018-03-25,1.39360530471147,0.669972978387828,2.27681736277313
2606903,iguaracy,2018-04-01,1.37522361453597,0.65842997633599,2.2912612603143
2606903,iguaracy,2018-04-08,1.37265903517825,0.653084264561691,2.38279698689746
2606903,iguaracy,2018-04-15,1.3697447501566,0.64304811984039,2.44986447440339
2606903,iguaracy,2018-04-22,1.36250059518497,0.635723857078341,2.46212623964855
2606903,iguaracy,2018-04-29,1.34740380798008,0.629668019099914,2.41865437405198
2606903,iguaracy,2018-05-06,1.32103149480506,0.620518175890923,2.33234134331591
2606903,iguaracy,2018-05-13,1.29505084950327,0.606668751739312,2.28399448398659
2606903,iguaracy,2018-05-20,1.28513381372502,0.598348602079238,2.28858506447562
2606903,iguaracy,2018-05-27,1.25404501342628,0.590741659017306,2.16403294010537
2606903,iguaracy,2018-06-03,1.21024153638749,0.5743361121734,2.01517609731946
2606903,iguaracy,2018-06-10,1.17838078670283,0.561757428682664,1.97107255609591
2606903,iguaracy,2018-06-17,1.1441760106354,0.548195653256489,1.85242251452547
2606903,iguaracy,2018-06-24,1.12055254659457,0.538098045473717,1.80644905866823
2606903,iguaracy,2018-07-01,1.11250172312108,0.534906415001573,1.78922787192227
2606903,iguaracy,2018-07-08,1.08010138274909,0.524265174464948,1.72418005150822
2606903,iguaracy,2018-07-15,1.04931059341321,0.520637488271594,1.66227427235344
2606903,iguaracy,2018-07-22,1.02687039247879,0.497394390246245,1.69623110459881
2606903,iguaracy,2018-07-29,1.00412903309557,0.484124603142448,1.70924261948257
2606903,iguaracy,2018-08-05,0.988803785180378,0.477419393440702,1.73000780080211
2606903,iguaracy,2018-08-12,0.976715237176194,0.470256501174214,1.75059150109497
2606903,iguaracy,2018-08-19,0.979130109653191,0.460225190597256,1.77997908203968
2606903,iguaracy,2018-08-26,0.97104641236055,0.434245866388816,1.79419589368598
2606903,iguaracy,2018-09-02,0.965835792632259,0.413054394398052,1.80986949033824
2606903,iguaracy,2018-09-09,0.964101684531546,0.391087817606779,1.83561593499967
2606903,iguaracy,2018-09-16,0.957518436374061,0.359045599829009,1.86600091646655
2606903,iguaracy,2018-09-23,0.959389425379961,0.340535737031985,1.89828128528575
2606903,iguaracy,2018-09-30,0.972892154822422,0.348100793850795,1.91857667433249
2606903,iguaracy,2018-10-07,0.989976453309762,0.352397521793858,1.95225708273599
2606903,iguaracy,2018-10-14,0.991743413054979,0.33619072820564,1.98297334516468
2606903,iguaracy,2018-10-21,0.997739302258981,0.325466906165522,2.01263679797847
2606903,iguaracy,2018-10-28,1.02593507489912,0.349901753381853,2.04287512813952
2606903,iguaracy,2018-11-04,1.04806974214389,0.365596492002746,2.06844278082084
2606903,iguaracy,2018-11-11,1.07680420913661,0.395918637661023,2.08951829561546
2606903,iguaracy,2018-11-18,1.10287713224144,0.426391626879262,2.10569760181568
2606903,iguaracy,2018-11-25,1.12583783587363,0.458264756392593,2.11411782297144
2606903,iguaracy,2018-12-02,1.14757775571251,0.479244975878262,2.13520183264754
2606903,iguaracy,2018-12-09,1.19046366803762,0.535638027237717,2.15901315947137
2606903,iguaracy,2018-12-16,1.22738305374649,0.598152888102506,2.16550530799669
2606903,iguaracy,2018-12-23,1.27145777985331,0.630806238752282,2.17532674203447
2606903,iguaracy,2018-12-30,1.30626031606651,0.641530033246954,2.17745795811427
2606903,iguaracy,2018-12-30,1.34108005637802,0.668774940516205,2.18290413315216
2606903,iguaracy,2019-01-06,1.37478560854661,0.685859230291929,2.23443509614446
