geocode,date,indexP
4108502,2016-06-05,0.12560255234633
4108502,2016-06-12,0.11314838036081
4108502,2016-06-19,0.098191205197685
4108502,2016-06-26,0.0867866381479614
4108502,2016-07-03,0.0892136895543306
4108502,2016-07-10,0.0810323318947523
4108502,2016-07-17,0.0687596656372608
4108502,2016-07-24,0.0641584594405482
4108502,2016-07-31,0.0532241640720287
4108502,2016-08-07,0.0699010587785636
4108502,2016-08-14,0.0852398360742241
4108502,2016-08-21,0.0951067659915041
4108502,2016-08-28,0.113092593901353
4108502,2016-09-04,0.137068091174408
4108502,2016-09-11,0.171601891100966
4108502,2016-09-18,0.228768287437536
4108502,2016-09-25,0.277627236825198
4108502,2016-10-02,0.320902353074678
4108502,2016-10-09,0.348335326910562
4108502,2016-10-16,0.385284060968878
4108502,2016-10-23,0.405947680996377
4108502,2016-10-30,0.467655322491296
4108502,2016-11-06,0.508623344629018
4108502,2016-11-13,0.535044438636626
4108502,2016-11-20,0.581701872646694
4108502,2016-11-27,0.599515672433624
4108502,2016-12-04,0.626051646048116
4108502,2016-12-11,0.632994853326774
4108502,2016-12-18,0.659621072487542
4108502,2016-12-25,0.684794756868713
4108502,2017-01-01,0.704566461993029
4108502,2017-01-08,0.702744007864311
4108502,2017-01-15,0.712273524149548
4108502,2017-01-22,0.713996332481101
4108502,2017-01-29,0.69154806442774
4108502,2017-02-05,0.701974387208802
4108502,2017-02-12,0.704253630513384
4108502,2017-02-19,0.692505113504309
4108502,2017-02-26,0.67888153717161
4108502,2017-03-05,0.66048610173048
4108502,2017-03-12,0.635152912967735
4108502,2017-03-19,0.597836589364208
4108502,2017-03-26,0.581048643285022
4108502,2017-04-02,0.51906118387725
4108502,2017-04-09,0.47594474952551
4108502,2017-04-16,0.432460614789568
4108502,2017-04-23,0.394646533436547
4108502,2017-04-30,0.361239158211486
4108502,2017-05-07,0.332351747996955
4108502,2017-05-14,0.317193774199976
4108502,2017-05-21,0.303714229589329
4108502,2017-05-28,0.290986181438584
4108502,2017-06-04,0.277362380088367
4108502,2017-06-11,0.257978533729813
4108502,2017-06-18,0.233353331647548
4108502,2017-06-25,0.229227280509138
4108502,2017-07-02,0.226269701146422
4108502,2017-07-09,0.219226842156489
4108502,2017-07-16,0.212585552192748
4108502,2017-07-23,0.205569367194342
4108502,2017-07-30,0.208190618555331
4108502,2017-08-06,0.226050177725925
4108502,2017-08-13,0.237582869156057
4108502,2017-08-20,0.252712711276793
4108502,2017-08-27,0.272001898878189
4108502,2017-09-03,0.285443610365178
4108502,2017-09-10,0.304601621224933
4108502,2017-09-17,0.328350953228805
4108502,2017-09-24,0.356777360929179
4108502,2017-10-01,0.381077630056207
4108502,2017-10-08,0.408744331203655
4108502,2017-10-15,0.444560928455433
4108502,2017-10-22,0.461792134857182
4108502,2017-10-29,0.507438661452659
4108502,2017-11-05,0.529551076305396
4108502,2017-11-12,0.553904323830678
4108502,2017-11-19,0.581314664506954
4108502,2017-11-26,0.605557495174306
4108502,2017-12-03,0.635314463210407
4108502,2017-12-10,0.65105442911532
4108502,2017-12-17,0.667650391745897
4108502,2017-12-24,0.675611585648099
4108502,2017-12-31,0.681969809636214
4108502,2017-12-31,0.681360517315506
4108502,2018-01-07,0.694728664761055
4108502,2018-01-14,0.692439697580367
4108502,2018-01-21,0.691391863769492
4108502,2018-01-28,0.690886393849894
4108502,2018-02-04,0.664396414879595
4108502,2018-02-11,0.655757361858413
4108502,2018-02-18,0.626427416389232
4108502,2018-02-25,0.606539381224928
4108502,2018-03-04,0.584048485629135
4108502,2018-03-11,0.569650129022539
4108502,2018-03-18,0.560436135854641
4108502,2018-03-25,0.506871155719953
4108502,2018-04-01,0.485036664833605
4108502,2018-04-08,0.454616455222173
4108502,2018-04-15,0.416449027822871
4108502,2018-04-22,0.369380703339291
4108502,2018-04-29,0.330197738900916
4108502,2018-05-06,0.305943683136488
4108502,2018-05-13,0.276661790742582
4108502,2018-05-20,0.247509114896565
4108502,2018-05-27,0.232304121400352
4108502,2018-06-03,0.221214029610304
4108502,2018-06-10,0.215236159919818
4108502,2018-06-17,0.202107781051567
4108502,2018-06-24,0.18785108268696
4108502,2018-07-01,0.171808156061229
4108502,2018-07-08,0.164032826768176
4108502,2018-07-15,0.159637425976137
4108502,2018-07-22,0.153837259947152
4108502,2018-07-29,0.167591857240985
4108502,2018-08-05,0.165246187821934
4108502,2018-08-12,0.165113363813242
4108502,2018-08-19,0.163873127492979
4108502,2018-08-26,0.18773994290581
4108502,2018-09-02,0.232090693234673
4108502,2018-09-09,0.258820368026147
4108502,2018-09-16,0.316856350884929
4108502,2018-09-23,0.361009352563605
4108502,2018-09-30,0.399445256673944
4108502,2018-10-07,0.423410454397899
4108502,2018-10-14,0.445867124747192
4108502,2018-10-21,0.497630375210345
4108502,2018-10-28,0.513731680704838
4108502,2018-11-04,0.536359201104283
4108502,2018-11-11,0.573827826302363
4108502,2018-11-18,0.617857474526863
4108502,2018-11-25,0.655295389218396
4108502,2018-12-02,0.678664971683546
4108502,2018-12-09,0.707952789336793
4108502,2018-12-16,0.731869496064504
4108502,2018-12-23,0.757137059680172
4108502,2018-12-30,0.765515953536067
4108502,2018-12-30,0.761321904401211
4108502,2019-01-06,0.774143477354572
4108502,2019-01-13,0.775935600925742
4108502,2019-01-20,0.786398694412629
4108502,2019-01-27,0.782707973024429
4108502,2019-02-03,0.777755925373486
4108502,2019-02-10,0.783901575968492
4108502,2019-02-17,0.757456656792808
4108502,2019-02-24,0.750851049176837
4108502,2019-03-03,0.732293378331758
4108502,2019-03-10,0.740278146279303
4108502,2019-03-17,0.701043841153497
4108502,2019-03-24,0.638182597903521
4108502,2019-03-31,0.595216021751518
4108502,2019-04-07,0.561505995778703
4108502,2019-04-14,0.512328804313756
4108502,2019-04-21,0.468905981683827
4108502,2019-04-28,0.421548061298216
4108502,2019-05-05,0.37686931485567
4108502,2019-05-12,0.344782207800598
4108502,2019-05-19,0.319930005374375
4108502,2019-05-26,0.316134702946598
4108502,2019-06-02,0.307808720368771
4108502,2019-06-09,0.282264080093837
4108502,2019-06-16,0.27524299638731
4108502,2019-06-23,0.267941807911348
4108502,2019-06-30,0.270026498352173
4108502,2019-07-07,0.264658329771835
4108502,2019-07-14,0.265706892141764
4108502,2019-07-21,0.27178145150716
4108502,2019-07-28,0.271439322658948
4108502,2019-08-04,0.270863386821548
4108502,2019-08-11,0.269118903043741
4108502,2019-08-18,0.265652241575726
4108502,2019-08-25,0.281907055865638
4108502,2019-09-01,0.296076399973027
4108502,2019-09-08,0.307545468877858
4108502,2019-09-15,0.339290172196821
4108502,2019-09-22,0.355729148923101
4108502,2019-09-29,0.381596937877035
4108502,2019-10-06,0.399303700379011
4108502,2019-10-13,0.428417524590698
4108502,2019-10-20,0.469189577746499
4108502,2019-10-27,0.502102063722582
4108502,2019-11-03,0.511951020526322
4108502,2019-11-10,0.540853680940485
4108502,2019-11-17,0.558557110214523
4108502,2019-11-24,0.580241937321353
4108502,2019-12-01,0.601810003791337
4108502,2019-12-08,0.616100144574401
4108502,2019-12-15,0.623466456589206
4108502,2019-12-22,0.624789287691746
4108502,2019-12-29,0.604760242956497
4108502,2019-12-29,0.601690866211972
4108502,2020-01-05,0.587744245529076
4108502,2020-01-12,0.583527585181217
4108502,2020-01-19,0.552263901740484
4108502,2020-01-26,0.539898637267699
4108502,2020-02-02,0.51391485144107
4108502,2020-02-09,0.475487431374881
4108502,2020-02-16,0.458420541370286
4108502,2020-02-23,0.453180090243309
4108502,2020-03-01,0.443048001207276
4108502,2020-03-08,0.427505073752515
4108502,2020-03-15,0.388161194630929
4108502,2020-03-22,0.364226839144652
4108502,2020-03-29,0.340968372110704
4108502,2020-04-05,0.312581706046385
4108502,2020-04-12,0.279041481458367
4108502,2020-04-19,0.245794582438008
4108502,2020-04-26,0.224202999320329
4108502,2020-05-03,0.1955674413039
4108502,2020-05-10,0.172837156259915
4108502,2020-05-17,0.162068783403203
4108502,2020-05-24,0.160848661285654
4108502,2020-05-31,0.147686497688811
4108502,2020-06-07,0.140277404197167
4108502,2020-06-14,0.148659554799262
4108502,2020-06-21,0.143748561554605
4108502,2020-06-28,0.133899096108836
4108502,2020-07-05,0.136666317512245
4108502,2020-07-12,0.131833944951818
4108502,2020-07-19,0.1338472009337
4108502,2020-07-26,0.151777550987232
4108502,2020-08-02,0.158350928669981
4108502,2020-08-09,0.167025276816894
4108502,2020-08-16,0.194096096072899
4108502,2020-08-23,0.21340916397371
4108502,2020-08-30,0.237025554783898
4108502,2020-09-06,0.269912532856714
4108502,2020-09-13,0.297709390895914
4108502,2020-09-20,0.311856301974012
4108502,2020-09-27,0.331504571223993
4108502,2020-10-04,0.359895784118773
4108502,2020-10-11,0.400751497913411
4108502,2020-10-18,0.430367739248823
4108502,2020-10-25,0.453943368364887
4108502,2020-11-01,0.46679186767339
4108502,2020-11-08,0.487227084821787
4108502,2020-11-15,0.514502405117281
4108502,2020-11-22,0.534838744651472
4108502,2020-11-29,0.559552216049187
4108502,2020-12-06,0.588031442631002
4108502,2020-12-13,0.60554222565323
4108502,2020-12-20,0.599956537220006
4108502,2020-12-27,0.604955972103663
4108502,2020-12-27,0.616834058470237
4108502,2021-01-03,0.601782863932055
4108502,2021-01-10,0.578719996650006
4108502,2021-01-17,0.579221721367086
4108502,2021-01-24,0.566627964238256
4108502,2021-01-31,0.553746562471779
4108502,2021-02-07,0.546628912218421
4108502,2021-02-14,0.532182800725236
4108502,2021-02-21,0.521462427317289
4108502,2021-02-28,0.488839777930022
4108502,2021-03-07,0.46521285095702
4108502,2021-03-14,0.41549838320145
4108502,2021-03-21,0.373034029289391
4108502,2021-03-28,0.345080647626851
4108502,2021-04-04,0.291561660679458
4108502,2021-04-11,0.239946651004807
4108502,2021-04-18,0.20559783540533
4108502,2021-04-25,0.176686495683638
4108502,2021-05-02,0.17028385508859
4108502,2021-05-09,0.15640979631453
4108502,2021-05-16,0.142475611865268
4108502,2021-05-23,0.133191650939418
4108502,2021-05-30,0.128178396217928
4108502,2021-06-06,0.117442025110118
4108502,2021-06-13,0.1141292217048
4108502,2021-06-20,0.103497299113074
4108502,2021-06-27,0.0923770843040218
4108502,2021-07-04,0.0757122473468673
4108502,2021-07-11,0.0765754915610438
4108502,2021-07-18,0.0796539879471533
4108502,2021-07-25,0.0805540175801396
4108502,2021-08-01,0.088622824224529
4108502,2021-08-08,0.107758625437574
4108502,2021-08-15,0.118774960707806
4108502,2021-08-22,0.132138524764754
4108502,2021-08-29,0.158743294289092
4108502,2021-09-05,0.184162275757195
4108502,2021-09-12,0.200923859708618
4108502,2021-09-19,0.227365429443891
4108502,2021-09-26,0.260256787626554
4108502,2021-10-03,0.281224293108951
4108502,2021-10-10,0.334838885837059
4108502,2021-10-17,0.371664571180825
4108502,2021-10-24,0.400184784746909
4108502,2021-10-31,0.442004011336718
4108502,2021-11-07,0.485634353821337
4108502,2021-11-14,0.523218654212112
4108502,2021-11-21,0.555282590224633
4108502,2021-11-28,0.575974936558903
4108502,2021-12-05,0.60114957017094
4108502,2021-12-12,0.615582206681054
4108502,2021-12-19,0.622833748969347
4108502,2021-12-26,0.632062912222796
4108502,2021-12-26,0.63150267214817
4108502,2022-01-02,0.616410710356701
4108502,2022-01-09,0.621374905307954
4108502,2022-01-16,0.61729685668856
4108502,2022-01-23,0.618316187240952
4108502,2022-01-30,0.590184864707786
4108502,2022-02-06,0.568585586368197
4108502,2022-02-13,0.55816591099987
4108502,2022-02-20,0.539632913364497
4108502,2022-02-27,0.498679053347761
4108502,2022-03-06,0.486838797754629
4108502,2022-03-13,0.465439837652155
4108502,2022-03-20,0.436132568922012
4108502,2022-03-27,0.417065682441489
4108502,2022-04-03,0.396677665580261
4108502,2022-04-10,0.364112584191796
4108502,2022-04-17,0.334884678436636
4108502,2022-04-24,0.301098067773821
4108502,2022-05-01,0.255666893657437
4108502,2022-05-08,0.222758164523557
4108502,2022-05-15,0.187632558316469
4108502,2022-05-22,0.166375732339691
4108502,2022-05-29,0.141899449509327
4108502,2022-06-05,0.111041240488779
4108502,2022-06-12,0.0842771586904658
4108502,2022-06-19,0.0676014718616191
4108502,2022-06-26,0.056121515370445
4108502,2022-07-03,0.0532403499298703
4108502,2022-07-10,0.0578493175836988
4108502,2022-07-17,0.0453182846419282
4108502,2022-07-24,0.044315739900075
4108502,2022-07-31,0.0501708310731021
4108502,2022-08-07,0.0524711189620582
4108502,2022-08-14,0.0614313561000721
4108502,2022-08-21,0.0819294158906707
4108502,2022-08-28,0.111292386827604
4108502,2022-09-04,0.122626846920038
4108502,2022-09-11,0.143938812216974
4108502,2022-09-18,0.163483009034213
4108502,2022-09-25,0.195581463766869
4108502,2022-10-02,0.217986197791312
4108502,2022-10-09,0.247815777789956
4108502,2022-10-16,0.267980833424373
4108502,2022-10-23,0.286795742337494
4108502,2022-10-30,0.306205698898751
4108502,2022-11-06,0.325397537545619
4108502,2022-11-13,0.350398833696247
4108502,2022-11-20,0.382028175947092
4108502,2022-11-27,0.414309611068674
4108502,2022-12-04,0.443471160099602
4108502,2022-12-11,0.476778628185561
4108502,2022-12-18,0.491596964334065
4108502,2022-12-25,0.512640986578519
4108502,2023-01-01,0.525667049027785
4108502,2023-01-08,0.532169786495282
4108502,2023-01-15,0.546455791515391
4108502,2023-01-22,0.539457505769958
4108502,2023-01-29,0.51870583966426
4108502,2023-02-05,0.512790046946496
4108502,2023-02-12,0.520508629313408
4108502,2023-02-19,0.521420008917975
4108502,2023-02-26,0.513305127814993
4108502,2023-03-05,0.488226383110361
4108502,2023-03-12,0.470352551255967
4108502,2023-03-19,0.43679143287603
4108502,2023-03-26,0.414370293628861
4108502,2023-04-02,0.393880321004514
4108502,2023-04-09,0.376779348609385
4108502,2023-04-16,0.359920839572856
4108502,2023-04-23,0.341574857877326
4108502,2023-04-30,0.312216966146021
4108502,2023-05-07,0.293347595887627
4108502,2023-05-14,0.25675306515693
4108502,2023-05-21,0.244045747599281
4108502,2023-05-28,0.227131541849878
4108502,2023-06-04,0.234850785966553
4108502,2023-06-11,0.228102666474029
4108502,2023-06-18,0.221831125729256
4108502,2023-06-25,0.206002011892292
4108502,2023-07-02,0.189342795769447
4108502,2023-07-09,0.184271289357397
4108502,2023-07-16,0.186328121507567
4108502,2023-07-23,0.188886134233959
4108502,2023-07-30,0.213475311027138
4108502,2023-08-06,0.228929047008445
4108502,2023-08-13,0.241611486401367
4108502,2023-08-20,0.269978100815355
4108502,2023-08-27,0.304644736845858
4108502,2023-09-03,0.333830269173533
4108502,2023-09-10,0.36070557112132
4108502,2023-09-17,0.380046610153149
4108502,2023-09-24,0.413090454645073
4108502,2023-10-01,0.456075675226438
4108502,2023-10-08,0.488338203181449
4108502,2023-10-15,0.503745104841115
4108502,2023-10-22,0.526811438532248
4108502,2023-10-29,0.562689241969516
4108502,2023-11-05,0.587672086446079
4108502,2023-11-12,0.616124183207886
4108502,2023-11-19,0.645061093542122
4108502,2023-11-26,0.677965697084561
4108502,2023-12-03,0.699874981622459
4108502,2023-12-10,0.741325162023035
4108502,2023-12-17,0.746180262308855
4108502,2023-12-24,0.771794820269642
4108502,2023-12-31,0.776722469827989
4108502,2023-12-31,0.773415744347048
4108502,2024-01-07,0.775033005752456
4108502,2024-01-14,0.793006022122827
4108502,2024-01-21,0.800549852974459
4108502,2024-01-28,0.800066699425216
4108502,2024-02-04,0.789023129334407
4108502,2024-02-11,0.763193028307416
4108502,2024-02-18,0.735888733807512
4108502,2024-02-25,0.721235520703382
4108502,2024-03-03,0.713789596680158
4108502,2024-03-10,0.717833212315775
4108502,2024-03-17,0.72623456205166
4108502,2024-03-24,0.728301934201891
4108502,2024-03-31,0.738015666729223
4108502,2024-04-07,0.759292245829758
4108502,2024-04-14,0.774007623319757
4108502,2024-04-21,0.775372664515368
4108502,2024-04-28,0.767145564186326
4108502,2024-05-05,0.773555610680649
4108502,2024-05-12,0.77335868565762
4108502,2024-05-19,0.764316754673011
4108502,2024-05-26,0.762897025154049
4108502,2024-06-02,0.75668974997126
4108502,2024-06-09,0.719717200762157
4108551,2009-12-27,1.19691881029737
4108551,2010-01-03,1.19097939704488
4108551,2010-01-10,1.17452215867559
4108551,2010-01-17,1.1723416009099
4108551,2010-01-24,1.13309042060494
4108551,2010-01-31,1.10327565813089
4108551,2010-02-07,1.08862039840331
4108551,2010-02-14,1.05454435032362
4108551,2010-02-21,1.00633910445022
4108551,2010-02-28,0.987839900261788
4108551,2010-03-07,0.982667521639343
4108551,2010-03-14,0.970781564476569
4108551,2010-03-21,0.987466883061305
4108551,2010-03-28,0.96846367169464
4108551,2010-04-04,0.978642101418412
4108551,2010-04-11,0.949904998001051
4108551,2010-04-18,0.896689082109595
4108551,2010-04-25,0.85169761033421
4108551,2010-05-02,0.792903716762645
4108551,2010-05-09,0.761951331596836
4108551,2010-05-16,0.731600889451271
4108551,2010-05-23,0.690203735539382
4108551,2010-05-30,0.659882147859602
4108551,2010-06-06,0.634648593970553
4108551,2010-06-13,0.629921955731585
4108551,2010-06-20,0.614648604678062
4108551,2010-06-27,0.592634952343871
4108551,2010-07-04,0.574810846413145
4108551,2010-07-11,0.561362440203516
4108551,2010-07-18,0.562385672120811
4108551,2010-07-25,0.562833760918415
4108551,2010-08-01,0.550068712951129
4108551,2010-08-08,0.554035728353904
4108551,2010-08-15,0.56792903336954
4108551,2010-08-22,0.596270114315198
4108551,2010-08-29,0.612380770230414
4108551,2010-09-05,0.635719754753306
4108551,2010-09-12,0.660889635942459
4108551,2010-09-19,0.687942171006418
4108551,2010-09-26,0.71475510570872
4108551,2010-10-03,0.735058817399835
4108551,2010-10-10,0.764712928433316
4108551,2010-10-17,0.796822024453892
4108551,2010-10-24,0.845891854480719
4108551,2010-10-31,0.876089206239768
4108551,2010-11-07,0.906142269571819
4108551,2010-11-14,0.954997229814582
4108551,2010-11-21,0.988320123942923
4108551,2010-11-28,1.03874104900043
4108551,2010-12-05,1.07383210509422
4108551,2010-12-12,1.09924959977585
4108551,2010-12-19,1.15251180555812
4108551,2010-12-26,1.1756717102109
4108551,2010-12-26,1.19809999905756
4108551,2011-01-02,1.20951190168719
4108551,2011-01-09,1.21622400641989
4108551,2011-01-16,1.21230313039968
4108551,2011-01-23,1.22062289624037
4108551,2011-01-30,1.18980797959883
4108551,2011-02-06,1.18560581602857
4108551,2011-02-13,1.14621575362612
4108551,2011-02-20,1.12099091863587
4108551,2011-02-27,1.08470248123364
4108551,2011-03-06,1.05404390440097
4108551,2011-03-13,0.996950634268024
4108551,2011-03-20,0.942674773734057
4108551,2011-03-27,0.904405567010348
4108551,2011-04-03,0.885015113587163
4108551,2011-04-10,0.872330901191283
4108551,2011-04-17,0.82124406169277
4108551,2011-04-24,0.795873846222116
4108551,2011-05-01,0.764248247750508
4108551,2011-05-08,0.725432287539049
4108551,2011-05-15,0.685578921386452
4108551,2011-05-22,0.655960061039322
4108551,2011-05-29,0.625939851338967
4108551,2011-06-05,0.602117312260976
4108551,2011-06-12,0.585357702510941
4108551,2011-06-19,0.577670656255276
4108551,2011-06-26,0.577160340046363
4108551,2011-07-03,0.561085257613981
4108551,2011-07-10,0.54986911425772
4108551,2011-07-17,0.536758435880175
4108551,2011-07-24,0.541261603452416
4108551,2011-07-31,0.528150213948637
4108551,2011-08-07,0.53403238364911
4108551,2011-08-14,0.548026610246891
4108551,2011-08-21,0.552128013970749
4108551,2011-08-28,0.570439950058457
4108551,2011-09-04,0.581233866093075
4108551,2011-09-11,0.61218856167808
4108551,2011-09-18,0.641282280348952
4108551,2011-09-25,0.664236534696487
4108551,2011-10-02,0.6818643782211
4108551,2011-10-09,0.720648556359069
4108551,2011-10-16,0.763277202713314
4108551,2011-10-23,0.785976953230863
4108551,2011-10-30,0.801564956002837
4108551,2011-11-06,0.826643945510219
4108551,2011-11-13,0.882529842686385
4108551,2011-11-20,0.889185534165929
4108551,2011-11-27,0.909916767187945
4108551,2011-12-04,0.930149801880377
4108551,2011-12-11,0.936889018455524
4108551,2011-12-18,0.94360347540174
4108551,2011-12-25,0.974470372058674
4108551,2012-01-01,0.98224242855001
4108551,2012-01-08,0.995446214672188
4108551,2012-01-15,0.967596903297297
4108551,2012-01-22,0.943478454835766
4108551,2012-01-29,0.939513698521747
4108551,2012-02-05,0.925912763030651
4108551,2012-02-12,0.947802129339552
4108551,2012-02-19,0.918829873771694
4108551,2012-02-26,0.919764259836524
4108551,2012-03-04,0.909951358607925
4108551,2012-03-11,0.895141919784486
4108551,2012-03-18,0.880143087738611
4108551,2012-03-25,0.851817588875446
4108551,2012-04-01,0.819404925699131
4108551,2012-04-08,0.813082224537737
4108551,2012-04-15,0.798673289351509
4108551,2012-04-22,0.778906956758758
4108551,2012-04-29,0.748855469000898
4108551,2012-05-06,0.719268449755006
4108551,2012-05-13,0.698714694591123
4108551,2012-05-20,0.678109176020343
4108551,2012-05-27,0.669138837874814
4108551,2012-06-03,0.647865142267071
4108551,2012-06-10,0.609014555202047
4108551,2012-06-17,0.609437448418738
4108551,2012-06-24,0.604958624432617
4108551,2012-07-01,0.601857556452562
4108551,2012-07-08,0.623953947558978
4108551,2012-07-15,0.640739715500576
4108551,2012-07-22,0.638718800203027
4108551,2012-07-29,0.644426011178844
4108551,2012-08-05,0.649054328885997
4108551,2012-08-12,0.673135854683524
4108551,2012-08-19,0.693919805399268
4108551,2012-08-26,0.724150825429941
4108551,2012-09-02,0.753566976795992
4108551,2012-09-09,0.76882658285785
4108551,2012-09-16,0.804271898292162
4108551,2012-09-23,0.822054427010591
4108551,2012-09-30,0.840367278744374
4108551,2012-10-07,0.865324333719571
4108551,2012-10-14,0.880791899363938
4108551,2012-10-21,0.922971741956241
4108551,2012-10-28,0.972329651199441
4108551,2012-11-04,0.99514021057487
4108551,2012-11-11,1.03124053959851
4108551,2012-11-18,1.06796360426157
4108551,2012-11-25,1.11843812540908
4108551,2012-12-02,1.17443489044758
4108551,2012-12-09,1.20761916039447
4108551,2012-12-16,1.22997154287074
4108551,2012-12-23,1.25359742187301
4108551,2012-12-30,1.2927021414998
4108551,2012-12-30,1.31209956054993
4108551,2013-01-06,1.29544214145053
4108551,2013-01-13,1.30686759539247
4108551,2013-01-20,1.27635776764858
4108551,2013-01-27,1.25747829081447
4108551,2013-02-03,1.23835625223841
4108551,2013-02-10,1.21598611326533
4108551,2013-02-17,1.19609084630815
4108551,2013-02-24,1.18594271347165
4108551,2013-03-03,1.17560211004602
4108551,2013-03-10,1.15164771312519
4108551,2013-03-17,1.11868962532077
4108551,2013-03-24,1.07873169444059
4108551,2013-03-31,1.03610864660992
4108551,2013-04-07,0.953124945153416
4108551,2013-04-14,0.91851489565963
4108551,2013-04-21,0.894932813667188
4108551,2013-04-28,0.83799453456631
4108551,2013-05-05,0.812035745712474
4108551,2013-05-12,0.767798925772672
4108551,2013-05-19,0.751093049259371
4108551,2013-05-26,0.722282083205012
4108551,2013-06-02,0.695915062126417
4108551,2013-06-09,0.65953181026207
4108551,2013-06-16,0.643812893707789
4108551,2013-06-23,0.612417042560113
4108551,2013-06-30,0.609865055771046
4108551,2013-07-07,0.618197217890503
4108551,2013-07-14,0.604622776000245
4108551,2013-07-21,0.593452281958839
4108551,2013-07-28,0.610791841239969
4108551,2013-08-04,0.628566836060012
4108551,2013-08-11,0.63113323705719
4108551,2013-08-18,0.665026239115799
4108551,2013-08-25,0.675589277383929
4108551,2013-09-01,0.676651986378658
4108551,2013-09-08,0.695124782724442
4108551,2013-09-15,0.725992583212369
4108551,2013-09-22,0.755371758391778
4108551,2013-09-29,0.778057505901561
4108551,2013-10-06,0.795883631552114
4108551,2013-10-13,0.816576509957127
4108551,2013-10-20,0.839211341682791
4108551,2013-10-27,0.862060353745656
4108551,2013-11-03,0.92335243870866
4108551,2013-11-10,0.948383741151368
4108551,2013-11-17,0.977378570114867
4108551,2013-11-24,1.04070955774359
4108551,2013-12-01,1.08180150783839
4108551,2013-12-08,1.15270926673062
4108551,2013-12-15,1.16613140615998
4108551,2013-12-22,1.19927181528567
4108551,2013-12-29,1.23463248251764
4108551,2013-12-29,1.27632491068368
4108551,2014-01-05,1.28052961993096
4108551,2014-01-12,1.29315418128895
4108551,2014-01-19,1.28656649928685
4108551,2014-01-26,1.26579421630685
4108551,2014-02-02,1.27051256574359
4108551,2014-02-09,1.24278498379152
4108551,2014-02-16,1.22585813881152
4108551,2014-02-23,1.20599511417162
4108551,2014-03-02,1.18416785955457
4108551,2014-03-09,1.15946038074034
4108551,2014-03-16,1.12142600931099
4108551,2014-03-23,1.10804540416172
4108551,2014-03-30,1.07219755700497
4108551,2014-04-06,1.00691559241131
4108551,2014-04-13,0.958831721198848
4108551,2014-04-20,0.924427876175929
4108551,2014-04-27,0.88937596908288
4108551,2014-05-04,0.86394936646861
4108551,2014-05-11,0.82354822838869
4108551,2014-05-18,0.811651565359018
4108551,2014-05-25,0.79935985977813
4108551,2014-06-01,0.786185187266855
4108551,2014-06-08,0.766570139889895
4108551,2014-06-15,0.754486191024655
4108551,2014-06-22,0.733401340700314
4108551,2014-06-29,0.726972648526569
4108551,2014-07-06,0.727654365155459
4108551,2014-07-13,0.722908048501742
4108551,2014-07-20,0.723382731434158
4108551,2014-07-27,0.717574141414668
4108551,2014-08-03,0.708414087006115
4108551,2014-08-10,0.730271369042126
4108551,2014-08-17,0.742443724369489
4108551,2014-08-24,0.762174129303444
4108551,2014-08-31,0.773823557575954
4108551,2014-09-07,0.808395946361531
4108551,2014-09-14,0.841854744526185
4108551,2014-09-21,0.86594874904209
4108551,2014-09-28,0.894889082880101
4108551,2014-10-05,0.922116846791029
4108551,2014-10-12,0.95449586047273
4108551,2014-10-19,0.985889898912169
4108551,2014-10-26,1.02256359465667
4108551,2014-11-02,1.08219297981101
4108551,2014-11-09,1.12290147761415
4108551,2014-11-16,1.16523686643777
4108551,2014-11-23,1.21475682307882
4108551,2014-11-30,1.2478158939387
4108551,2014-12-07,1.3073286543121
4108551,2014-12-14,1.32737639787487
4108551,2014-12-21,1.34730366433115
4108551,2014-12-28,1.35780008338337
4108551,2014-12-28,1.37590554754379
4108551,2015-01-04,1.40261347906493
4108551,2015-01-11,1.39857791392405
4108551,2015-01-18,1.36819420925758
4108551,2015-01-25,1.34966746984643
4108551,2015-02-01,1.33324272024255
4108551,2015-02-08,1.3070545724209
4108551,2015-02-15,1.29749207491907
4108551,2015-02-22,1.30852741734221
4108551,2015-03-01,1.25283592645217
4108551,2015-03-08,1.21527703422816
4108551,2015-03-15,1.17582609817006
4108551,2015-03-22,1.14441024417753
4108551,2015-03-29,1.1277146018833
4108551,2015-04-05,1.08158270081523
4108551,2015-04-12,1.03494166177995
4108551,2015-04-19,0.993110740456851
4108551,2015-04-26,0.9563324242129
4108551,2015-05-03,0.922240461298666
4108551,2015-05-10,0.892825786290675
4108551,2015-05-17,0.873740527531905
4108551,2015-05-24,0.844137397505315
4108551,2015-05-31,0.821371369189913
4108551,2015-06-07,0.807813729686396
4108551,2015-06-14,0.797011054087143
4108551,2015-06-21,0.793277419122382
4108551,2015-06-28,0.789800298748838
4108551,2015-07-05,0.793576143275867
4108551,2015-07-12,0.793592429469844
4108551,2015-07-19,0.806789687026755
4108551,2015-07-26,0.818351607560866
4108551,2015-08-02,0.817974001198618
4108551,2015-08-09,0.845213207404042
4108551,2015-08-16,0.871100162726377
4108551,2015-08-23,0.901141286568346
4108551,2015-08-30,0.9260095699477
4108551,2015-09-06,0.95373697108777
4108551,2015-09-13,0.994055254853207
4108551,2015-09-20,1.0232989519479
4108551,2015-09-27,1.07523955418011
4108551,2015-10-04,1.12562669426604
4108551,2015-10-11,1.13397734810718
4108551,2015-10-18,1.17627401416046
4108551,2015-10-25,1.19774994996614
4108551,2015-11-01,1.25132405193008
