"geocode","date","indexP"
3300902,2023-12-10,1.47499932624698
3300902,2023-12-17,1.51290047760901
3300902,2023-12-24,1.54845683935389
3300902,2023-12-31,1.57452841148445
3300902,2023-12-31,1.5875356233239
3300902,2024-01-07,1.57696522562362
3300902,2024-01-14,1.58011451963275
3300902,2024-01-21,1.59280482218335
3300902,2024-01-28,1.58606189393857
3300902,2024-02-04,1.56318684919449
3300902,2024-02-11,1.57018232675404
3300902,2024-02-18,1.53565021383482
3300902,2024-02-25,1.51563362366141
3300902,2024-03-03,1.52998103778611
3300902,2024-03-10,1.5395466794524
3300902,2024-03-17,1.56171096480797
3300902,2024-03-24,1.57978348899119
3300902,2024-03-31,1.57083000234448
3300902,2024-04-07,1.58863801590052
3300902,2024-04-14,1.57521744762753
3300902,2024-04-21,1.56802251060197
3300902,2024-04-28,1.55123959076601
3300902,2024-05-05,1.54868740281757
3300902,2024-05-12,1.55018597783653
3300902,2024-05-19,1.55429547485241
3300902,2024-05-26,1.56387887936449
3300902,2024-06-02,1.559706446145
3300902,2024-06-09,1.52721831367361
3300936,2017-01-01,1.3850657668468
3300936,2017-01-08,1.4005078187749
3300936,2017-01-15,1.40188030274398
3300936,2017-01-22,1.39373703789573
3300936,2017-01-29,1.3612251102462
3300936,2017-02-05,1.35653949723073
3300936,2017-02-12,1.3561054400108
3300936,2017-02-19,1.34332037204228
3300936,2017-02-26,1.32509721365589
3300936,2017-03-05,1.32316313763477
3300936,2017-03-12,1.30014537372444
3300936,2017-03-19,1.24687367423696
3300936,2017-03-26,1.21214014794689
3300936,2017-04-02,1.1746363218695
3300936,2017-04-09,1.12968743449235
3300936,2017-04-16,1.08529642413174
3300936,2017-04-23,1.04022097462638
3300936,2017-04-30,1.00807345134187
3300936,2017-05-07,0.96640170377419
3300936,2017-05-14,0.927279560937084
3300936,2017-05-21,0.890884630353625
3300936,2017-05-28,0.865634028426446
3300936,2017-06-04,0.841210356178414
3300936,2017-06-11,0.818852774264689
3300936,2017-06-18,0.800885798614483
3300936,2017-06-25,0.784699698283052
3300936,2017-07-02,0.779822177324193
3300936,2017-07-09,0.781300668803643
3300936,2017-07-16,0.770612289517173
3300936,2017-07-23,0.75612037564764
3300936,2017-07-30,0.757847786535741
3300936,2017-08-06,0.765981374290678
3300936,2017-08-13,0.778115244411198
3300936,2017-08-20,0.791999657572253
3300936,2017-08-27,0.807503846603911
3300936,2017-09-03,0.819659106329826
3300936,2017-09-10,0.838113575133767
3300936,2017-09-17,0.855791768662684
3300936,2017-09-24,0.874879979752241
3300936,2017-10-01,0.892937827059909
3300936,2017-10-08,0.918375812913741
3300936,2017-10-15,0.953095282272273
3300936,2017-10-22,0.976991080727487
3300936,2017-10-29,1.00625965251144
3300936,2017-11-05,1.04306506904065
3300936,2017-11-12,1.08789929189191
3300936,2017-11-19,1.14175208650104
3300936,2017-11-26,1.1878738803544
3300936,2017-12-03,1.2502961041698
3300936,2017-12-10,1.30351443223829
3300936,2017-12-17,1.34984902761312
3300936,2017-12-24,1.39324074178896
3300936,2017-12-31,1.42993272898866
3300936,2017-12-31,1.44088267494413
3300936,2018-01-07,1.45786642779446
3300936,2018-01-14,1.47547305757505
3300936,2018-01-21,1.48259294205628
3300936,2018-01-28,1.4887940362588
3300936,2018-02-04,1.47749473279819
3300936,2018-02-11,1.48087540727431
3300936,2018-02-18,1.47598738827475
3300936,2018-02-25,1.45906529252866
3300936,2018-03-04,1.43702010333777
3300936,2018-03-11,1.42302967617498
3300936,2018-03-18,1.41182677401666
3300936,2018-03-25,1.37024283928866
3300936,2018-04-01,1.34040395927243
3300936,2018-04-08,1.30657695386988
3300936,2018-04-15,1.27805892919376
3300936,2018-04-22,1.25363491191437
3300936,2018-04-29,1.21870578904398
3300936,2018-05-06,1.2025091879292
3300936,2018-05-13,1.17492464484353
3300936,2018-05-20,1.13744620706688
3300936,2018-05-27,1.09608186122287
3300936,2018-06-03,1.08214576651167
3300936,2018-06-10,1.06508669368366
3300936,2018-06-17,1.04671490716784
3300936,2018-06-24,1.03001797333414
3300936,2018-07-01,1.01478854102128
3300936,2018-07-08,0.994102707040707
3300936,2018-07-15,0.976725912162412
3300936,2018-07-22,0.970971110063155
3300936,2018-07-29,0.986716879905311
3300936,2018-08-05,0.986467448446783
3300936,2018-08-12,0.991811011447311
3300936,2018-08-19,0.999355645505494
3300936,2018-08-26,0.998800330693729
3300936,2018-09-02,1.02897188533814
3300936,2018-09-09,1.05163534591875
3300936,2018-09-16,1.07950603074403
3300936,2018-09-23,1.10707404907497
3300936,2018-09-30,1.1333302361252
3300936,2018-10-07,1.15067760624402
3300936,2018-10-14,1.16507218051524
3300936,2018-10-21,1.20176013081883
3300936,2018-10-28,1.22455411178356
3300936,2018-11-04,1.24896416012956
3300936,2018-11-11,1.28942059330854
3300936,2018-11-18,1.33110016753536
3300936,2018-11-25,1.38403740893754
3300936,2018-12-02,1.42404845886254
3300936,2018-12-09,1.46482146268314
3300936,2018-12-16,1.50205810603244
3300936,2018-12-23,1.54018741994312
3300936,2018-12-30,1.54987006486976
3300936,2018-12-30,1.55374374552124
3300936,2019-01-06,1.56653929263617
3300936,2019-01-13,1.57161186857418
3300936,2019-01-20,1.56630396906538
3300936,2019-01-27,1.59038458445461
3300936,2019-02-03,1.60673798465498
3300936,2019-02-10,1.60562447751255
3300936,2019-02-17,1.57592539064189
3300936,2019-02-24,1.5690721335878
3300936,2019-03-03,1.54253908491376
3300936,2019-03-10,1.53337196073615
3300936,2019-03-17,1.51775216784586
3300936,2019-03-24,1.44306029319639
3300936,2019-03-31,1.38854426734971
3300936,2019-04-07,1.35101588166356
3300936,2019-04-14,1.31080177123044
3300936,2019-04-21,1.27361756385957
3300936,2019-04-28,1.22672358456911
3300936,2019-05-05,1.19399045280332
3300936,2019-05-12,1.15285688864032
3300936,2019-05-19,1.12983299414624
3300936,2019-05-26,1.10814017596829
3300936,2019-06-02,1.08245397604797
3300936,2019-06-09,1.03921811504518
3300936,2019-06-16,1.00614217340616
3300936,2019-06-23,0.989085805445101
3300936,2019-06-30,0.974829478791395
3300936,2019-07-07,0.964559388420777
3300936,2019-07-14,0.9686128603158
3300936,2019-07-21,0.961112774333222
3300936,2019-07-28,0.957185882533016
3300936,2019-08-04,0.947335606899635
3300936,2019-08-11,0.925909160242472
3300936,2019-08-18,0.928476349470143
3300936,2019-08-25,0.928349093737166
3300936,2019-09-01,0.93033407488984
3300936,2019-09-08,0.937566189193622
3300936,2019-09-15,0.953931222836708
3300936,2019-09-22,0.965244282139985
3300936,2019-09-29,0.993655545943044
3300936,2019-10-06,1.00575220255801
3300936,2019-10-13,1.01741074397885
3300936,2019-10-20,1.07713217754441
3300936,2019-10-27,1.12717876326013
3300936,2019-11-03,1.1533815571077
3300936,2019-11-10,1.18244195586208
3300936,2019-11-17,1.21232535024399
3300936,2019-11-24,1.24939662494852
3300936,2019-12-01,1.28083520084174
3300936,2019-12-08,1.33157571387638
3300936,2019-12-15,1.33418095605286
3300936,2019-12-22,1.35626829263015
3300936,2019-12-29,1.35422467480217
3300936,2019-12-29,1.37022251019372
3300936,2020-01-05,1.37369071830487
3300936,2020-01-12,1.35932536722354
3300936,2020-01-19,1.33323214462779
3300936,2020-01-26,1.32092651778569
3300936,2020-02-02,1.29848963842718
3300936,2020-02-09,1.26317428836114
3300936,2020-02-16,1.24292966413181
3300936,2020-02-23,1.24011291775671
3300936,2020-03-01,1.2412187797184
3300936,2020-03-08,1.21661907818888
3300936,2020-03-15,1.18312959428999
3300936,2020-03-22,1.15162793038293
3300936,2020-03-29,1.11560766420563
3300936,2020-04-05,1.09141494033952
3300936,2020-04-12,1.06064798097578
3300936,2020-04-19,1.00686758783188
3300936,2020-04-26,0.98392053436862
3300936,2020-05-03,0.97247112246734
3300936,2020-05-10,0.929946275995448
3300936,2020-05-17,0.90722978184933
3300936,2020-05-24,0.890994088143962
3300936,2020-05-31,0.871246483388283
3300936,2020-06-07,0.860895159374123
3300936,2020-06-14,0.861360799717352
3300936,2020-06-21,0.863034397398989
3300936,2020-06-28,0.840974041113146
3300936,2020-07-05,0.837180680604539
3300936,2020-07-12,0.833780483438344
3300936,2020-07-19,0.820145102340839
3300936,2020-07-26,0.834769699728099
3300936,2020-08-02,0.847660181264407
3300936,2020-08-09,0.852438904944312
3300936,2020-08-16,0.876318684445329
3300936,2020-08-23,0.898110355167042
3300936,2020-08-30,0.912015646508621
3300936,2020-09-06,0.943717109714142
3300936,2020-09-13,0.961603901813244
3300936,2020-09-20,0.968465453439259
3300936,2020-09-27,0.994256571640355
3300936,2020-10-04,1.01690053343848
3300936,2020-10-11,1.03693127749956
3300936,2020-10-18,1.05381928560135
3300936,2020-10-25,1.0793196893505
3300936,2020-11-01,1.09980777697761
3300936,2020-11-08,1.13189449996618
3300936,2020-11-15,1.18330379359847
3300936,2020-11-22,1.20862309439311
3300936,2020-11-29,1.23395100043017
3300936,2020-12-06,1.27748226279379
3300936,2020-12-13,1.29719982895195
3300936,2020-12-20,1.3097068122503
3300936,2020-12-27,1.31270672126047
3300936,2020-12-27,1.30547906736368
3300936,2021-01-03,1.28883170795322
3300936,2021-01-10,1.27172773823036
3300936,2021-01-17,1.28002916365898
3300936,2021-01-24,1.26630640725344
3300936,2021-01-31,1.24542041247673
3300936,2021-02-07,1.2576765317988
3300936,2021-02-14,1.23917763396745
3300936,2021-02-21,1.22866428331563
3300936,2021-02-28,1.19624870664979
3300936,2021-03-07,1.15942885972396
3300936,2021-03-14,1.11234429003342
3300936,2021-03-21,1.07657837595212
3300936,2021-03-28,1.05412598472373
3300936,2021-04-04,1.01569872614627
3300936,2021-04-11,0.969779147441304
3300936,2021-04-18,0.92766571254086
3300936,2021-04-25,0.909127677785891
3300936,2021-05-02,0.89944472050855
3300936,2021-05-09,0.888924605356482
3300936,2021-05-16,0.878330010971819
3300936,2021-05-23,0.87284566808663
3300936,2021-05-30,0.862157391909547
3300936,2021-06-06,0.834450130892779
3300936,2021-06-13,0.822760261932786
3300936,2021-06-20,0.808342630768631
3300936,2021-06-27,0.799924774043315
3300936,2021-07-04,0.78486369668223
3300936,2021-07-11,0.782812778795567
3300936,2021-07-18,0.786917691635724
3300936,2021-07-25,0.783979029187203
3300936,2021-08-01,0.783788616243633
3300936,2021-08-08,0.779915581991897
3300936,2021-08-15,0.786637367699074
3300936,2021-08-22,0.803188108532643
3300936,2021-08-29,0.825190648898812
3300936,2021-09-05,0.829429198300409
3300936,2021-09-12,0.83528080551098
3300936,2021-09-19,0.850884524873874
3300936,2021-09-26,0.885613378263631
3300936,2021-10-03,0.917640061153206
3300936,2021-10-10,0.955873407607702
3300936,2021-10-17,0.984557456256521
3300936,2021-10-24,1.01100051994874
3300936,2021-10-31,1.05277573607349
3300936,2021-11-07,1.10982045089617
3300936,2021-11-14,1.16201129252674
3300936,2021-11-21,1.19118415162204
3300936,2021-11-28,1.21274072559581
3300936,2021-12-05,1.23740691943282
3300936,2021-12-12,1.2481001147754
3300936,2021-12-19,1.26996749430772
3300936,2021-12-26,1.28263229610341
3300936,2021-12-26,1.30961365083857
3300936,2022-01-02,1.3043227626996
3300936,2022-01-09,1.31610497506419
3300936,2022-01-16,1.3181406525146
3300936,2022-01-23,1.31897553163881
3300936,2022-01-30,1.28011392968259
3300936,2022-02-06,1.2587648380673
3300936,2022-02-13,1.27006233470563
3300936,2022-02-20,1.25527723104924
3300936,2022-02-27,1.22926543077209
3300936,2022-03-06,1.20764378999685
3300936,2022-03-13,1.1740902333291
3300936,2022-03-20,1.13777484491929
3300936,2022-03-27,1.12910052562733
3300936,2022-04-03,1.1105472294348
3300936,2022-04-10,1.07335664481458
3300936,2022-04-17,1.0386502852746
3300936,2022-04-24,1.0014716551078
3300936,2022-05-01,0.963014202948261
3300936,2022-05-08,0.933332309968015
3300936,2022-05-15,0.887232869477285
3300936,2022-05-22,0.854887913362229
3300936,2022-05-29,0.830383073479895
3300936,2022-06-05,0.800509363865325
3300936,2022-06-12,0.78165636831041
3300936,2022-06-19,0.772356438785121
3300936,2022-06-26,0.765382994620146
3300936,2022-07-03,0.762567293347361
3300936,2022-07-10,0.75073533913964
3300936,2022-07-17,0.734724727998549
3300936,2022-07-24,0.727310916680346
3300936,2022-07-31,0.731194137023121
3300936,2022-08-07,0.728132416314609
3300936,2022-08-14,0.736277794880411
3300936,2022-08-21,0.748307214016255
3300936,2022-08-28,0.772920739326107
3300936,2022-09-04,0.789534606734682
3300936,2022-09-11,0.801369919502833
3300936,2022-09-18,0.825176985076027
3300936,2022-09-25,0.862949943585745
3300936,2022-10-02,0.883687690301682
3300936,2022-10-09,0.921948092318042
3300936,2022-10-16,0.947835313989336
3300936,2022-10-23,0.971746729305055
3300936,2022-10-30,0.998134835746847
3300936,2022-11-06,1.02737284828207
3300936,2022-11-13,1.05772833863099
3300936,2022-11-20,1.08935755848335
3300936,2022-11-27,1.13145266366244
3300936,2022-12-04,1.17351414129879
3300936,2022-12-11,1.22630303651022
3300936,2022-12-18,1.26329985435318
3300936,2022-12-25,1.28889952839784
3300936,2023-01-01,1.31947711341564
3300936,2023-01-08,1.33580990010026
3300936,2023-01-15,1.344333197205
3300936,2023-01-22,1.34227889716857
3300936,2023-01-29,1.31260801567842
3300936,2023-02-05,1.30321300849182
3300936,2023-02-12,1.3054571513173
3300936,2023-02-19,1.29114570665514
3300936,2023-02-26,1.29258517498252
3300936,2023-03-05,1.25159534554056
3300936,2023-03-12,1.22194415518126
3300936,2023-03-19,1.17230640420583
3300936,2023-03-26,1.14865674280971
3300936,2023-04-02,1.12227585631792
3300936,2023-04-09,1.10163754281989
3300936,2023-04-16,1.06655551711164
3300936,2023-04-23,1.03937430377443
3300936,2023-04-30,1.01805498408499
3300936,2023-05-07,0.997184853465105
3300936,2023-05-14,0.973560307609657
3300936,2023-05-21,0.954112228110354
3300936,2023-05-28,0.92851672504145
3300936,2023-06-04,0.912764420905908
3300936,2023-06-11,0.901006686481788
3300936,2023-06-18,0.898292997808508
3300936,2023-06-25,0.894745954483513
3300936,2023-07-02,0.881232448010249
3300936,2023-07-09,0.873040923553883
3300936,2023-07-16,0.880698856119599
3300936,2023-07-23,0.863066020600931
3300936,2023-07-30,0.873043835352364
3300936,2023-08-06,0.877380509661812
3300936,2023-08-13,0.878972474875679
3300936,2023-08-20,0.892613973266581
3300936,2023-08-27,0.918662224342268
3300936,2023-09-03,0.934465127294159
3300936,2023-09-10,0.95558137690084
3300936,2023-09-17,0.97553062206539
3300936,2023-09-24,0.988447784027739
3300936,2023-10-01,1.03681964722476
3300936,2023-10-08,1.06804865486571
3300936,2023-10-15,1.12023951093111
3300936,2023-10-22,1.15925993377312
3300936,2023-10-29,1.20028808392784
3300936,2023-11-05,1.22569405681319
3300936,2023-11-12,1.27974795934579
3300936,2023-11-19,1.31980148214702
3300936,2023-11-26,1.35397752128169
3300936,2023-12-03,1.38348533896456
3300936,2023-12-10,1.42724294427137
3300936,2023-12-17,1.4580365586195
3300936,2023-12-24,1.48830122310451
3300936,2023-12-31,1.51349580561627
3300936,2023-12-31,1.52033006069863
3300936,2024-01-07,1.51582112652218
3300936,2024-01-14,1.52290409568154
3300936,2024-01-21,1.54060659058831
3300936,2024-01-28,1.54799427982701
3300936,2024-02-04,1.53899111833352
3300936,2024-02-11,1.54769546327343
3300936,2024-02-18,1.51989206708035
3300936,2024-02-25,1.50226967920394
3300936,2024-03-03,1.52054986432849
3300936,2024-03-10,1.5326152908502
3300936,2024-03-17,1.55211618379789
3300936,2024-03-24,1.559258256697
3300936,2024-03-31,1.55922742284156
3300936,2024-04-07,1.57733061642582
3300936,2024-04-14,1.57951842445863
3300936,2024-04-21,1.57809582489882
3300936,2024-04-28,1.57097085209923
3300936,2024-05-05,1.56568119119563
3300936,2024-05-12,1.5743470804777
3300936,2024-05-19,1.57867201109527
3300936,2024-05-26,1.59189261722182
3300936,2024-06-02,1.58853845706647
3300936,2024-06-09,1.55829514822443
3300951,2017-01-01,1.17658801665563
3300951,2017-01-08,1.19057813651159
3300951,2017-01-15,1.19214766259336
3300951,2017-01-22,1.18472265543761
3300951,2017-01-29,1.16161747482852
3300951,2017-02-05,1.15594554673767
3300951,2017-02-12,1.14563712273085
3300951,2017-02-19,1.1320303207191
3300951,2017-02-26,1.11633224197621
3300951,2017-03-05,1.10339212821681
3300951,2017-03-12,1.07209407641269
3300951,2017-03-19,1.02827464844875
3300951,2017-03-26,0.994142566030212
3300951,2017-04-02,0.962039717848268
3300951,2017-04-09,0.925323620249985
3300951,2017-04-16,0.881893276441021
3300951,2017-04-23,0.841197935408447
3300951,2017-04-30,0.824840133554871
3300951,2017-05-07,0.793060344268213
3300951,2017-05-14,0.764439017052831
3300951,2017-05-21,0.728546517428471
3300951,2017-05-28,0.707977791715604
3300951,2017-06-04,0.687283180609557
3300951,2017-06-11,0.665529170641869
3300951,2017-06-18,0.647802560696495
3300951,2017-06-25,0.636360230761334
3300951,2017-07-02,0.629933537946739
3300951,2017-07-09,0.631529550007639
3300951,2017-07-16,0.625953365284429
3300951,2017-07-23,0.616661994737489
3300951,2017-07-30,0.614828379272956
3300951,2017-08-06,0.620836390449431
3300951,2017-08-13,0.630446638875829
3300951,2017-08-20,0.643636745351531
3300951,2017-08-27,0.653819729460803
3300951,2017-09-03,0.662380079159797
3300951,2017-09-10,0.684745085006681
3300951,2017-09-17,0.699862183609425
3300951,2017-09-24,0.716615630992382
3300951,2017-10-01,0.734063605308474
3300951,2017-10-08,0.760735462683075
3300951,2017-10-15,0.794790320035205
3300951,2017-10-22,0.818338168130026
3300951,2017-10-29,0.847879918266779
3300951,2017-11-05,0.882380795865601
3300951,2017-11-12,0.925358636721843
3300951,2017-11-19,0.970591225272551
3300951,2017-11-26,1.00070760537525
3300951,2017-12-03,1.04527819373772
3300951,2017-12-10,1.08936826734514
3300951,2017-12-17,1.1273763341011
3300951,2017-12-24,1.16668754851328
3300951,2017-12-31,1.19719954474584
3300951,2017-12-31,1.21130235274952
3300951,2018-01-07,1.21673424355096
3300951,2018-01-14,1.2209552270135
3300951,2018-01-21,1.22658971761795
3300951,2018-01-28,1.22839416932699
3300951,2018-02-04,1.20544909961819
3300951,2018-02-11,1.18388875014024
3300951,2018-02-18,1.18178707925466
3300951,2018-02-25,1.16680195925776
3300951,2018-03-04,1.14332007844391
3300951,2018-03-11,1.11014551612101
3300951,2018-03-18,1.08793896417069
3300951,2018-03-25,1.05286105558171
3300951,2018-04-01,1.01019090987112
3300951,2018-04-08,0.97705705996622
3300951,2018-04-15,0.952414048325905
3300951,2018-04-22,0.935022099113912
3300951,2018-04-29,0.908907715465412
3300951,2018-05-06,0.879632793199165
3300951,2018-05-13,0.859184548304544
3300951,2018-05-20,0.831445170643031
3300951,2018-05-27,0.809381689784538
3300951,2018-06-03,0.799169393309836
3300951,2018-06-10,0.787445048012447
3300951,2018-06-17,0.77347557705109
3300951,2018-06-24,0.766819988079614
3300951,2018-07-01,0.760073877707567
3300951,2018-07-08,0.75521440711153
3300951,2018-07-15,0.74584624828837
3300951,2018-07-22,0.745833424271598
3300951,2018-07-29,0.75766144317458
3300951,2018-08-05,0.761237739090867
3300951,2018-08-12,0.768506343166788
3300951,2018-08-19,0.778589567988578
3300951,2018-08-26,0.775854797945606
3300951,2018-09-02,0.807799324685069
3300951,2018-09-09,0.839382800016665
3300951,2018-09-16,0.86114198254207
3300951,2018-09-23,0.88125817125766
3300951,2018-09-30,0.903312349454368
3300951,2018-10-07,0.931167471891802
3300951,2018-10-14,0.962594848039426
3300951,2018-10-21,0.992822106401729
3300951,2018-10-28,1.02837060412439
3300951,2018-11-04,1.06147137990689
3300951,2018-11-11,1.09491391769157
3300951,2018-11-18,1.12489633045928
3300951,2018-11-25,1.16475644448327
3300951,2018-12-02,1.21256202002737
3300951,2018-12-09,1.25331992998232
3300951,2018-12-16,1.29058675712725
3300951,2018-12-23,1.32670999564801
3300951,2018-12-30,1.34055150982475
3300951,2018-12-30,1.34913294104016
3300951,2019-01-06,1.35309810659066
3300951,2019-01-13,1.34981398081
3300951,2019-01-20,1.34391776824714
3300951,2019-01-27,1.36134228418945
3300951,2019-02-03,1.35449845226664
3300951,2019-02-10,1.34391735854642
3300951,2019-02-17,1.31363126115142
3300951,2019-02-24,1.30187714886084
3300951,2019-03-03,1.28323415344329
3300951,2019-03-10,1.26597740170155
3300951,2019-03-17,1.24794477476909
3300951,2019-03-24,1.18037514439212
3300951,2019-03-31,1.13142820452962
3300951,2019-04-07,1.09124320445957
3300951,2019-04-14,1.05370871003536
3300951,2019-04-21,1.02663935687667
3300951,2019-04-28,0.989123408864614
3300951,2019-05-05,0.955212794408795
3300951,2019-05-12,0.92765428041777
3300951,2019-05-19,0.91092516743726
3300951,2019-05-26,0.887716071590277
3300951,2019-06-02,0.865532427922966
3300951,2019-06-09,0.838880116349384
3300951,2019-06-16,0.816063018907596
3300951,2019-06-23,0.802317537665138
3300951,2019-06-30,0.788821314752974
3300951,2019-07-07,0.782453374555974
3300951,2019-07-14,0.780720002992342
3300951,2019-07-21,0.773199438158059
3300951,2019-07-28,0.768066688441919
3300951,2019-08-04,0.765639476173545
3300951,2019-08-11,0.754384311325659
3300951,2019-08-18,0.755169793582611
3300951,2019-08-25,0.752706338185676
3300951,2019-09-01,0.76164833900543
3300951,2019-09-08,0.770403941541802
3300951,2019-09-15,0.781731962150787
3300951,2019-09-22,0.797261845084462
3300951,2019-09-29,0.819324083555593
3300951,2019-10-06,0.837434160542756
3300951,2019-10-13,0.856948306726102
3300951,2019-10-20,0.903342258131355
3300951,2019-10-27,0.942097867887899
3300951,2019-11-03,0.971987833627038
3300951,2019-11-10,1.00045294548179
3300951,2019-11-17,1.02670008710893
3300951,2019-11-24,1.05780364203602
3300951,2019-12-01,1.08126906386083
3300951,2019-12-08,1.12255227058101
3300951,2019-12-15,1.12104891159939
3300951,2019-12-22,1.1441323313288
3300951,2019-12-29,1.15257226377753
3300951,2019-12-29,1.166405745656
3300951,2020-01-05,1.16738100464362
3300951,2020-01-12,1.14625120884762
3300951,2020-01-19,1.1265657406671
3300951,2020-01-26,1.10802331618286
3300951,2020-02-02,1.08466693764108
3300951,2020-02-09,1.04944933056044
3300951,2020-02-16,1.02554835721212
3300951,2020-02-23,1.01500252957739
3300951,2020-03-01,1.00823320063793
3300951,2020-03-08,0.979823822751729
3300951,2020-03-15,0.953689387886721
3300951,2020-03-22,0.927734231073053
3300951,2020-03-29,0.905393438464576
3300951,2020-04-05,0.882676918589104
3300951,2020-04-12,0.856700302844921
3300951,2020-04-19,0.812744764282723
3300951,2020-04-26,0.78169233582905
3300951,2020-05-03,0.768778977781532
3300951,2020-05-10,0.735875656323866
3300951,2020-05-17,0.712234713954798
3300951,2020-05-24,0.693501006388537
3300951,2020-05-31,0.673999993787714
3300951,2020-06-07,0.664590428113631
3300951,2020-06-14,0.661485166535717
3300951,2020-06-21,0.664132266639168
3300951,2020-06-28,0.64690414631537
3300951,2020-07-05,0.643627269613627
3300951,2020-07-12,0.637555763738495
3300951,2020-07-19,0.626372473489548
3300951,2020-07-26,0.634484249400661
3300951,2020-08-02,0.64427376679625
3300951,2020-08-09,0.652700623636441
3300951,2020-08-16,0.670191536227404
3300951,2020-08-23,0.691169303534507
3300951,2020-08-30,0.707404128483743
3300951,2020-09-06,0.735773176857259
3300951,2020-09-13,0.756229698106737
3300951,2020-09-20,0.770134682962286
3300951,2020-09-27,0.790445740468697
3300951,2020-10-04,0.820211375882575
3300951,2020-10-11,0.835030730170578
3300951,2020-10-18,0.849945833466249
3300951,2020-10-25,0.869537158046434
3300951,2020-11-01,0.895899476627971
3300951,2020-11-08,0.922372111131498
3300951,2020-11-15,0.963700953114244
3300951,2020-11-22,0.988104203762454
3300951,2020-11-29,1.00997093879018
3300951,2020-12-06,1.04764851742076
3300951,2020-12-13,1.07207953594744
3300951,2020-12-20,1.09349351874992
3300951,2020-12-27,1.10326343247005
3300951,2020-12-27,1.09539917773277
3300951,2021-01-03,1.09112906419586
3300951,2021-01-10,1.07935159937941
3300951,2021-01-17,1.07958853798172
3300951,2021-01-24,1.07743886433616
3300951,2021-01-31,1.06761563831844
3300951,2021-02-07,1.07756433586645
3300951,2021-02-14,1.0623547482864
3300951,2021-02-21,1.05282362396992
3300951,2021-02-28,1.03243819019545
3300951,2021-03-07,1.00368735220183
3300951,2021-03-14,0.958135777996886
3300951,2021-03-21,0.920266809501655
3300951,2021-03-28,0.888229196110614
3300951,2021-04-04,0.850774882402238
3300951,2021-04-11,0.804864549547337
3300951,2021-04-18,0.767016715604423
3300951,2021-04-25,0.740914813288217
3300951,2021-05-02,0.730132851055415
3300951,2021-05-09,0.714458865704399
3300951,2021-05-16,0.698551452422554
3300951,2021-05-23,0.692505194236068
3300951,2021-05-30,0.681592247816817
3300951,2021-06-06,0.6625660449412
3300951,2021-06-13,0.65789626163365
3300951,2021-06-20,0.650401327844496
3300951,2021-06-27,0.643313928611269
3300951,2021-07-04,0.631473600651692
3300951,2021-07-11,0.628182166756885
3300951,2021-07-18,0.630837192187129
3300951,2021-07-25,0.634706090161742
3300951,2021-08-01,0.633676806429436
3300951,2021-08-08,0.632512793902369
3300951,2021-08-15,0.645075370375184
3300951,2021-08-22,0.654550521257467
3300951,2021-08-29,0.6732881883947
3300951,2021-09-05,0.676182654358295
3300951,2021-09-12,0.682305963726139
3300951,2021-09-19,0.695189588479963
3300951,2021-09-26,0.722256656467491
3300951,2021-10-03,0.749011037591466
3300951,2021-10-10,0.783174321882917
3300951,2021-10-17,0.809837045023079
3300951,2021-10-24,0.843201488016957
3300951,2021-10-31,0.882391641704593
3300951,2021-11-07,0.930687420383982
3300951,2021-11-14,0.976863796928067
3300951,2021-11-21,0.997246351410277
3300951,2021-11-28,1.01510002973915
3300951,2021-12-05,1.04786140698549
3300951,2021-12-12,1.06282967892261
3300951,2021-12-19,1.08060236302446
3300951,2021-12-26,1.09659605566054
3300951,2021-12-26,1.11964071160393
3300951,2022-01-02,1.11281997771978
3300951,2022-01-09,1.11030063067367
3300951,2022-01-16,1.10492156311065
3300951,2022-01-23,1.10132128929445
3300951,2022-01-30,1.06373273897956
3300951,2022-02-06,1.03638356162518
3300951,2022-02-13,1.03351062118004
3300951,2022-02-20,1.02610111865496
3300951,2022-02-27,1.00169582813656
3300951,2022-03-06,0.974447860514483
3300951,2022-03-13,0.951132424132284
3300951,2022-03-20,0.90595162099193
3300951,2022-03-27,0.888532552029282
3300951,2022-04-03,0.869908944534498
3300951,2022-04-10,0.836589948473935
3300951,2022-04-17,0.808397447705295
3300951,2022-04-24,0.77962549591048
3300951,2022-05-01,0.747053018480439
3300951,2022-05-08,0.723839062662101
3300951,2022-05-15,0.685917391005356
3300951,2022-05-22,0.659607039054586
3300951,2022-05-29,0.643217294031294
3300951,2022-06-05,0.621687903397514
3300951,2022-06-12,0.613501305511089
3300951,2022-06-19,0.611516049131647
3300951,2022-06-26,0.606224567038826
3300951,2022-07-03,0.605458719707326
3300951,2022-07-10,0.597179726994921
3300951,2022-07-17,0.583651280536973
3300951,2022-07-24,0.578814230961994
3300951,2022-07-31,0.583682633107184
3300951,2022-08-07,0.581686784205972
3300951,2022-08-14,0.590008500626434
3300951,2022-08-21,0.601807504349945
3300951,2022-08-28,0.62722932104909
3300951,2022-09-04,0.648198579574383
3300951,2022-09-11,0.661067969436487
3300951,2022-09-18,0.678168253217829
3300951,2022-09-25,0.710174874479251
3300951,2022-10-02,0.734720224663118
3300951,2022-10-09,0.761840798727594
3300951,2022-10-16,0.79573986882091
3300951,2022-10-23,0.825273461538149
3300951,2022-10-30,0.852267826873676
3300951,2022-11-06,0.884478309671278
3300951,2022-11-13,0.913606217714298
3300951,2022-11-20,0.941144437592799
