geocode,date,indexP
2605301,2018-07-08,1.10854755832777
2605301,2018-07-15,1.08225630741969
2605301,2018-07-22,1.06892135695692
2605301,2018-07-29,1.0550142392731
2605301,2018-08-05,1.04376736579281
2605301,2018-08-12,1.04319172888018
2605301,2018-08-19,1.0544515463704
2605301,2018-08-26,1.05827361230999
2605301,2018-09-02,1.06486584720756
2605301,2018-09-09,1.07359035091988
2605301,2018-09-16,1.07773153650602
2605301,2018-09-23,1.08240546384627
2605301,2018-09-30,1.09116208102933
2605301,2018-10-07,1.11177610006329
2605301,2018-10-14,1.12605038895518
2605301,2018-10-21,1.13700157924797
2605301,2018-10-28,1.16909739609075
2605301,2018-11-04,1.19434711826451
2605301,2018-11-11,1.22977420214049
2605301,2018-11-18,1.26922152062447
2605301,2018-11-25,1.29963500913585
2605301,2018-12-02,1.33095416262567
2605301,2018-12-09,1.37248554391958
2605301,2018-12-16,1.41429084158834
2605301,2018-12-23,1.4715161787891
2605301,2018-12-30,1.52362361359577
2605301,2018-12-30,1.5688521475084
2605301,2019-01-06,1.6130370540507
2605301,2019-01-13,1.66059710631321
2605301,2019-01-20,1.65055693216882
2605301,2019-01-27,1.69069193242093
2605301,2019-02-03,1.72838483472728
2605301,2019-02-10,1.73739080443559
2605301,2019-02-17,1.76169023324904
2605301,2019-02-24,1.80335545917947
2605301,2019-03-03,1.79938396508407
2605301,2019-03-10,1.76499879605505
2605301,2019-03-17,1.747781389866
2605301,2019-03-24,1.7563890477345
2605301,2019-03-31,1.73110276546606
2605301,2019-04-07,1.72184657687549
2605301,2019-04-14,1.72921232019325
2605301,2019-04-21,1.70328568154877
2605301,2019-04-28,1.67460093713815
2605301,2019-05-05,1.63338975615542
2605301,2019-05-12,1.61028614875944
2605301,2019-05-19,1.55858224711193
2605301,2019-05-26,1.51215118042939
2605301,2019-06-02,1.45251691363196
2605301,2019-06-09,1.39706415103558
2605301,2019-06-16,1.35781408663744
2605301,2019-06-23,1.31614820281276
2605301,2019-06-30,1.27115437453479
2605301,2019-07-07,1.23181313521564
2605301,2019-07-14,1.1769365283067
2605301,2019-07-21,1.12415357059399
2605301,2019-07-28,1.07934328941732
2605301,2019-08-04,1.0483803974521
2605301,2019-08-11,1.03677711322212
2605301,2019-08-18,1.02338394976926
2605301,2019-08-25,1.00113394779091
2605301,2019-09-01,0.980874401479279
2605301,2019-09-08,0.971133777190866
2605301,2019-09-15,0.972052191829159
2605301,2019-09-22,0.978637836200303
2605301,2019-09-29,0.990981777745451
2605301,2019-10-06,0.997818570343277
2605301,2019-10-13,1.00624056505533
2605301,2019-10-20,1.01223366378884
2605301,2019-10-27,1.03354396872254
2605301,2019-11-03,1.04827900353629
2605301,2019-11-10,1.06301623206497
2605301,2019-11-17,1.08773881863958
2605301,2019-11-24,1.11497764858774
2605301,2019-12-01,1.14755540013809
2605301,2019-12-08,1.18043507364546
2605301,2019-12-15,1.21084804317165
2605301,2019-12-22,1.24135861169147
2605301,2019-12-29,1.26948004476995
2605301,2019-12-29,1.3035925944554
2605301,2020-01-05,1.33446480012862
2605301,2020-01-12,1.37049636600619
2605301,2020-01-19,1.40218994325959
2605301,2020-01-26,1.42888447475904
2605301,2020-02-02,1.47185189936056
2605301,2020-02-09,1.52968552833058
2605301,2020-02-16,1.59343998049529
2605301,2020-02-23,1.63464978996039
2605301,2020-03-01,1.64564116417059
2605301,2020-03-08,1.68462590539357
2605301,2020-03-15,1.68745514575782
2605301,2020-03-22,1.70841109077259
2605301,2020-03-29,1.73715174095554
2605301,2020-04-05,1.72457102476265
2605301,2020-04-12,1.66315632926987
2605301,2020-04-19,1.60254770979647
2605301,2020-04-26,1.55367700058896
2605301,2020-05-03,1.49293568191236
2605301,2020-05-10,1.44079691898047
2605301,2020-05-17,1.37040955144442
2605301,2020-05-24,1.31047171129326
2605301,2020-05-31,1.24874025804194
2605301,2020-06-07,1.19168546746708
2605301,2020-06-14,1.13547208154499
2605301,2020-06-21,1.08249553718649
2605301,2020-06-28,1.03406718190319
2605301,2020-07-05,0.993319756450179
2605301,2020-07-12,0.964527706474283
2605301,2020-07-19,0.956214625331987
2605301,2020-07-26,0.934091512670506
2605301,2020-08-02,0.921091758578941
2605301,2020-08-09,0.903926430141941
2605301,2020-08-16,0.889586527634215
2605301,2020-08-23,0.87138120695439
2605301,2020-08-30,0.85971137203132
2605301,2020-09-06,0.850765542960773
2605301,2020-09-13,0.837017118868689
2605301,2020-09-20,0.837235072427712
2605301,2020-09-27,0.836260913439035
2605301,2020-10-04,0.844925440853161
2605301,2020-10-11,0.850829073178216
2605301,2020-10-18,0.857539282210832
2605301,2020-10-25,0.866660215828318
2605301,2020-11-01,0.881510919316215
2605301,2020-11-08,0.902737190585596
2605301,2020-11-15,0.927090175466937
2605301,2020-11-22,0.951015893819489
2605301,2020-11-29,0.969713061991219
2605301,2020-12-06,0.990808330413498
2605301,2020-12-13,1.01133558597551
2605301,2020-12-20,1.03899245806365
2605301,2020-12-27,1.05772194434519
2605301,2020-12-27,1.086641395128
2605301,2021-01-03,1.11709482391797
2605301,2021-01-10,1.14491066245927
2605301,2021-01-17,1.17379281876019
2605301,2021-01-24,1.20129495839362
2605301,2021-01-31,1.22261547092238
2605301,2021-02-07,1.20113177849069
2605301,2021-02-14,1.20605308631701
