"exposure","lag","RR","RR_low","RR_high","state"
78,8,1.03836404330003,1.02948406170836,1.04732062061182,"GO"
78,9,1.02177168788289,1.01328790989818,1.03032649650774,"GO"
78,10,1.00270165930227,0.993463018692353,1.01202621401138,"GO"
78,11,0.982197217012032,0.970901792882168,0.993624051555604,"GO"
78,12,0.961236411016504,0.947076651375904,0.975607873472065,"GO"
79,0,1.02761231634269,1.01014306669583,1.04538367634726,"GO"
79,1,1.04012464881998,1.02649391941869,1.05393637957013,"GO"
79,2,1.05172083015157,1.04102597959984,1.06252555291646,"GO"
79,3,1.06128875315848,1.05196417535409,1.07069598373115,"GO"
79,4,1.06768624316907,1.0581661082576,1.07729202906484,"GO"
79,5,1.06976831476737,1.05944581731041,1.0801913874043,"GO"
79,6,1.0664262137692,1.05567332723294,1.07728862715045,"GO"
79,7,1.05699489800133,1.04661133143798,1.06748148127331,"GO"
79,8,1.04234135332292,1.03278352747194,1.05198763143188,"GO"
79,9,1.02372437383181,1.01462412340311,1.03290624518391,"GO"
79,10,1.00238167315176,0.992487610637047,1.01237436911236,"GO"
79,11,0.979492671783125,0.967400118966881,0.99173638215119,"GO"
79,12,0.956154919989199,0.941008902703426,0.971544720132882,"GO"
80,0,1.03049082142099,1.0116377405383,1.04969525204532,"GO"
80,1,1.04430579468689,1.02959510610315,1.05922666721317,"GO"
80,2,1.05711869343707,1.04557554608288,1.06878927706436,"GO"
80,3,1.06768914487339,1.05760695250484,1.07786745102289,"GO"
80,4,1.07474000908834,1.06441468373844,1.08516549497267,"GO"
80,5,1.07699087910156,1.06577665338704,1.08832310220135,"GO"
80,6,1.07320616427817,1.06152821231044,1.08501258627673,"GO"
80,7,1.06265384835904,1.05140153967983,1.0740265814868,"GO"
80,8,1.04631633267923,1.0359978932682,1.05673754275474,"GO"
80,9,1.02561463489379,1.01582967580142,1.03549384740947,"GO"
80,10,1.00194279993749,0.991320730380685,1.01267868569747,"GO"
80,11,0.976622347769045,0.963637658014299,0.989782001802765,"GO"
80,12,0.950873823547782,0.934617740816617,0.967412653132791,"GO"
81,0,1.03340194183451,1.01295983122591,1.05425658596444,"GO"
81,1,1.04854540617995,1.03259407246294,1.06474315332711,"GO"
81,2,1.06260126071812,1.05007934108965,1.0752725009408,"GO"
81,3,1.07419628109972,1.06323050913242,1.08527515004251,"GO"
81,4,1.08191293029229,1.07064074384662,1.09330379537782,"GO"
81,5,1.08432992470507,1.07206587630387,1.09673426941316,"GO"
81,6,1.08008057940259,1.06731615105601,1.09299766226569,"GO"
81,7,1.06836552111097,1.05609726916738,1.08077628834189,"GO"
81,8,1.05028981035844,1.03908761162289,1.06161277779059,"GO"
81,9,1.0274457636543,1.01687050391621,1.03813100408126,"GO"
81,10,1.0013917487528,0.989929484862074,1.01298673269632,"GO"
81,11,0.973597262422586,0.959578311570112,0.987821023013499,"GO"
81,12,0.945409138372292,0.927862118122587,0.963287994477379,"GO"
82,0,1.03634447231317,1.01405508570097,1.05912378966242,"GO"
82,1,1.05284161879753,1.0354455441335,1.07052995742024,"GO"
82,2,1.06816621940623,1.0544989773088,1.08201060108422,"GO"
82,3,1.0808076418738,1.06879930736848,1.09295089422253,"GO"
82,4,1.08920250747744,1.0768079010721,1.10173978210409,"GO"
82,5,1.09178318870854,1.07827513929309,1.10546045968198,"GO"
82,6,1.08704770551705,1.07299848806875,1.10128087523845,"GO"
82,7,1.07412912518369,1.06066260334589,1.08776662241917,"GO"
82,8,1.05426262962734,1.04202158375282,1.06664747598205,"GO"
82,9,1.02922108936924,1.01772014300976,1.04085200443188,"GO"
82,10,1.00073525345742,0.988289749109365,1.0133374836833,"GO"
82,11,0.970428391491684,0.955198147687368,0.985901475304537,"GO"
82,12,0.939776703764395,0.920717772510091,0.959230156414291,"GO"
83,0,1.03931719409806,1.01488639372102,1.06433610365734,"GO"
83,1,1.0571925370769,1.03811730286382,1.07661827557238,"GO"
83,2,1.07381120540919,1.0588064897999,1.08902855807038,"GO"
83,3,1.08752063751807,1.07428778958876,1.10091648484663,"GO"
83,4,1.09660616163603,1.08289083520434,1.11049519918708,"GO"
83,5,1.0993483318935,1.08437830846247,1.11452501899512,"GO"
83,6,1.09410573245966,1.07854911658387,1.10988673153116,"GO"
83,7,1.07994384720502,1.06507340747158,1.09502190640987,"GO"
83,8,1.05823564802624,1.04477908206665,1.07186553212603,"GO"
83,9,1.03094397601548,1.01836161490397,1.04368179841778,"GO"
83,10,0.99998006546028,0.986388025724605,1.01375939816724,"GO"
83,11,0.9671266532784,0.9504871774459,0.984057424104195,"GO"
83,12,0.933992155075014,0.91317882104467,0.955279870314684,"GO"
84,0,1.04231887454082,1.01543384783344,1.06991571980989,"GO"
84,1,1.06159623341667,1.04059051090157,1.08302598476325,"GO"
84,2,1.07953380086917,1.0629847317071,1.09634051408007,"GO"
84,3,1.09433260531888,1.07968055772013,1.1091834918217,"GO"
84,4,1.10412123016966,1.08887509871751,1.11958083378636,"GO"
84,5,1.10702293515386,1.0903610482773,1.12393943354165,"GO"
84,6,1.10125279131987,1.08395406412898,1.11882758737044,"GO"
84,7,1.08580885094183,1.06931709365896,1.10255495565812,"GO"
84,8,1.06220973737191,1.04734979175317,1.07728051798154,"GO"
84,9,1.03261782044685,1.01878764868974,1.04663573854253,"GO"
84,10,0.999132946938308,0.984221460861385,1.0142703500734,"GO"
84,11,0.963702894060791,0.945448722719902,0.982309506272702,"GO"
84,12,0.928070899560686,0.905256216165635,0.951460569096811,"GO"
85,0,1.04534826671733,1.01569245574064,1.07586995704532,"GO"
85,1,1.06605074693325,1.04285812898111,1.08975915654729,"GO"
85,2,1.08533153195102,1.06702615292382,1.1039509491116,"GO"
85,3,1.10124080626076,1.08497100463559,1.11775458347955,"GO"
85,4,1.11174496305461,1.0947553250923,1.12899826522707,"GO"
85,5,1.11480449599789,1.09621873879297,1.13370536400931,"GO"
85,6,1.10848695225077,1.08920938143773,1.12810571066537,"GO"
85,7,1.0917232767428,1.07339075084765,1.1103689053039,"GO"
85,8,1.06618578376766,1.04973233907191,1.08289711881535,"GO"
85,9,1.03424605065845,1.0189994728996,1.04972075231681,"GO"
85,10,0.998200664496533,0.981796343155666,1.01487907705859,"GO"
85,11,0.960167874677782,0.940097017516576,0.980667240067054,"GO"
85,12,0.922028094641568,0.896974131960865,0.947781855704007,"GO"
86,0,1.04840410905621,1.01566866811757,1.08219462743012,"GO"
86,1,1.07055408235216,1.04492230633854,1.09681460170643,"GO"
86,2,1.09120186668334,1.07093068950301,1.11185674808309,"GO"
86,3,1.10824242182048,1.09015918267738,1.12662562040354,"GO"
86,4,1.11947451906304,1.10053278546391,1.13874226682229,"GO"
86,5,1.12269042509431,1.1019537760303,1.14381729798055,"GO"
86,6,1.11580622230796,1.09431839238006,1.13771598321886,"GO"
86,7,1.09768624098653,1.07729859604991,1.11845971773206,"GO"
86,8,1.07016468762054,1.05193209506097,1.08871329623572,"GO"
86,9,1.03583212416166,1.01900484757639,1.05293727698859,"GO"
86,10,0.997189983273531,0.979125845533374,1.01558739081122,"GO"
86,11,0.956532258273128,0.934454104985853,0.979132047508038,"GO"
86,12,0.915878628524512,0.888365729753727,0.944243608339645,"GO"
87,0,1.05148512498221,1.01537682340957,1.08887749116259,"GO"
87,1,1.07510420893546,1.04679162354068,1.10418256516151,"GO"
87,2,1.09714221285434,1.07470351083281,1.12004941185513,"GO"
87,3,1.11533455082484,1.09524964534414,1.13578777729051,"GO"
87,4,1.12730696204434,1.10621307369863,1.14880308042703,"GO"
87,5,1.13067804286632,1.10757307742101,1.15426499856501,"GO"
87,6,1.12320854331738,1.09928913904764,1.14764840929306,"GO"
87,7,1.10369683553541,1.08104954307648,1.12681857420173,"GO"
87,8,1.07414736366612,1.05395897843968,1.09472245359965,"GO"
87,9,1.03737952647205,1.01881600797408,1.05628128486449,"GO"
87,10,0.996107661495165,0.976227735916083,1.01639242236676,"GO"
87,11,0.952806599190765,0.928546912202298,0.977700107050363,"GO"
87,12,0.909637103146188,0.879469378731975,0.940839646530045,"GO"
88,0,1.05459002257499,1.0148361689169,1.09590114126667,"GO"
88,1,1.07969905944636,1.04847874144626,1.11184901790314,"GO"
88,2,1.10314991596545,1.07835309762033,1.12851693919187,"GO"
88,3,1.12251420637597,1.10024968265676,1.1452292723896,"GO"
88,4,1.13523925727157,1.11180430429268,1.15916817939503,"GO"
88,5,1.138764576138,1.11308617192665,1.16503536974334,"GO"
88,6,1.13069178977443,1.10413241379392,1.15789003881369,"GO"
88,7,1.10975412719571,1.08465529032657,1.13543374914726,"GO"
88,8,1.07813474100087,1.05582566553748,1.10091519622351,"GO"
88,9,1.03889176971233,1.01844793457959,1.05974598458148,"GO"
88,10,0.994960445478501,0.973122485013263,1.01728847428008,"GO"
88,11,0.949001333010517,0.922404949110343,0.976364590112366,"GO"
88,12,0.903317819383692,0.870325798588367,0.937560490726115,"GO"
89,0,1.05771749424348,1.01406867043338,1.10324510582758,"GO"
89,1,1.08433652915232,1.04999865332532,1.11979734900651,"GO"
89,2,1.10922225724507,1.0818898195598,1.13724521085563,"GO"
89,3,1.12977831284869,1.10516806600508,1.15493658878248,"GO"
89,4,1.14326826785799,1.11731588309961,1.16982346000936,"GO"
89,5,1.14694715483746,1.11850391337968,1.1761136999645,"GO"
89,6,1.1382537667769,1.10886042430933,1.16842625922806,"GO"
89,7,1.11585715718428,1.08812899930846,1.14429189556634,"GO"
89,8,1.08212776312257,1.05754631578687,1.10728057791907,"GO"
89,9,1.04037239133244,1.01791708770007,1.06332306012501,"GO"
89,10,0.993755065086819,0.969831899093723,1.01826835177162,"GO"
89,11,0.945126767709999,0.916058709419124,0.975117203577893,"GO"
89,12,0.896934764473538,0.860976138445092,0.93439520074749,"GO"
90,0,1.06086621641625,1.01309754787711,1.11088723044649,"GO"
90,1,1.08901447486793,1.05136750804253,1.12800948992604,"GO"
90,2,1.1153564517257,1.08532498580056,1.14621890280036,"GO"
90,3,1.1371237029643,1.11001424312409,1.16489524693304,"GO"
90,4,1.15139075124929,1.12275774960988,1.18075396275202,"GO"
90,5,1.1552228087617,1.12383769546309,1.1874844056849,"GO"
90,6,1.14589220799457,1.1134859724448,1.17924157540993,"GO"
90,7,1.12200494060234,1.09148446661679,1.1533788388562,"GO"
90,8,1.08612738797879,1.05913575059851,1.11380689609524,"GO"
90,9,1.04182495294842,1.01724057168586,1.06700348255591,"GO"
90,10,0.992498229635733,0.966378225357797,1.01932422521767,"GO"
90,11,0.941193075935865,0.90953865937361,0.97394915219952,"GO"
90,12,0.890501601574326,0.851460799846128,0.931332484771754,"GO"
91,0,1.06403484924816,1.01194636861924,1.11880450933319,"GO"
91,1,1.09373071403891,1.05260187839561,1.1364665970912,"GO"
91,2,1.12154964638724,1.08867026196087,1.15542203480943,"GO"
91,3,1.14454711494594,1.11479786540318,1.17509024638947,"GO"
91,4,1.15960335579735,1.12813995080261,1.19194426349304,"GO"
91,5,1.1635884644083,1.12909901443921,1.19913142885571,"GO"
91,6,1.15360477367819,1.11802199181212,1.1903200327,"GO"
91,7,1.12819646591685,1.09473564779796,1.16268002075894,"GO"
91,8,1.09013458802374,1.06060896703972,1.12048215406158,"GO"
91,9,1.04325303930206,1.01643562709584,1.07077799616556,"GO"
91,10,0.991196624249676,0.962783612618229,1.02044814125179,"GO"
91,11,0.937210288365152,0.902874648706796,0.972851686416922,"GO"
91,12,0.884031661403646,0.841818775746442,0.928361306352574,"GO"
92,0,1.06722203634374,1.01063852507427,1.12697353860914,"GO"
92,1,1.0984830238687,1.05371833883185,1.14514942870352,"GO"
92,2,1.12779891836986,1.0919373398225,1.16483826854294,"GO"
92,3,1.15204518976047,1.11952853497386,1.1855062892892,"GO"
92,4,1.16790261742163,1.13347242575487,1.20337865552566,"GO"
92,5,1.17204094187938,1.13429925066229,1.21103841745417,"GO"
92,6,1.16138904871093,1.1224813127726,1.20164541459848,"GO"
92,7,1.13443069445001,1.09789640818992,1.17218071842685,"GO"
92,8,1.09415035028382,1.06198087354767,1.12729430335871,"GO"
92,9,1.04466025734265,1.01551934603162,1.07463738385269,"GO"
92,10,0.989856906667218,0.959069811383898,1.02163229834433,"GO"
92,11,0.933188288135365,0.896095596680149,0.971816382470016,"GO"
92,12,0.877537935875965,0.832087317065265,0.925471177252722,"GO"
93,0,1.07042640449764,1.00919695803377,1.1353707304847,"GO"
93,1,1.10326914048905,1.05473324200616,1.15403852640527,"GO"
93,2,1.13410127325972,1.09513776774248,1.17445104706841,"GO"
93,3,1.15961446845242,1.12421568616868,1.19612787118008,"GO"
93,4,1.17628495636489,1.13876491448399,1.21504120909567,"GO"
93,5,1.18057695186365,1.13944957798861,1.22318878008799,"GO"
93,6,1.16924254070535,1.12687656143903,1.21320130862361,"GO"
93,7,1.14070655987719,1.10098040979512,1.18186612965166,"GO"
93,8,1.09817567643189,1.06326616208984,1.13423135175889,"GO"
93,9,1.0460502354327,1.01450852778474,1.07857259459231,"GO"
93,10,0.988485704493126,0.955258023454854,1.02286917669993,"GO"
93,11,0.929136806320225,0.88922934542114,0.970835262358655,"GO"
93,12,0.871033073665232,0.822301794370029,0.92265226783306,"GO"
94,0,1.07364656345248,1.00764402837416,1.14397238583672,"GO"
94,1,1.10808675817622,1.05566261564265,1.16311428050145,"GO"
94,2,1.1404536434511,1.09828287701158,1.18424364076394,"GO"
94,3,1.16725138957562,1.12886854388338,1.20693929673973,"GO"
94,4,1.18474667405001,1.1440269351788,1.22691576440303,"GO"
94,5,1.18919309270247,1.1445609430461,1.23556567286633,"GO"
94,6,1.1771626781493,1.13122013262966,1.22497110054643,"GO"
94,7,1.14702296773414,1.10400107463704,1.19172138391458,"GO"
94,8,1.10221158287074,1.06447925907477,1.14128139468905,"GO"
94,9,1.04742662267872,1.01341961737802,1.08257479042555,"GO"
94,10,0.987089612894463,0.951368839493358,1.02415158394616,"GO"
94,11,0.925065418426541,0.882302609539708,0.969900824406615,"GO"
94,12,0.864529377613752,0.812495669967415,0.919895418996136,"GO"
95,0,1.07688110567458,1.00600147382601,1.15275468866706,"GO"
95,1,1.11293352861427,1.05652212828121,1.1723569303076,"GO"
95,2,1.14685288658856,1.10138376215444,1.19419914172666,"GO"
95,3,1.17495228672854,1.13349612298584,1.21792465637385,"GO"
95,4,1.19328395004513,1.14926779615947,1.23898589188147,"GO"
95,5,1.19788584754642,1.14964407965927,1.24815195340917,"GO"
95,6,1.18514680860403,1.13552420061178,1.23693793332418,"GO"
95,7,1.15337879493373,1.10697158820229,1.20173151576831,"GO"
95,8,1.10625910082572,1.06563431891806,1.14843260622675,"GO"
95,9,1.04879308838878,1.01226869030496,1.08663534967251,"GO"
95,10,0.985675192737589,0.947422225598625,1.02547265551472,"GO"
95,11,0.920983541886504,0.875340978355159,0.969006027822062,"GO"
95,12,0.858038803907438,0.802700529494446,0.917192105846244,"GO"
96,0,1.08012860614792,1.00429041179742,1.1616936616282,"GO"
96,1,1.11780706020719,1.05732709207978,1.18174653161613,"GO"
96,2,1.15329578409295,1.10445128943434,1.2043004325594,"GO"
96,3,1.18271338619952,1.13810724758763,1.22906778500928,"GO"
96,4,1.20189283914469,1.15449662331458,1.25123483916303,"GO"
96,5,1.20665158160874,1.15470953871829,1.26093012188591,"GO"
96,6,1.19319219695819,1.13980074694515,1.24908465159167,"GO"
96,7,1.15977288929295,1.10990492184435,1.21188142179222,"GO"
96,8,1.11031927644706,1.0667452388726,1.15567321111535,"GO"
96,9,1.05015332165788,1.01107146131249,1.09074584852536,"GO"
96,10,0.98424896916253,0.943437535532459,1.02682583299037,"GO"
96,11,0.916900434518885,0.868368945221145,0.968144256479393,"GO"
96,12,0.851572962936832,0.792946143843017,0.914534381478223,"GO"
97,0,1.08338762218672,1.00253136522017,1.17076510583748,"GO"
97,1,1.12270491744143,1.05809248381163,1.19126291031434,"GO"
97,2,1.15977903977519,1.10749611848836,1.21453014475373,"GO"
97,3,1.19053080472829,1.14271057823581,1.24035221516476,"GO"
97,4,1.21056926857416,1.15972239253496,1.26364547537355,"GO"
97,5,1.2154865395228,1.15976772283783,1.27388225992877,"GO"
97,6,1.20129602374127,1.14406159414715,1.26139374316849,"GO"
97,7,1.16620406907066,1.11281386245388,1.22215581293887,"GO"
97,8,1.11439317092187,1.06782568302126,1.16299144995613,"GO"
97,9,1.05151103108261,1.00984330446056,1.09489803378857,"GO"
97,10,0.982817430590868,0.939433535230646,1.0282048337098,"GO"
97,11,0.912825193931988,0.861409949693533,0.96730927588359,"GO"
97,12,0.845143121763264,0.783260545400995,0.911914816158756,"GO"
35,0,0.714449994789141,0.613335664578111,0.832234002575594,"PE"
35,1,0.750677516076712,0.677128316249014,0.832215578082351,"PE"
35,2,0.786322276717925,0.738677865744338,0.837039732116274,"PE"
35,3,0.818613592341409,0.78136295442906,0.857640114325317,"PE"
35,4,0.844411470988173,0.795105550446514,0.896774940051654,"PE"
35,5,0.8603827582843,0.796165150074685,0.929780072241871,"PE"
35,6,0.863291122156204,0.792784689878777,0.940068055183654,"PE"
35,7,0.851258090941666,0.786436238617273,0.921422871697426,"PE"
35,8,0.826595872765462,0.776131499773635,0.880341458982369,"PE"
35,9,0.792843762060953,0.755553798166691,0.83197415268672,"PE"
35,10,0.753492260353766,0.710270052859641,0.799344677601412,"PE"
35,11,0.711706903637611,0.646505229688531,0.783484329940327,"PE"
35,12,0.670176448549026,0.580797125244003,0.773310425737895,"PE"
36,0,0.725237062411154,0.626386390383994,0.839687459320956,"PE"
36,1,0.759212109777849,0.687625507903499,0.838251375215453,"PE"
36,2,0.792508790622093,0.746308749076638,0.841568833261522,"PE"
36,3,0.822546956132339,0.786540143489626,0.860202115102216,"PE"
36,4,0.846429489720506,0.798908003065349,0.896777699459236,"PE"
36,5,0.861097189764073,0.799291908826468,0.927681566686003,"PE"
36,6,0.863580212608227,0.795741426089967,0.93720241168411,"PE"
36,7,0.852146376354608,0.789723428001098,0.919503488167101,"PE"
36,8,0.828924250283349,0.780226656923432,0.880661288114953,"PE"
36,9,0.797162367983683,0.761067318478019,0.834969293123978,"PE"
36,10,0.760067577098016,0.718144348779679,0.804438164468358,"PE"
36,11,0.720565185281304,0.657103378572888,0.790156013757106,"PE"
36,12,0.681164754371315,0.593768329892212,0.781425009114181,"PE"
37,0,0.736160210174158,0.63965447328245,0.847225928496496,"PE"
37,1,0.767825704411734,0.698241025126362,0.8443449913999,"PE"
37,2,0.798734957890426,0.753990007654262,0.846135262377061,"PE"
37,3,0.826498777037579,0.791733658100964,0.862790436474665,"PE"
37,4,0.848459182220333,0.802713910058078,0.896811398025868,"PE"
37,5,0.861824125581019,0.802416447797817,0.925630108246031,"PE"
37,6,0.863883211146186,0.798694753835696,0.93439226803006,"PE"
37,7,0.85304761436372,0.793010549424523,0.917629951959288,"PE"
37,8,0.83126635831543,0.784329796761831,0.881011739347226,"PE"
37,9,0.801504733184392,0.766603485755446,0.837994933826739,"PE"
37,10,0.766692462899687,0.726076389495507,0.809580563658894,"PE"
37,11,0.729517599517828,0.667830252655513,0.796902994271475,"PE"
37,12,0.692309182700794,0.606969419367572,0.7896476974923,"PE"
38,0,0.747203469655697,0.653118483479821,0.854841868952806,"PE"
38,1,0.776507242943719,0.708958576360143,0.850491860102357,"PE"
38,2,0.80499519236652,0.761712001675247,0.850737888214988,"PE"
38,3,0.830468858042076,0.796939700693412,0.865408667152138,"PE"
38,4,0.850504958038071,0.806522872837455,0.896885516839056,"PE"
38,5,0.862571145439483,0.805540170337357,0.923639823738629,"PE"
38,6,0.864208881406288,0.801646731974331,0.93165350884936,"PE"
38,7,0.853969467381669,0.796299191996418,0.915816389806674,"PE"
38,8,0.833626830493974,0.788440908585297,0.881402378989125,"PE"
38,9,0.805871139847974,0.772159035620421,0.841055098860645,"PE"
38,10,0.7733622255987,0.734057148445007,0.814771892420011,"PE"
38,11,0.738554582152167,0.6786706271948,0.803722526010246,"PE"
38,12,0.703596034366495,0.62038073705213,0.79797348629582,"PE"
39,0,0.758349846356959,0.666754890655473,0.862527590767666,"PE"
39,1,0.785245147489663,0.719760751954059,0.856687364491666,"PE"
39,2,0.811283727751027,0.769464650012362,0.855375600299545,"PE"
39,3,0.834456997099597,0.802154343134131,0.868060474855576,"PE"
39,4,0.852571269282316,0.810334430513619,0.897009607187662,"PE"
39,5,0.863345856313545,0.808664428358521,0.921724811275254,"PE"
39,6,0.86456600162784,0.804599372529085,0.929001931509373,"PE"
39,7,0.854919631931808,0.799590905984808,0.914076900564831,"PE"
39,8,0.836010352971523,0.792559940169791,0.881842842228237,"PE"
39,9,0.810261874172679,0.777730589085609,0.844153893329193,"PE"
39,10,0.78007200076406,0.742077145479538,0.820012218517816,"PE"
39,11,0.747666061319023,0.689608132583593,0.810611871925015,"PE"
39,12,0.71501061643729,0.6339805208929,0.80639730207799,"PE"
40,0,0.769581293663624,0.680537990509711,0.870275246666813,"PE"
40,1,0.794027309995637,0.730629002198266,0.862926830336552,"PE"
40,2,0.817594615358542,0.777237431363098,0.860047300978485,"PE"
40,3,0.8384629870724,0.807373534959521,0.870749597614217,"PE"
40,4,0.854662611565928,0.814148065702598,0.897193287535882,"PE"
40,5,0.864155894546356,0.811790526734902,0.919899143295961,"PE"
40,6,0.864963367397946,0.807554644967844,0.926453251928463,"PE"
40,7,0.855905840843294,0.80288720777694,0.91242555777921,"PE"
40,8,0.838421665566041,0.796686804616476,0.882342829349276,"PE"
40,9,0.814677226419752,0.783314663218371,0.847295492363271,"PE"
40,10,0.786816748935328,0.750126451122886,0.82530164811338,"PE"
40,11,0.756841446233543,0.70062522944995,0.817568295658701,"PE"
40,12,0.726537212102307,0.647744821239836,0.814913995852615,"PE"
41,0,0.78087869092209,0.694439846645134,0.878076816706339,"PE"
41,1,0.802841084725434,0.741543624946468,0.869205513525441,"PE"
41,2,0.823921722300894,0.785019391231292,0.864751892834787,"PE"
41,3,0.842486615671333,0.812593116459826,0.873479830444055,"PE"
41,4,0.856783525187455,0.817963214810063,0.89744623687399,"PE"
41,5,0.865008928623327,0.81491973224016,0.918176866991812,"PE"
41,6,0.865409795290297,0.810514485070286,0.924023108259994,"PE"
41,7,0.856935866143554,0.806189589165354,0.910876409906833,"PE"
41,8,0.840865563172458,0.800821391300905,0.882912098764932,"PE"
41,9,0.819117490963897,0.788907686973104,0.850484125179863,"PE"
41,10,0.793591253181267,0.758194699032969,0.83064030641347,"PE"
41,11,0.766069617388668,0.711703195457445,0.82458904559058,"PE"
41,12,0.738159053839504,0.661647435134434,0.823518326878308,"PE"
42,0,0.792221826074663,0.70843025253255,0.885924082809037,"PE"
42,1,0.811673282698599,0.752483765633695,0.875518579848574,"PE"
42,2,0.830258730120206,0.792799156470274,0.869488259813333,"PE"
42,3,0.846527665396406,0.817808838112308,0.876255005919953,"PE"
42,4,0.858938596551974,0.821779284454464,0.897778182783526,"PE"
42,5,0.865912662624437,0.818053288844883,0.916572000281412,"PE"
42,6,0.865914127402267,0.813480810213889,0.921727060577719,"PE"
42,7,0.858017522654597,0.809499532626693,0.909443476506408,"PE"
42,8,0.843346897446017,0.804963582342473,0.88356045544583,"PE"
42,9,0.823582966344585,0.794506023638436,0.853724052772723,"PE"
42,10,0.800390116995915,0.766271109194375,0.836028308646869,"PE"
42,11,0.775338918330829,0.72282212783552,0.831671327050481,"PE"
42,12,0.749858300284875,0.675659863155468,0.832204932049872,"PE"
43,0,0.803589383309996,0.722476719484704,0.893808588640912,"PE"
43,1,0.820510168224445,0.763427433221657,0.881861073970912,"PE"
43,2,0.836599133895424,0.800564959531461,0.874255240004755,"PE"
43,3,0.850585913477854,0.823016388164654,0.879078966848243,"PE"
43,4,0.861132459835683,0.825595676131096,0.898198882118303,"PE"
43,5,0.866874840361694,0.821192441711275,0.915098520982643,"PE"
43,6,0.866485236795687,0.816455543453323,0.919580584154367,"PE"
43,7,0.859158672300474,0.812818534735925,0.908140738238616,"PE"
43,8,0.845870578763101,0.809113276362549,0.884297732986923,"PE"
43,9,0.828073955318213,0.800106001590671,0.857019537552666,"PE"
43,10,0.807207762552746,0.774344524901186,0.841465718387508,"PE"
43,11,0.784637149149364,0.733960966753699,0.838812258025489,"PE"
43,12,0.76161601723043,0.68975129659961,0.840968274451332,"PE"
44,0,0.814958936194478,0.736544497962126,0.901721578968861,"PE"
44,1,0.829337457679279,0.774351536459293,0.888227873679808,"PE"
44,2,0.842936241846228,0.808304675014678,0.879051587577344,"PE"
44,3,0.85466113181772,0.828211430464306,0.881955528952854,"PE"
44,4,0.863369798898743,0.829411821701433,0.898718091721128,"PE"
44,5,0.867903250208707,0.824338472841221,0.913770346210597,"PE"
44,6,0.867132033848121,0.819440649406307,0.917599053293673,"PE"
44,7,0.860367229134183,0.816148140411938,0.906982117969921,"PE"
44,8,0.848441578465468,0.813270421685226,0.8851337671636,"PE"
44,9,0.832590764911132,0.80570395525569,0.860374803044518,"PE"
44,10,0.814038429337957,0.782403467100338,0.846952489736381,"PE"
44,11,0.793951561817848,0.745097545881435,0.846008802468002,"PE"
44,12,0.77341216319213,0.703888644749433,0.849802562714251,"PE"
45,0,0.826306946755815,0.750596641143789,0.909653911075947,"PE"
45,1,0.83814032067492,0.785231945804393,0.8946136245405,"PE"
45,2,0.849263175458347,0.816005871568341,0.883875920896716,"PE"
45,3,0.858753086932,0.833389654858946,0.884888431258552,"PE"
45,4,0.865655349451167,0.833227232778722,0.899345526111036,"PE"
45,5,0.869005730630452,0.827492752004614,0.912601298366846,"PE"
45,6,0.867863473523099,0.822438185668065,0.915797711974872,"PE"
45,7,0.861651165093527,0.819489991295926,0.905981449673287,"PE"
45,8,0.851064931394173,0.817435061522301,0.886078358444879,"PE"
45,9,0.83713370647357,0.811296278303908,0.863793981625618,"PE"
45,10,0.820876173184166,0.790436210057193,0.852488389483984,"PE"
45,11,0.803268857527677,0.756208677755043,0.853257674044876,"PE"
45,12,0.785225579999056,0.718036614181456,0.858701630679013,"PE"
46,0,0.837608770991388,0.76459412142716,0.917595929108305,"PE"
46,1,0.846903383766263,0.796043587342507,0.901012649105285,"PE"
46,2,0.85557287015433,0.823655882567918,0.888726653492646,"PE"
46,3,0.862861539893366,0.83854684257667,0.88788127177174,"PE"
46,4,0.867993901476849,0.837041567493377,0.900090798665102,"PE"
46,5,0.8701901764226,0.830656807235286,0.911605053430819,"PE"
46,6,0.868688563569761,0.825450374195167,0.914191626859053,"PE"
46,7,0.863018516496763,0.822845892165028,0.905152431224508,"PE"
46,8,0.853745738719844,0.821607394016461,0.887141220600662,"PE"
46,9,0.841703095734462,0.816879491059692,0.867281048334225,"PE"
46,10,0.827714865726027,0.79843088242301,0.858072895257679,"PE"
46,11,0.812575186155525,0.767270282716575,0.860555202031184,"PE"
46,12,0.797033988861818,0.73215785429012,0.867658764675705,"PE"
47,0,0.848838671270589,0.778496012191579,0.925537290571381,"PE"
47,1,0.855610736844239,0.80676057592252,0.907418823937981,"PE"
47,2,0.861858076533678,0.831241899195672,0.89360190433745,"PE"
47,3,0.866986246274513,0.843678948816673,0.890937426237125,"PE"
47,4,0.87039030192115,0.840854718333132,0.900963342609502,"PE"
47,5,0.871464545671239,0.833832419708311,0.910795066744524,"PE"
47,6,0.869616373664552,0.828479697711366,0.912795617604803,"PE"
47,7,0.864477391290476,0.826217899776153,0.904508556707447,"PE"
47,8,0.856489171076365,0.825787850200705,0.888331912358344,"PE"
47,9,0.846299252857198,0.82245032379764,0.870839739085415,"PE"
47,10,0.834548194299393,0.806375597414196,0.863705066028473,"PE"
47,11,0.821856148006634,0.778257570874314,0.86789715037078,"PE"
47,12,0.808813992381094,0.746213185056156,0.87666646391703,"PE"
48,0,0.859969836091776,0.792259748426744,0.933466732919726,"PE"
48,1,0.864245942357747,0.817356395267158,0.913825417170309,"PE"
