geocode,cidade,date,indexP,indexPlower,indexPupper,indexPsmooth7,indexPsmooth15,indexPsmooth30,indexPsmooth60
5204201,Cachoeira de Goiás,2020-11-22,1.23908148733096,0.685714527602179,2.01334898309816,1.24273782723377,1.25599072411085,1.22300233021801,1.03107611651699
5204201,Cachoeira de Goiás,2020-11-29,1.3018937474169,0.703778194619273,2.08236558384873,1.31088158438565,1.30997821490764,1.24624990362511,1.02491199517684
5204201,Cachoeira de Goiás,2020-12-06,1.38511804789075,0.742820988539895,2.25655783908793,1.38351306162082,1.36005574211044,1.26523760414943,1.01983881080353
5204201,Cachoeira de Goiás,2020-12-13,1.44877947818399,0.749275852357887,2.43387111786012,1.44756093278242,1.40436004533489,1.28059166523096,1.01581498868604
5204201,Cachoeira de Goiás,2020-12-20,1.52099541275885,0.757193538436475,2.69155134218145,1.50769494324557,1.44081525434925,1.29180073426782,1.01265803655661
5204201,Cachoeira de Goiás,2020-12-27,1.6120452716279,0.770171415565178,2.9259525941309,1.56289734569681,1.47489212378059,1.29942381899797,1.01031451296714
5204201,Cachoeira de Goiás,2020-12-27,1.62501308426758,0.76844381611206,2.97979584189564,1.60241028991734,1.5025447125831,1.3040085744346,1.00861667663466
5204201,Cachoeira de Goiás,2021-01-03,1.66001956057304,0.757871502621516,3.12997842398664,1.62524323175987,1.5222241500119,1.30563965373382,1.007632528299
5204201,Cachoeira de Goiás,2021-01-10,1.68831056457555,0.744191784542223,3.33027454537601,1.62743837312049,1.53528478448539,1.30411517762479,1.00722336066572
5204201,Cachoeira de Goiás,2021-01-17,1.6617086574345,0.726639969815663,3.3165787461313,1.61930935634019,1.54180063771612,1.30002672465016,1.00741168776538
5204201,Cachoeira de Goiás,2021-01-24,1.60861007108166,0.709328854829352,3.1550402904645,1.60408088187617,1.53522868416007,1.29378950899152,1.00815281896032
5204201,Cachoeira de Goiás,2021-01-31,1.53636140228321,0.689118930688833,2.938998721994,1.57720230858979,1.51808231651791,1.28492838781088,1.0094567705941
5204201,Cachoeira de Goiás,2021-02-07,1.5551421541658,0.687918998977207,3.0229550928601,1.54101379999804,1.49048606010563,1.27353450641472,1.01137130792779
5204201,Cachoeira de Goiás,2021-02-14,1.51841376301946,0.674840412602903,2.92473653770351,1.50357421263281,1.45137162652881,1.25929926727079,1.01366664853398
5204201,Cachoeira de Goiás,2021-02-21,1.47186954756836,0.658422954341379,2.8232521110943,1.45756402312827,1.4065120758534,1.24189978693959,1.01640462869372
5204201,Cachoeira de Goiás,2021-02-28,1.43499100443326,0.640334965456481,2.75873410831769,1.40831010330948,1.35528858335678,1.22206643735302,1.01975985542404
5204201,Cachoeira de Goiás,2021-03-07,1.39963154587795,0.622992531315467,2.69686621323777,1.34429716222503,1.29825214034193,1.19992456212727,1.02362212302059
5204201,Cachoeira de Goiás,2021-03-14,1.28653874454988,0.586665625240117,2.43617161646171,1.27385644864733,1.23999770718989,1.17495797542622,1.02832568248183
5204201,Cachoeira de Goiás,2021-03-21,1.19158396355163,0.553514972737862,2.22325546219641,1.19960648815707,1.18321897264816,1.14803128289208,1.03402487778732
5204201,Cachoeira de Goiás,2021-03-28,1.10705156657468,0.528103590667,2.00813806505995,1.12198879796999,1.12904152127251,1.11877055127069,1.04024744144425
5204201,Cachoeira de Goiás,2021-04-04,1.02532876797558,0.502276273327603,1.7900590119778,1.04100770846639,1.07217688904886,1.08657464379134,1.04762747586027
5204201,Cachoeira de Goiás,2021-04-11,0.952119824136495,0.480164216394251,1.54800158190226,0.969772482124102,1.01605382195848,1.05442618353014,1.05652613184616
5204201,Cachoeira de Goiás,2021-04-18,0.891667173123719,0.463164506745286,1.47033612555188,0.90767892346755,0.961575423867286,1.02170825368497,1.06656214826362
5204201,Cachoeira de Goiás,2021-04-25,0.832763919352744,0.436567259869436,1.37659892873658,0.852914361335231,0.908848090220655,0.988671027495433,1.07752355860644
5204201,Cachoeira de Goiás,2021-05-02,0.787892160153868,0.423069901340378,1.33000556148551,0.806749204597447,0.858048486538422,0.957394365776651,1.08951793990249
5204201,Cachoeira de Goiás,2021-05-09,0.756929052955766,0.414692875144917,1.30878731030074,0.767384623529907,0.814687266692377,0.928717576943631,1.10268814556029
5204201,Cachoeira de Goiás,2021-05-16,0.72369963164844,0.403109967520075,1.28356315430424,0.73353125254087,0.777980249266251,0.903557984011214,1.11661074457745
5204201,Cachoeira de Goiás,2021-05-23,0.7021726708111,0.356378941534785,1.2662834428372,0.706576549738164,0.747055042435741,0.878443407466799,1.13098042657371
5204201,Cachoeira de Goiás,2021-05-30,0.676567756663715,0.313365288748587,1.25458321225,0.685111596951105,0.72177766105387,0.855288350494646,1.14551645434224
5204201,Cachoeira de Goiás,2021-06-06,0.654693576200455,0.263968163082028,1.27489924311279,0.667853224651597,0.702340291206873,0.834565245906245,1.16046901786012
5204201,Cachoeira de Goiás,2021-06-13,0.644080999733801,0.235777860975151,1.29463236035408,0.656035949010354,0.688127924013161,0.816517380630066,1.17433530316666
5204201,Cachoeira de Goiás,2021-06-20,0.637637490644457,0.219825734078961,1.31670031444734,0.647607490911199,0.679089914648938,0.800994342416072,1.18697463422165
5204201,Cachoeira de Goiás,2021-06-27,0.636120446859213,0.216073482552924,1.32707503154269,0.643264675280316,0.674791024363416,0.791413760814243,1.19726172770101
5204201,Cachoeira de Goiás,2021-07-04,0.640978702159737,0.21845605740914,1.3348266713389,0.644102632456183,0.674216181239103,0.787458090343685,1.20598341219567
5204201,Cachoeira de Goiás,2021-07-11,0.643173464117017,0.220137968272183,1.335758404297,0.649017013239647,0.67807444674992,0.788694148620681,1.21175958996077
5204201,Cachoeira de Goiás,2021-07-18,0.646168047247531,0.222358275806292,1.33736108952678,0.657525054417496,0.684709925884737,0.79583113272257,1.21414557285434
5204201,Cachoeira de Goiás,2021-07-25,0.660559276431529,0.232908208971708,1.34578536808576,0.669994819990613,0.694522879030813,0.80904368925773,1.21477443392235
5204201,Cachoeira de Goiás,2021-08-01,0.678481665218047,0.250106567492359,1.35904542162687,0.68532734912366,0.707555067945204,0.827484642793414,1.21363438104282
5204201,Cachoeira de Goiás,2021-08-08,0.697193778889398,0.265690090088052,1.38120868213764,0.705098799151329,0.724186671039477,0.850931939588097,1.21075326368939
5204201,Cachoeira de Goiás,2021-08-15,0.723408805871032,0.290553283127175,1.40807475014347,0.727318343520733,0.743940198293722,0.879009155154815,1.20691279916899
