"date","geocode","indexP","cidade"
2020-09-20,4306452,0.39701090809455,"dois_lajeados"
2020-09-20,4306502,0.451922623118742,"dom_feliciano"
2020-09-20,4306551,0.447717063758497,"dom_pedro_de_alcantara"
2020-09-20,4306601,0.421694019964991,"dom_pedrito"
2020-09-20,4306700,0.442884856806121,"dona_francisca"
2020-09-20,4306734,0.57621502273786,"doutor_mauricio_cardoso"
2020-09-20,4306759,0.390844191275819,"doutor_ricardo"
2020-09-20,4306767,0.500948569851427,"eldorado_do_sul"
2020-09-20,4306809,0.436067809068124,"encantado"
2020-09-20,4306908,0.374077931972058,"encruzilhada_do_sul"
2020-09-20,4306924,0.513148854124746,"engenho_velho"
2020-09-20,4306932,0.524143271780061,"entre-ijuis"
2020-09-20,4306957,0.522930908351516,"entre_rios_do_sul"
2020-09-20,4306973,0.431849310571894,"erebango"
2020-09-20,4307005,0.443268949135539,"erechim"
2020-09-20,4307054,0.377360499157543,"ernestina"
2020-09-20,4307104,0.320282805848154,"herval"
2020-09-20,4307203,0.4199724274925,"erval_grande"
2020-09-20,4307302,0.50674428281702,"erval_seco"
2020-09-20,4307401,0.346271988734684,"esmeralda"
2020-09-20,4307450,0.566996868307711,"esperanca_do_sul"
2020-09-20,4307500,0.402456792164663,"espumoso"
2020-09-20,4307559,0.408364521441675,"estacao"
2020-09-20,4307609,0.471193353863355,"estancia_velha"
2020-09-20,4307708,0.536243731441561,"esteio"
2020-09-20,4307807,0.492435887862103,"estrela"
2020-09-20,4307815,0.454935008329638,"estrela_velha"
2020-09-20,4307831,0.494758247391247,"eugenio_de_castro"
2020-09-20,4307864,0.398668506174406,"fagundes_varela"
2020-09-20,4307906,0.369304496676329,"farroupilha"
2020-09-20,4308003,0.426130621381057,"faxinal_do_soturno"
2020-09-20,4308052,0.499542153443339,"faxinalzinho"
2020-09-20,4308078,0.505985982727738,"fazenda_vilanova"
2020-09-20,4308102,0.46441275496073,"feliz"
2020-09-20,4308201,0.354136603594368,"flores_da_cunha"
2020-09-20,4308250,0.420919078002531,"floriano_peixoto"
2020-09-20,4308300,0.390981450244546,"fontoura_xavier"
2020-09-20,4308409,0.477610290144104,"formigueiro"
2020-09-20,4308433,0.495385725205808,"forquetinha"
2020-09-20,4308458,0.486198141151548,"fortaleza_dos_valos"
2020-09-20,4308508,0.488824771820879,"frederico_westphalen"
2020-09-20,4308607,0.41791354426019,"garibaldi"
2020-09-20,4308656,0.565336381760072,"garruchos"
2020-09-20,4308706,0.476590037073852,"gaurama"
2020-09-20,4308805,0.488567987122734,"general_camara"
2020-09-20,4308854,0.360655683894946,"gentil"
2020-09-20,4308904,0.432851105777287,"getulio_vargas"
2020-09-20,4309001,0.534622432121165,"girua"
2020-09-20,4309050,0.544127256085435,"glorinha"
2020-09-20,4309100,0.36589799241975,"gramado"
2020-09-20,4309126,0.555090351552036,"gramado_dos_loureiros"
2020-09-20,4309159,0.397266768516505,"gramado_xavier"
2020-09-20,4309209,0.494078096801943,"gravatai"
2020-09-20,4309258,0.389700618018594,"guabiju"
2020-09-20,4309308,0.525699791026582,"guaiba"
2020-09-20,4309407,0.376862308017624,"guapore"
2020-09-20,4309506,0.543341025015371,"guarani_das_missoes"
2020-09-20,4309555,0.482778261936619,"harmonia"
2020-09-20,4309571,0.400470419107979,"herveiras"
2020-09-20,4309605,0.547489224504948,"horizontina"
2020-09-20,4309654,0.321083969545653,"hulha_negra"
2020-09-20,4309704,0.552668807829886,"humaita"
2020-09-20,4309753,0.435345235871071,"ibarama"
2020-09-20,4309803,0.406671211497906,"ibiaca"
2020-09-20,4309902,0.388591183377591,"ibiraiaras"
2020-09-20,4309951,0.446451224984166,"ibirapuita"
2020-09-20,4310009,0.425547619572033,"ibiruba"
2020-09-20,4310108,0.431678672297327,"igrejinha"
2020-09-20,4310207,0.484650250312459,"ijui"
2020-09-20,4310306,0.385281494142579,"ilopolis"
2020-09-20,4310330,0.495595235932877,"imbe"
2020-09-20,4310363,0.45221268018389,"imigrante"
2020-09-20,4310405,0.552665325377525,"independencia"
2020-09-20,4310413,0.501006930758537,"inhacora"
2020-09-20,4310439,0.365313627976485,"ipe"
2020-09-20,4310462,0.440071333011183,"ipiranga_do_sul"
2020-09-20,4310504,0.544217906755903,"irai"
2020-09-20,4310538,0.458837453774321,"itaara"
2020-09-20,4310553,0.517323010501161,"itacurubi"
2020-09-20,4310579,0.364691358740326,"itapuca"
2020-09-20,4310603,0.543962672783165,"itaqui"
2020-09-20,4310652,0.489559277976369,"itati"
2020-09-20,4310702,0.500797942208996,"itatiba_do_sul"
2020-09-20,4310751,0.437545851733536,"ivora"
2020-09-20,4310801,0.489140472547135,"ivoti"
2020-09-20,4310850,0.47875910526894,"jaboticaba"
2020-09-20,4310876,0.449027514844439,"jacuizinho"
2020-09-20,4310900,0.43957798740604,"jacutinga"
2020-09-20,4311007,0.338877479054072,"jaguarao"
2020-09-20,4311106,0.447824170612442,"jaguari"
2020-09-20,4311122,0.250572568068222,"jaquirana"
2020-09-20,4311130,0.444527986404041,"jari"
2020-09-20,4311155,0.450681400624097,"joia"
2020-09-20,4311205,0.432214785448112,"julio_de_castilhos"
2020-09-20,4311239,0.444104102079718,"lagoa_bonita_do_sul"
2020-09-20,4311254,0.378613808167549,"lagoao"
2020-09-20,4311270,0.465950867063773,"lagoa_dos_tres_cantos"
2020-09-20,4311304,0.351523182489966,"lagoa_vermelha"
2020-09-20,4311403,0.446480284327492,"lajeado"
2020-09-20,4311429,0.520539163627211,"lajeado_do_bugre"
2020-09-20,4311502,0.339901807851789,"lavras_do_sul"
2020-09-20,4311601,0.523742922086512,"liberato_salzano"
2020-09-20,4311627,0.487704292587983,"lindolfo_collor"
2020-09-20,4311643,0.372119340325894,"linha_nova"
2020-09-20,4311700,0.48842676688852,"machadinho"
2020-09-20,4311718,0.529949350900078,"macambara"
2020-09-20,4311734,0.392391163240952,"mampituba"
2020-09-20,4311759,0.502797316476789,"manoel_viana"
2020-09-20,4311775,0.406862477359094,"maquine"
2020-09-20,4311791,0.480776187354129,"marata"
2020-09-20,4311809,0.39397251185431,"marau"
2020-09-20,4311908,0.501215685773987,"marcelino_ramos"
2020-09-20,4311981,0.441953081125248,"mariana_pimentel"
2020-09-20,4312005,0.471595203133727,"mariano_moro"
2020-09-20,4312054,0.439109734726232,"marques_de_souza"
2020-09-20,4312104,0.481270375178693,"mata"
2020-09-20,4312138,0.434172039705308,"mato_castelhano"
2020-09-20,4312153,0.454429376580598,"mato_leitao"
2020-09-20,4312179,0.53588358361289,"mato_queimado"
2020-09-20,4312203,0.433830305779195,"maximiliano_de_almeida"
2020-09-20,4312252,0.404637534101029,"minas_do_leao"
2020-09-20,4312302,0.557681832097015,"miraguai"
2020-09-20,4312351,0.407167173962624,"montauri"
2020-09-20,4312377,0.245664379178444,"monte_alegre_dos_campos"
2020-09-20,4312385,0.380800875324028,"monte_belo_do_sul"
2020-09-20,4312401,0.448505500407234,"montenegro"
2020-09-20,4312427,0.441875743430413,"mormaco"
2020-09-20,4312443,0.316489802986563,"morrinhos_do_sul"
2020-09-20,4312450,0.322154438086602,"morro_redondo"
2020-09-20,4312476,0.459093366333218,"morro_reuter"
2020-09-20,4312500,0.472733267866574,"mostardas"
2020-09-20,4312609,0.418421253184884,"mucum"
2020-09-20,4312617,0.34390264153728,"muitos_capoes"
2020-09-20,4312625,0.383784271168556,"muliterno"
2020-09-20,4312658,0.435915866373282,"nao-me-toque"
2020-09-20,4312674,0.427892105860522,"nicolau_vergueiro"
2020-09-20,4312708,0.538937185425087,"nonoai"
2020-09-20,4312757,0.391390613106609,"nova_alvorada"
2020-09-20,4312807,0.388519856351753,"nova_araca"
2020-09-20,4312906,0.372304998016034,"nova_bassano"
2020-09-20,4312955,0.497913630541142,"nova_boa_vista"
2020-09-20,4313003,0.451087085591463,"nova_brescia"
2020-09-20,4313011,0.562773428892153,"nova_candelaria"
2020-09-20,4313037,0.472488411084414,"nova_esperanca_do_sul"
2020-09-20,4313060,0.457703624650849,"nova_hartz"
2020-09-20,4313086,0.35241010621722,"nova_padua"
2020-09-20,4313102,0.421109415739023,"nova_palma"
2020-09-20,4313201,0.368940529132895,"nova_petropolis"
2020-09-20,4313300,0.390169265698272,"nova_prata"
2020-09-20,4313334,0.524359865127562,"nova_ramada"
2020-09-20,4313359,0.357745580214528,"nova_roma_do_sul"
2020-09-20,4313375,0.53177672578086,"nova_santa_rita"
2020-09-20,4313391,0.443289466156,"novo_cabrais"
2020-09-20,4313409,0.466892655624262,"novo_hamburgo"
2020-09-20,4313425,0.582336597557511,"novo_machado"
2020-09-20,4313441,0.513205265451737,"novo_tiradentes"
2020-09-20,4313466,0.489747892688342,"novo_xingu"
2020-09-20,4313490,0.464776362837235,"novo_barreiro"
2020-09-20,4313508,0.517405361568186,"osorio"
2020-09-20,4313607,0.430563234893364,"paim_filho"
2020-09-20,4313656,0.550017414746607,"palmares_do_sul"
2020-09-20,4313706,0.477762634790223,"palmeira_das_missoes"
2020-09-20,4313805,0.539491562115432,"palmitinho"
2020-09-20,4313904,0.490616846655204,"panambi"
2020-09-20,4313953,0.409653348503779,"pantano_grande"
2020-09-20,4314001,0.384295775815774,"parai"
2020-09-20,4314027,0.454538664805865,"paraiso_do_sul"
2020-09-20,4314035,0.476719007187867,"pareci_novo"
2020-09-20,4314050,0.428351187812919,"parobe"
2020-09-20,4314068,0.418575551255508,"passa_sete"
2020-09-20,4314076,0.508498067399039,"passo_do_sobrado"
2020-09-20,4314100,0.450773183637899,"passo_fundo"
2020-09-20,4314134,0.462421836358678,"paulo_bento"
2020-09-20,4314159,0.513149636127334,"paverama"
2020-09-20,4314175,0.294239414950646,"pedras_altas"
2020-09-20,4314209,0.364534124106176,"pedro_osorio"
2020-09-20,4314308,0.493694401463672,"pejucara"
2020-09-20,4314407,0.411553496269786,"pelotas"
2020-09-20,4314423,0.376386989433752,"picada_cafe"
2020-09-20,4314456,0.526446256069906,"pinhal"
2020-09-20,4314464,0.35650107872301,"pinhal_da_serra"
2020-09-20,4314472,0.40726605263086,"pinhal_grande"
2020-09-20,4314498,0.543844369061955,"pinheirinho_do_vale"
2020-09-20,4314506,0.319490071268776,"pinheiro_machado"
2020-09-20,4314555,0.535002113703306,"pirapo"
2020-09-20,4314605,0.326568786496464,"piratini"
2020-09-20,4314704,0.567037794719296,"planalto"
2020-09-20,4314753,0.430469411740107,"poco_das_antas"
2020-09-20,4314779,0.46388451459499,"pontao"
2020-09-20,4314787,0.424216966995133,"ponte_preta"
2020-09-20,4314803,0.461314719338369,"portao"
2020-09-20,4314902,0.529580525277126,"porto_alegre"
2020-09-20,4315008,0.576498794398409,"porto_lucena"
2020-09-20,4315057,0.564373308314751,"porto_maua"
2020-09-20,4315073,0.586134692972345,"porto_vera_cruz"
2020-09-20,4315107,0.563251082250969,"porto_xavier"
2020-09-20,4315131,0.382351178695853,"pouso_novo"
2020-09-20,4315149,0.490140762933697,"presidente_lucena"
2020-09-20,4315156,0.431150386279217,"progresso"
2020-09-20,4315172,0.374503577700489,"protasio_alves"
2020-09-20,4315206,0.337843406653588,"putinga"
2020-09-20,4315305,0.420346059195473,"quarai"
2020-09-20,4315313,0.461347462678638,"quatro_irmaos"
2020-09-20,4315321,0.426606108883695,"quevedos"
2020-09-20,4315354,0.447951519590335,"quinze_de_novembro"
2020-09-20,4315404,0.507964832881098,"redentora"
2020-09-20,4315453,0.404009765541336,"relvado"
2020-09-20,4315503,0.470661374796229,"restinga_seca"
2020-09-20,4315552,0.537719760045398,"rio_dos_indios"
2020-09-20,4315602,0.382834969113476,"rio_grande"
2020-09-20,4315701,0.51006745835499,"rio_pardo"
2020-09-20,4315750,0.385472239566047,"riozinho"
2020-09-20,4315800,0.449423325466371,"roca_sales"
2020-09-20,4315909,0.561069013190032,"rodeio_bonito"
2020-09-20,4315958,0.535676918034625,"rolador"
2020-09-20,4316006,0.509346339715831,"rolante"
2020-09-20,4316105,0.47002635259685,"ronda_alta"
2020-09-20,4316204,0.483099513255227,"rondinha"
2020-09-20,4316303,0.528935333322762,"roque_gonzales"
2020-09-20,4316402,0.437498902326234,"rosario_do_sul"
2020-09-20,4316428,0.513379589252764,"sagrada_familia"
2020-09-20,4316436,0.459464959452085,"saldanha_marinho"
2020-09-20,4316451,0.450081342847685,"salto_do_jacui"
2020-09-20,4316477,0.578550435346448,"salvador_das_missoes"
2020-09-20,4316501,0.482574382305514,"salvador_do_sul"
2020-09-20,4316600,0.376299570520249,"sananduva"
2020-09-20,4316709,0.47630403495334,"santa_barbara_do_sul"
2020-09-20,4316733,0.399607236648534,"santa_cecilia_do_sul"
2020-09-20,4316758,0.497224668861406,"santa_clara_do_sul"
2020-09-20,4316808,0.457330452576735,"santa_cruz_do_sul"
2020-09-20,4316907,0.487765598308984,"santa_maria"
2020-09-20,4316956,0.329190946475006,"santa_maria_do_herval"
2020-09-20,4316972,0.451540080521774,"santa_margarida_do_sul"
2020-09-20,4317004,0.382606013098586,"santana_da_boa_vista"
2020-09-20,4317103,0.361586533204947,"sant'ana_do_livramento"
2020-09-20,4317202,0.60186257243092,"santa_rosa"
2020-09-20,4317251,0.388336432510643,"santa_tereza"
2020-09-20,4317301,0.257377535340324,"santa_vitoria_do_palmar"
2020-09-20,4317400,0.454732632872052,"santiago"
2020-09-20,4317509,0.526930165228819,"santo_angelo"
2020-09-20,4317558,0.37585668915898,"santo_antonio_do_palma"
2020-09-20,4317608,0.515218243394096,"santo_antonio_da_patrulha"
2020-09-20,4317707,0.543757806016848,"santo_antonio_das_missoes"
2020-09-20,4317756,0.441209778235609,"santo_antonio_do_planalto"
2020-09-20,4317806,0.52349253148017,"santo_augusto"
2020-09-20,4317905,0.540641756624802,"santo_cristo"
2020-09-20,4317954,0.410742488006627,"santo_expedito_do_sul"
2020-09-20,4318002,0.534697761033187,"sao_borja"
2020-09-20,4318051,0.397071438417738,"sao_domingos_do_sul"
2020-09-20,4318101,0.486693296939089,"sao_francisco_de_assis"
2020-09-20,4318200,0.375862731344463,"sao_francisco_de_paula"
2020-09-20,4318309,0.451931536475678,"sao_gabriel"
2020-09-20,4318408,0.547036989956402,"sao_jeronimo"
2020-09-20,4318424,0.461630533100977,"sao_joao_da_urtiga"
2020-09-20,4318432,0.450658417808658,"sao_joao_do_polesine"
2020-09-20,4318440,0.365212208230389,"sao_jorge"
2020-09-20,4318457,0.483795440286793,"sao_jose_das_missoes"
2020-09-20,4318465,0.348670363984641,"sao_jose_do_herval"
2020-09-20,4318481,0.473327819363696,"sao_jose_do_hortencio"
2020-09-20,4318499,0.569641804345347,"sao_jose_do_inhacora"
2020-09-20,4318507,0.381367950263812,"sao_jose_do_norte"
2020-09-20,4318606,0.435377020794463,"sao_jose_do_ouro"
2020-09-20,4318614,0.501417571191266,"sao_jose_do_sul"
2020-09-20,4318622,0.344902888002886,"sao_jose_dos_ausentes"
2020-09-20,4318705,0.541749563875996,"sao_leopoldo"
2020-09-20,4318804,0.421919343528347,"sao_lourenco_do_sul"
2020-09-20,4318903,0.528531978574665,"sao_luiz_gonzaga"
2020-09-20,4319000,0.275071222843033,"sao_marcos"
2020-09-20,4319109,0.550240883522956,"sao_martinho"
2020-09-20,4319125,0.445082850020282,"sao_martinho_da_serra"
2020-09-20,4319158,0.488921402273956,"sao_miguel_das_missoes"
2020-09-20,4319208,0.526683749428315,"sao_nicolau"
2020-09-20,4319307,0.57387473974443,"sao_paulo_das_missoes"
2020-09-20,4319356,0.48597060967574,"sao_pedro_da_serra"
2020-09-20,4319364,0.466453906713203,"sao_pedro_das_missoes"
2020-09-20,4319372,0.570963086164464,"sao_pedro_do_butia"
2020-09-20,4319406,0.50127121460437,"sao_pedro_do_sul"
2020-09-20,4319505,0.488327085578425,"sao_sebastiao_do_cai"
2020-09-20,4319604,0.434129311837183,"sao_sepe"
2020-09-20,4319703,0.462801537779575,"sao_valentim"
2020-09-20,4319711,0.423346192642123,"sao_valentim_do_sul"
2020-09-20,4319737,0.527298289835692,"sao_valerio_do_sul"
2020-09-20,4319752,0.407690738905641,"sao_vendelino"
2020-09-20,4319802,0.478955109430987,"sao_vicente_do_sul"
2020-09-20,4319901,0.512328834876866,"sapiranga"
2020-09-20,4320008,0.538644575491942,"sapucaia_do_sul"
2020-09-20,4320107,0.485790137923844,"sarandi"
2020-09-20,4320206,0.532356554088621,"seberi"
2020-09-20,4320230,0.555090683657019,"sede_nova"
2020-09-20,4320263,0.425981197239087,"segredo"
2020-09-20,4320305,0.478795563207614,"selbach"
2020-09-20,4320321,0.547929864497467,"senador_salgado_filho"
2020-09-20,4320354,0.452536115529477,"sentinela_do_sul"
2020-09-20,4320404,0.372609744210202,"serafina_correa"
2020-09-20,4320453,0.490244119542164,"serio"
2020-09-20,4320503,0.417381755510667,"sertao"
2020-09-20,4320552,0.487193598267694,"sertao_santana"
2020-09-20,4320578,0.55519555497347,"sete_de_setembro"
2020-09-20,4320602,0.494857905594106,"severiano_de_almeida"
2020-09-20,4320651,0.486547779593494,"silveira_martins"
2020-09-20,4320677,0.447540030278352,"sinimbu"
2020-09-20,4320701,0.453271599382493,"sobradinho"
2020-09-20,4320800,0.38269830628922,"soledade"
2020-09-20,4320859,0.491243939163261,"tabai"
2020-09-20,4320909,0.416961025917572,"tapejara"
2020-09-20,4321006,0.400771003919734,"tapera"
2020-09-20,4321105,0.492814763564398,"tapes"
2020-09-20,4321204,0.514092822701362,"taquara"
2020-09-20,4321303,0.529816922409579,"taquari"
2020-09-20,4321329,0.540312605612469,"taquarucu_do_sul"
2020-09-20,4321352,0.44039178954488,"tavares"
2020-09-20,4321402,0.534950517405206,"tenente_portela"
2020-09-20,4321436,0.41007120225088,"terra_de_areia"
2020-09-20,4321451,0.477431362379311,"teutonia"
2020-09-20,4321469,0.436256392429955,"tio_hugo"
2020-09-20,4321477,0.537628029758682,"tiradentes_do_sul"
2020-09-20,4321493,0.456773710236887,"toropi"
2020-09-20,4321501,0.438283977850233,"torres"
2020-09-20,4321600,0.485125275318014,"tramandai"
2020-09-20,4321626,0.448161687870867,"travesseiro"
2020-09-20,4321634,0.414063439663537,"tres_arroios"
2020-09-20,4321667,0.437541785995772,"tres_cachoeiras"
2020-09-20,4321709,0.436972017371342,"tres_coroas"
2020-09-20,4321808,0.583413030867211,"tres_de_maio"
2020-09-20,4321832,0.406650569320309,"tres_forquilhas"
2020-09-20,4321857,0.50927612914828,"tres_palmeiras"
2020-09-20,4321907,0.427388609363667,"tres_passos"
2020-09-20,4321956,0.530824152628529,"trindade_do_sul"
2020-09-20,4322004,0.545793158743284,"triunfo"
2020-09-20,4322103,0.57572638741566,"tucunduva"
2020-09-20,4322152,0.469236749651599,"tunas"
2020-09-20,4322186,0.357060700347978,"tupanci_do_sul"
2020-09-20,4322202,0.425584851303207,"tupancireta"
2020-09-20,4322251,0.396977745704051,"tupandi"
2020-09-20,4322301,0.573440746840346,"tuparendi"
2020-09-20,4322327,0.405919742986838,"turucu"
2020-09-20,4322343,0.497097135468576,"ubiretama"
2020-09-20,4322350,0.382388667181182,"uniao_da_serra"
2020-09-20,4322376,0.5057647020367,"unistalda"
2020-09-20,4322400,0.503757103556795,"uruguaiana"
2020-09-20,4322509,0.337158524003478,"vacaria"
2020-09-20,4322525,0.506601506796339,"vale_verde"
2020-09-20,4322533,0.424894363254953,"vale_do_sol"
2020-09-20,4322541,0.463870819921939,"vale_real"
2020-09-20,4322558,0.368602211594667,"vanini"
2020-09-20,4322608,0.464900706494782,"venancio_aires"
2020-09-20,4322707,0.512501297807191,"vera_cruz"
2020-09-20,4322806,0.356308851575785,"veranopolis"
2020-09-20,4322855,0.425754890535005,"vespasiano_correa"
2020-09-20,4322905,0.48644286390408,"viadutos"
2020-09-20,4323002,0.537808270404645,"viamao"
2020-09-20,4323101,0.55345013659825,"vicente_dutra"
2020-09-20,4323200,0.46111286681815,"victor_graeff"
2020-09-20,4323309,0.381906385883513,"vila_flores"
2020-09-20,4323358,0.434230189811088,"vila_langaro"
2020-09-20,4323408,0.406164334544526,"vila_maria"
2020-09-20,4323457,0.44337162765189,"vila_nova_do_sul"
2020-09-20,4323507,0.526308899261162,"vista_alegre"
2020-09-20,4323606,0.401820399931775,"vista_alegre_do_prata"
2020-09-20,4323705,0.561428539728278,"vista_gaucha"
2020-09-20,4323754,0.534514004480183,"vitoria_das_missoes"
2020-09-20,4323770,0.489167656357771,"westfalia"
2020-09-20,4323804,0.48479482065847,"xangri-la"
2020-09-27,4300034,0.351694147083329,"acegua"
2020-09-27,4300059,0.399614324126495,"agua_santa"
2020-09-27,4300109,0.513350523677244,"agudo"
2020-09-27,4300208,0.520489197677006,"ajuricaba"
2020-09-27,4300307,0.562438344748746,"alecrim"
2020-09-27,4300406,0.502529291957975,"alegrete"
2020-09-27,4300455,0.55501226223013,"alegria"
2020-09-27,4300471,0.48507882663266,"almirante_tamandare_do_sul"
2020-09-27,4300505,0.568491701958075,"alpestre"
2020-09-27,4300554,0.478226332238393,"alto_alegre"
2020-09-27,4300570,0.467471349357456,"alto_feliz"
2020-09-27,4300604,0.574100829363697,"alvorada"
2020-09-27,4300638,0.458730055288043,"amaral_ferrador"
2020-09-27,4300646,0.549111365320531,"ametista_do_sul"
2020-09-27,4300661,0.360864255381934,"andre_da_rocha"
2020-09-27,4300703,0.450601080275122,"anta_gorda"
2020-09-27,4300802,0.374217666322362,"antonio_prado"
2020-09-27,4300851,0.495413515853113,"arambare"
2020-09-27,4300877,0.479505125637321,"ararica"
2020-09-27,4300901,0.511910872409159,"aratiba"
2020-09-27,4301008,0.456759947180854,"arroio_do_meio"
2020-09-27,4301057,0.437023621573673,"arroio_do_sal"
2020-09-27,4301073,0.399115832155474,"arroio_do_padre"
2020-09-27,4301107,0.508695304471678,"arroio_dos_ratos"
2020-09-27,4301206,0.441819879786708,"arroio_do_tigre"
2020-09-27,4301305,0.401619257008493,"arroio_grande"
2020-09-27,4301404,0.392244567412382,"arvorezinha"
2020-09-27,4301503,0.509447148514709,"augusto_pestana"
2020-09-27,4301552,0.476116976540708,"aurea"
2020-09-27,4301602,0.380789528369852,"bage"
2020-09-27,4301636,0.547129146559693,"balneario_pinhal"
2020-09-27,4301651,0.444035072784367,"barao"
2020-09-27,4301701,0.495330262744432,"barao_de_cotegipe"
2020-09-27,4301750,0.467641485174919,"barao_do_triunfo"
2020-09-27,4301800,0.467501331275963,"barracao"
2020-09-27,4301859,0.539908410767881,"barra_do_guarita"
2020-09-27,4301875,0.455399080919715,"barra_do_quarai"
2020-09-27,4301909,0.531586988299982,"barra_do_ribeiro"
2020-09-27,4301925,0.49534697431027,"barra_do_rio_azul"
2020-09-27,4301958,0.490134423573311,"barra_funda"
2020-09-27,4302006,0.387563904795927,"barros_cassal"
2020-09-27,4302055,0.445835784918794,"benjamin_constant_do_sul"
2020-09-27,4302105,0.419006443226479,"bento_goncalves"
2020-09-27,4302154,0.498118539440227,"boa_vista_das_missoes"
2020-09-27,4302204,0.544101142349806,"boa_vista_do_burica"
2020-09-27,4302220,0.506992977925243,"boa_vista_do_cadeado"
2020-09-27,4302238,0.475615876120412,"boa_vista_do_incra"
2020-09-27,4302253,0.469589376394636,"boa_vista_do_sul"
2020-09-27,4302303,0.258407195349453,"bom_jesus"
2020-09-27,4302352,0.489627861305537,"bom_principio"
2020-09-27,4302378,0.535978649406583,"bom_progresso"
2020-09-27,4302402,0.51042970494482,"bom_retiro_do_sul"
2020-09-27,4302451,0.396318704886238,"boqueirao_do_leao"
2020-09-27,4302501,0.534836065107361,"bossoroca"
2020-09-27,4302584,0.546171764834994,"bozano"
2020-09-27,4302600,0.57959228210356,"braga"
2020-09-27,4302659,0.520755264535864,"brochier"
2020-09-27,4302709,0.499635252823105,"butia"
2020-09-27,4302808,0.403504220139428,"cacapava_do_sul"
2020-09-27,4302907,0.496230957327613,"cacequi"
2020-09-27,4303004,0.524992906480508,"cachoeira_do_sul"
2020-09-27,4303103,0.576685262754037,"cachoeirinha"
2020-09-27,4303202,0.477341686494561,"cacique_doble"
2020-09-27,4303301,0.566443300245054,"caibate"
2020-09-27,4303400,0.55184831696079,"caicara"
2020-09-27,4303509,0.476414184527559,"camaqua"
2020-09-27,4303558,0.420628229934221,"camargo"
2020-09-27,4303608,0.23414018510974,"cambara_do_sul"
2020-09-27,4303673,0.33857483403436,"campestre_da_serra"
2020-09-27,4303707,0.569544007737544,"campina_das_missoes"
2020-09-27,4303806,0.458154311727564,"campinas_do_sul"
2020-09-27,4303905,0.547909022699678,"campo_bom"
2020-09-27,4304002,0.513843111426561,"campo_novo"
2020-09-27,4304101,0.436335177224255,"campos_borges"
2020-09-27,4304200,0.502626065256002,"candelaria"
2020-09-27,4304309,0.535070250873931,"candido_godoi"
2020-09-27,4304358,0.368361537262009,"candiota"
2020-09-27,4304408,0.358074612116495,"canela"
2020-09-27,4304507,0.349900642224092,"cangucu"
2020-09-27,4304606,0.539421518959603,"canoas"
2020-09-27,4304614,0.416741608399913,"canudos_do_vale"
2020-09-27,4304622,0.3750831914606,"capao_bonito_do_sul"
2020-09-27,4304630,0.512404954365241,"capao_da_canoa"
2020-09-27,4304655,0.436899823167841,"capao_do_cipo"
2020-09-27,4304663,0.416441667985181,"capao_do_leao"
2020-09-27,4304671,0.562342679602852,"capivari_do_sul"
2020-09-27,4304689,0.547286965947418,"capela_de_santana"
2020-09-27,4304697,0.458282294559183,"capitao"
2020-09-27,4304705,0.449750488880257,"carazinho"
2020-09-27,4304713,0.525158947088554,"caraa"
2020-09-27,4304804,0.450074262535405,"carlos_barbosa"
2020-09-27,4304853,0.510742596842256,"carlos_gomes"
2020-09-27,4304903,0.396485335565424,"casca"
2020-09-27,4304952,0.402877625182948,"caseiros"
2020-09-27,4305009,0.535461114229183,"catuipe"
2020-09-27,4305108,0.32530993788837,"caxias_do_sul"
2020-09-27,4305116,0.459379868206959,"centenario"
2020-09-27,4305124,0.405720910388055,"cerrito"
2020-09-27,4305132,0.466539982630748,"cerro_branco"
2020-09-27,4305157,0.511071285898171,"cerro_grande"
2020-09-27,4305173,0.410265597974184,"cerro_grande_do_sul"
2020-09-27,4305207,0.562528591917021,"cerro_largo"
2020-09-27,4305306,0.474189204354508,"chapada"
2020-09-27,4305355,0.538572877771783,"charqueadas"
2020-09-27,4305371,0.401992761145734,"charrua"
2020-09-27,4305405,0.538148386783997,"chiapetta"
2020-09-27,4305439,0.285216208228351,"chui"
2020-09-27,4305447,0.439511385471857,"chuvisca"
2020-09-27,4305454,0.548539493137404,"cidreira"
2020-09-27,4305504,0.391141938113529,"ciriaco"
2020-09-27,4305587,0.510796668290382,"colinas"
2020-09-27,4305603,0.483826874597831,"colorado"
2020-09-27,4305702,0.486775597019267,"condor"
2020-09-27,4305801,0.530348731104593,"constantina"
2020-09-27,4305835,0.454960551390165,"coqueiro_baixo"
2020-09-27,4305850,0.46975280980983,"coqueiros_do_sul"
2020-09-27,4305871,0.505829218815255,"coronel_barros"
2020-09-27,4305900,0.503180771960305,"coronel_bicaco"
2020-09-27,4305934,0.470467333767565,"coronel_pilar"
2020-09-27,4305959,0.413973295233285,"cotipora"
2020-09-27,4305975,0.408772825664962,"coxilha"
2020-09-27,4306007,0.568990539963652,"crissiumal"
2020-09-27,4306056,0.458964163533935,"cristal"
2020-09-27,4306072,0.556507056125852,"cristal_do_sul"
2020-09-27,4306106,0.487910523859146,"cruz_alta"
2020-09-27,4306130,0.497595962885723,"cruzaltense"
2020-09-27,4306205,0.50963620543017,"cruzeiro_do_sul"
2020-09-27,4306304,0.369614890180131,"david_canabarro"
2020-09-27,4306320,0.558993511049503,"derrubadas"
2020-09-27,4306353,0.552631282990595,"dezesseis_de_novembro"
2020-09-27,4306379,0.477617529856005,"dilermando_de_aguiar"
