date,indexP,indexPlower,indexPupper,indexPsmooth7,indexPsmooth15,indexPsmooth30,indexPsmooth60,cidade
2021-09-26,1.02637685637605,0.560082228030902,1.70767832971673,1.0329669536076,1.03414577951658,1.05771234625729,1.09238165395084,2611903
2021-10-03,1.03524442912468,0.564201976817838,1.72592524558449,1.03583018691426,1.03738949181961,1.06122942665,1.09408834960966,2611903
2021-10-10,1.03650392960328,0.56242231049348,1.74021915113488,1.03898247821881,1.04140384828229,1.06493399218395,1.09535993623442,2611903
2021-10-17,1.04623718119216,0.567104794734544,1.75921463708183,1.04307576646437,1.04692734415168,1.0687708632555,1.09648167015542,2611903
2021-10-24,1.04888199943237,0.566296201384746,1.77428668228711,1.04783224837164,1.05334946081845,1.07338200235558,1.09725111869132,2611903
2021-10-31,1.0516161223498,0.565448747428418,1.79033328744572,1.05270615482698,1.06021112320656,1.07845148823533,1.09789609369263,2611903
2021-11-07,1.05666984717228,0.560913891167108,1.80746133256961,1.0586773417147,1.067405026049,1.08418682720275,1.09831595528087,2611903
2021-11-14,1.05967222972692,0.545552694591003,1.82911624952761,1.06531948459676,1.07518581710256,1.09050985364338,1.09850362106651,2611903
2021-11-21,1.06936177431203,0.543159757819404,1.85235384521477,1.07437017679873,1.08321330468038,1.09694300089376,1.09818995493478,2611903
2021-11-28,1.07830223781737,0.538762578636682,1.8760490340927,1.08581991676412,1.09117613655343,1.10337829046988,1.09783469955698,2611903
2021-12-05,1.09273218136655,0.54815366459219,1.89758450661041,1.09736117086157,1.09989403520173,1.11018036053694,1.09730786870657,2611903
2021-12-12,1.11223684484618,0.565460937836329,1.92202995170201,1.1095120945087,1.10816956548626,1.11668795015314,1.09651936450787,2611903
2021-12-19,1.13176430210747,0.585195248861232,1.94414955040575,1.12057315104174,1.11709256859138,1.12230071060378,1.09558420787451,2611903
2021-12-26,1.13745862585445,0.588658077206174,1.95288128556516,1.13148524667075,1.12665339555545,1.12766737417401,1.09446339933231,2611903
2021-12-26,1.14472869525685,0.592765122467551,1.96433520235555,1.14213385066522,1.1365490758217,1.1329430991775,1.09342110242088,2611903
2022-01-02,1.14678917004332,0.59460652589261,1.96691067080471,1.15043860646721,1.14687392777018,1.1380982032716,1.09221108816983,2611903
2022-01-09,1.15468690722046,0.605976539174561,1.97254806117937,1.15771899845315,1.15649650996791,1.14225003550283,1.09092249972273,2611903
2022-01-16,1.16727240932779,0.624514196007008,1.98123231424191,1.16594327001836,1.16535273265747,1.14568625349304,1.08936119611601,2611903
2022-01-23,1.17037013546012,0.632372821778962,1.97781601994308,1.17456846371967,1.17343337692221,1.1483596014686,1.08772673329054,2611903
2022-01-30,1.18272704600908,0.641252692256473,1.98727069674944,1.18424786927836,1.18002643948784,1.15046907442256,1.08611225311498,2611903
2022-02-06,1.19502852681087,0.652680451118519,1.98244512709382,1.19267838357228,1.18439029800101,1.15224642406072,1.08426763228779,2611903
2022-02-13,1.20510505116603,0.662725561877272,1.97508910783036,1.19894597911985,1.18792972229903,1.15339408065743,1.082439388237,2611903
2022-02-20,1.21454500895414,0.672402598368718,1.96785161530803,1.20517050910236,1.19070038125244,1.1540837453473,1.08066440537347,2611903
2022-02-27,1.21370050727791,0.672733455301694,1.9977433941167,1.20922847157686,1.19298310186283,1.15360408852887,1.07890451770414,2611903
2022-03-06,1.2111455781608,0.665667564768706,2.02837053642588,1.20954185057602,1.19332393445223,1.15257421711712,1.0771862366324,2611903
2022-03-13,1.21394184533769,0.659644407809469,2.01994656766725,1.20746255617014,1.19147847178434,1.15054245102944,1.07552243521753,2611903
2022-03-20,1.21113278333056,0.654060570294146,2.0090461348273,1.20342592339925,1.18854963745093,1.14716469962338,1.07370725651466,2611903
2022-03-27,1.19722217980499,0.643309124762357,1.98331293736584,1.19875870510229,1.18384558025375,1.14263269297034,1.07175424902736,2611903
2022-04-03,1.19054999032487,0.635645607831048,1.96664910493408,1.19142353623096,1.17783945256598,1.13758348553432,1.06986808578868,2611903
2022-04-10,1.18628857955789,0.627581196590019,1.97658361333578,1.18080191108406,1.17023908549317,1.13229535113908,1.06819573798497,2611903
2022-04-17,1.18102997919922,0.621022533950827,1.99127218535663,1.1687026021024,1.16129356292442,1.12670983008237,1.06659399863783,2611903
2022-04-24,1.1597993960615,0.610469042572122,1.9436049464131,1.1565517461376,1.15071166708984,1.12061557279545,1.06502615056904,2611903
2022-05-01,1.1395904693094,0.600182100911196,1.90001151559309,1.14432126344754,1.13979570157677,1.11378840004806,1.06375551355595,2611903
2022-05-08,1.12643762045896,0.590829229217118,1.88974600476366,1.13072282994981,1.12765152513667,1.10668260332557,1.06255750317185,2611903
2022-05-15,1.11216618805139,0.580248365995977,1.88175246076748,1.11634171441034,1.11430295975893,1.09884250387438,1.06155570686683,2611903
2022-05-22,1.10493661149441,0.572446287105518,1.89454466243581,1.10136638208145,1.10087508793968,1.09008377634025,1.06079341473512,2611903
2022-05-29,1.0910995450738,0.565023157255502,1.86767583505246,1.08819718581792,1.08723724876962,1.08069194927125,1.06018165348768,2611903
2022-06-05,1.08036217042293,0.557755303434804,1.8572885610364,1.07467455414323,1.07389032102572,1.07081895710356,1.05978880311505,2611903
2022-06-12,1.05497206975923,0.547137265733602,1.78759436085694,1.06020857051653,1.0604365583019,1.06086603451451,1.05966520054223,2611903
2022-06-19,1.04740609546475,0.542906090147826,1.77424437271285,1.04461821209108,1.04790721113867,1.05099418279493,1.05968517008409,2611903
2022-06-26,1.03177919873611,0.537325606524527,1.72490557826245,1.02960147747681,1.03609832831178,1.04086450989812,1.05957961671843,2611903
2022-07-03,1.01090430266447,0.530542589369522,1.68609823009975,1.01613326218774,1.02481556920022,1.03072656287617,1.05942913288706,2611903
2022-07-10,0.99580410251629,0.526130140937229,1.67010669067206,1.00531204341385,1.013839427495,1.02120778745094,1.05923991314199,2611903
2022-07-17,0.985982402773891,0.523223665984881,1.65960244223854,0.994519628149318,1.00232810011451,1.01206879740335,1.05918963101253,2611903
2022-07-24,0.986084663399456,0.522204266097558,1.65782335444246,0.984616489316453,0.991144813049322,1.00344837679245,1.05909992287243,2611903
2022-07-31,0.97922353834195,0.519981137598921,1.65012594407588,0.976943908048031,0.980344351282705,0.995089794004062,1.05908131220727,2611903
2022-08-07,0.971859188613057,0.518110988166556,1.64277436543227,0.970046759470434,0.971020401939186,0.987802265635254,1.05913863783096,2611903
2022-08-14,0.962457226906059,0.515986295114974,1.6081148338865,0.962373087758022,0.96219266401308,0.981824773618865,1.05917166249053,2611903
2022-08-21,0.957196233785516,0.514826051116571,1.5842600433744,0.953411027143244,0.954077494659576,0.976755404875106,1.05924289107562,2611903
2022-08-28,0.94752406247311,0.512305558238457,1.55454554895763,0.944715556512062,0.947150165993414,0.972642339311094,1.05916172333134,2611903
2022-09-04,0.932266700787009,0.509602317170178,1.54622791727631,0.93660893379683,0.941540486962204,0.969340405409532,1.05885379673333,2611903
2022-09-11,0.923350239096007,0.50166936979293,1.54902605250233,0.929827905177845,0.936900346037084,0.966969226317922,1.05819208256521,2611903
2022-09-18,0.918355243923676,0.496567349807122,1.55306492632218,0.92309296584185,0.933006432559173,0.965493860882805,1.05720742588995,2611903
2022-09-25,0.915112829606435,0.491982986858053,1.56148020850256,0.917303010155982,0.92974302970622,0.965726312555577,1.05622438103217,2611903
2022-10-02,0.914990026573165,0.490720823617876,1.56697138961152,0.914359041050431,0.927697320131834,0.966796123051058,1.05514025719821,2611903
2022-10-09,0.910051658433544,0.479616119450249,1.57422130993892,0.913363333879157,0.927551218925947,0.968616782407425,1.05403378185488,2611903
2022-10-16,0.906994372672039,0.465353321435212,1.58049882186424,0.91469486492303,0.928695240549991,0.971693566150729,1.053049934619,2611903
2022-10-23,0.911658917048151,0.463996549862929,1.59143086514336,0.916860531486063,0.931445251127185,0.975847133313631,1.05224520953315,2611903
2022-10-30,0.916380288897091,0.457385455593919,1.60817333528329,0.920601034118076,0.936352710704556,0.980795776490731,1.05149748408557,2611903
2022-11-06,0.927675961230786,0.461412311430004,1.62867942141349,0.92777446988725,0.942793639586523,0.985904494605789,1.0507297280541,2611903
2022-11-13,0.930272495547664,0.452661930460772,1.64344409932151,0.937397639240698,0.950643370482906,0.99145279433218,1.04993940119726,2611903
2022-11-20,0.941173544997261,0.457973211528423,1.6671660119459,0.948414111252536,0.960432223171967,0.997661702866463,1.04933847340319,2611903
2022-11-27,0.960265708817755,0.470567096022652,1.6902932717797,0.961199583474033,0.971399582089037,1.004554924933,1.0489601664799,2611903
2022-12-04,0.974356558146178,0.480456056289908,1.71074235828802,0.974383613630422,0.983156070155275,1.01180317882568,1.04848647303966,2611903
2022-12-11,0.988774221131019,0.488482536814952,1.73380991143147,0.989502001033531,0.996236966308046,1.0194809427883,1.04804201429514,2611903
2022-12-18,1.00587859444757,0.500671047113167,1.75840709395348,1.00675515459712,1.01015377966506,1.02762381712641,1.04748616622126,2611903
2022-12-25,1.01996417232551,0.511027783283745,1.77832855105873,1.02378868338447,1.02469120694438,1.03569221585918,1.04701828308635,2611903
2023-01-01,1.03610120736942,0.524398614219017,1.79962010880549,1.03979474356746,1.03880255665241,1.04359589467634,1.04649438564792,2611903
2023-01-08,1.06194561994236,0.554279733142177,1.82531323099909,1.05614239982925,1.05316255895814,1.05158272754983,1.04615151569301,2611903
2023-01-15,1.0795004103292,0.574375115754722,1.84312028345446,1.07250418882294,1.06762608560109,1.0592863316015,1.04569302802916,2611903
2023-01-22,1.08639897942712,0.583407313451837,1.8490441969155,1.08885812107456,1.08155863094006,1.06720305381163,1.04554529611852,2611903
2023-01-29,1.1032078149636,0.595799908813125,1.86507882022676,1.10360740671482,1.09491111710136,1.07537330636184,1.04556276768468,2611903
2023-02-05,1.12041111740334,0.60913031264439,1.87303075842028,1.115568393885,1.1075166344494,1.08328263161537,1.04579136661948,2611903
2023-02-12,1.13444169808689,0.62026173011218,1.87896251959116,1.12680068450105,1.11889492354827,1.09092617076779,1.04609587068021,2611903
2023-02-19,1.13934620685121,0.624682974281171,1.87822987291313,1.13863710014036,1.12859079213184,1.09801107931576,1.04640691210905,2611903
2023-02-26,1.14567253013367,0.630070862296816,1.87795841325453,1.14884224808351,1.13654841886978,1.10478900839045,1.04682288356612,2611903
2023-03-05,1.15812644464155,0.640119670908769,1.88283985943597,1.15704880007614,1.1427332319277,1.11087468117114,1.04730859382398,2611903
2023-03-12,1.16925388890226,0.642716727636139,1.9422903626927,1.16306469048237,1.14717308111396,1.11609555934094,1.047872064399,2611903
2023-03-19,1.17464385056568,0.641514407058359,1.9678805174898,1.16678697537206,1.15125003746799,1.12021754120422,1.04854318881554,2611903
2023-03-26,1.1778569813517,0.638388252091293,1.9644196649926,1.16818598655848,1.15450964641563,1.12344168927919,1.04943674483452,2611903
2023-04-02,1.17655293093052,0.634303981001949,1.95679862936914,1.16769903958269,1.15641148356567,1.12563192703299,1.05077878407346,2611903
2023-04-09,1.16540220107907,0.626751667554363,1.93787895136922,1.16439107661425,1.1571611345912,1.12706733985479,1.0525684445275,2611903
2023-04-16,1.15546560843859,0.620219524735621,1.92132023173903,1.16052100149595,1.15721960197911,1.12749491041303,1.0548375722176,2611903
2023-04-23,1.15471781581106,0.615692521670321,1.91313077740626,1.15684171118545,1.15641545782276,1.12657671883044,1.05737901056184,2611903
2023-04-30,1.14609814812317,0.609058508738645,1.89703253622314,1.15289681743167,1.15412327674118,1.12458993300726,1.06021766432212,2611903
2023-05-07,1.14755332473757,0.605430295010457,1.9091007161362,1.15008028348747,1.15063248774182,1.12247380982961,1.06336930306154,2611903
2023-05-14,1.15210194917818,0.604216427040298,1.9427751677024,1.14790279909194,1.14552396530708,1.11943196921864,1.06673887719792,2611903
2023-05-21,1.14893867465403,0.600411314134664,1.95084827959106,1.14488744937443,1.13936674410898,1.11573559992532,1.07037993684395,2611903
2023-05-28,1.14568646346972,0.595348883682749,1.96704618505899,1.14169396084509,1.13236893051771,1.11139596486968,1.07422796389844,2611903
2023-06-04,1.14022321766983,0.591397157802201,1.96330146919272,1.13731377929857,1.12554388757774,1.1069093296123,1.07808282958147,2611903
2023-06-11,1.13361036778854,0.586756930686557,1.95783044044868,1.12958721713663,1.11844140195628,1.10219297280007,1.08233042290847,2611903
2023-06-18,1.12374372841778,0.58062993376266,1.94427320521422,1.12052435838321,1.11042020573318,1.09695548478149,1.08682239464609,2611903
2023-06-25,1.11689205391192,0.578223116540337,1.92219761673632,1.10993853889633,1.10200678490057,1.091189203865,1.09125257824446,2611903
2023-07-02,1.09801601404458,0.572468828315789,1.85546882691437,1.09891044451198,1.09369758219123,1.0852831988054,1.09589160357122,2611903
2023-07-09,1.0854986633801,0.568726605177633,1.81080672439183,1.08681300970172,1.08435429202165,1.07939254688074,1.10069221959046,2611903
2023-07-16,1.07158572706153,0.565519679282142,1.78093731192537,1.07404960170841,1.07505971628497,1.0739337510205,1.10545490662493,2611903
2023-07-23,1.06302655697944,0.563759347330654,1.77325779556557,1.06019314195442,1.06563079514816,1.06944467319582,1.11034800326846,2611903
2023-07-30,1.04892832411672,0.559742989932906,1.75857756277319,1.0494644662477,1.0565990572455,1.06607924975886,1.11538464854361,2611903
2023-08-06,1.03439987246456,0.556579314565062,1.74508981585774,1.03895788528402,1.04797048777737,1.06317529357384,1.12033201725821,2611903
2023-08-13,1.01989683563404,0.55191050612201,1.69223990873023,1.03009135836151,1.03978769282179,1.06114899704273,1.12500084234487,2611903
2023-08-20,1.02291528409752,0.55430037084191,1.69295374932478,1.0216950854241,1.03174591998818,1.05953555231145,1.129417212502,2611903
2023-08-27,1.01195259663436,0.551140927820228,1.65346145350511,1.0153834889974,1.02504243230371,1.05810444803401,1.13353698163362,2611903
2023-09-03,1.00952003860392,0.551674602338525,1.65460230212853,1.01106662518342,1.0194183496525,1.05747724207253,1.13723034986625,2611903
2023-09-10,1.00425264641758,0.550574155196306,1.6562388956274,1.008367334962,1.0154985715233,1.0575297570291,1.14062442369324,2611903
2023-09-17,1.00474714912986,0.54897964355859,1.66781246968585,1.00456021743489,1.0133454588139,1.05815457984719,1.14380445046246,2611903
2023-09-24,1.0041818257667,0.546777823801889,1.67727286784518,1.00249037488391,1.01371709756144,1.05987183742648,1.14668284209835,2611903
2023-10-01,1.00100180408409,0.542394594095649,1.68522164798469,1.0012928584565,1.0159303814145,1.06277010812104,1.14929208708912,2611903
2023-10-08,0.9962654614077,0.536355826627114,1.69404777988812,1.00251234541447,1.0202912091849,1.06640959714798,1.15168985100596,2611903
2023-10-15,0.997463698777537,0.529075691724109,1.71168202926457,1.00622416215857,1.02537352243168,1.07156566593822,1.15398302859325,2611903
2023-10-22,1.00113742361203,0.519038850444336,1.72956069863168,1.01341288781043,1.03185460404637,1.07794274990173,1.15626630618296,2611903
2023-10-29,1.0127890551234,0.516807507552801,1.75695673688965,1.02292679154993,1.03989476786009,1.08527788621687,1.15854075001524,2611903
2023-11-05,1.03072986633856,0.526788592908871,1.7856212627961,1.03564733309025,1.04942871891004,1.09362866668214,1.16096335944684,2611903
2023-11-12,1.05450290532971,0.543901287801238,1.81965360465812,1.05017394509334,1.05971010244889,1.10327438667419,1.16335051007864,2611903
2023-11-19,1.06759913026057,0.546032977328457,1.84567601614725,1.06560700184231,1.07177318707558,1.11408731568598,1.16587840701843,2611903
2023-11-26,1.08530925218992,0.548294404807903,1.8814792710672,1.08236892194034,1.08575252342028,1.12541175168248,1.16847968925429,2611903
2023-12-03,1.09914998279922,0.551827070085905,1.90766632751187,1.09901635705868,1.10107327430777,1.13636061517438,1.17095098879392,2611903
2023-12-10,1.10916882085481,0.552238124778652,1.92878795977668,1.11393992804194,1.11808889957273,1.14764199404859,1.17315964311075,2611903
2023-12-17,1.13012249580961,0.566498051229599,1.95934095025416,1.13072978017145,1.13646715015097,1.15872509980719,1.1752822848628,2611903
2023-12-24,1.14726191216692,0.576442336481072,1.98604309985402,1.1486415797521,1.15505720091045,1.1698528825168,1.17733112461558,2611903
2023-12-31,1.15896790221251,0.581285300660666,2.00622391843944,1.16677397145509,1.17391187455037,1.18069957131263,1.17951770699513,2611903
2023-12-31,1.18512809516717,0.611053518861823,2.03219013439823,1.18727815101182,1.19283167578694,1.19117271139663,1.18168431258944,2611903
2024-01-07,1.21069184925449,0.638615670681777,2.05903379510645,1.20823367765124,1.21224424995745,1.20162868939676,1.18384650899565,2611903
2024-01-14,1.22607672472015,0.654860302621541,2.07558278495952,1.22885909255821,1.23053229418007,1.21219049814692,1.18600301629783,2611903
2024-01-21,1.25269807775192,0.680117318226479,2.0995967725616,1.25094224523319,1.24734770791709,1.22268285838111,1.18836062155936,2611903
2024-01-28,1.27681118228553,0.697251713132665,2.11859278124421,1.27282393504905,1.26342938405081,1.23314006548518,1.19081625925423,2611903
2024-02-04,1.29163981651568,0.709057555855763,2.12319616084445,1.29398049127245,1.27755543175429,1.24314774900998,1.19346398266093,2611903
2024-02-11,1.31354997093736,0.726539760933583,2.12910331876173,1.31305951853088,1.29027704612355,1.25248204569786,1.19589423363604,2611903
2024-02-18,1.3382999238782,0.745881595719294,2.19571493385477,1.32715710583126,1.30168904017637,1.26062177039841,1.19829377588935,2611903
2024-02-25,1.35878774281833,0.754485246240961,2.25663002072017,1.3376689316277,1.31057223571767,1.26858152046302,1.20069506539534,2611903
2024-03-03,1.35962991552913,0.755243250175294,2.25918039664776,1.34486513089142,1.31750485537324,1.27581038146586,1.20338232655347,2611903
2024-03-10,1.35138118885459,0.751359253415906,2.25029480646253,1.34837029614407,1.32330772198606,1.28236642527638,1.20591245358617,2611903
2024-03-17,1.35039396286063,0.751306590369556,2.24900974405801,1.34720570887644,1.32727681718948,1.2882148381875,1.20857736208423,2611903
2024-03-24,1.34201321136169,0.748024206505474,2.20161184631635,1.34143260680048,1.32981298081939,1.29308732765307,1.21115159899456,2611903
2024-03-31,1.3380861277059,0.745367529692537,2.18888883721377,1.33501135373747,1.33123829710951,1.29713249220207,1.21360320173337,2611903
2024-04-07,1.33014781300481,0.739790758529304,2.16003306543581,1.32954543017431,1.33105221684536,1.30088083414306,1.21590650383174,2611903
2024-04-14,1.3183760282866,0.730991586192973,2.12783244535899,1.32409407916612,1.32841186500989,1.30349678775241,1.21822007743298,2611903
2024-04-21,1.31468114408804,0.728459574153512,2.12422505376454,1.3202141399336,1.32491879096858,1.30492290987027,1.22038130850889,2611903
2024-04-28,1.31311972391249,0.727033825027098,2.12464111058274,1.31663320181382,1.32108846875165,1.30559643544769,1.22243483981335,2611903
2024-05-05,1.31223450580328,0.727271030680126,2.11948403978601,1.31386333809529,1.31738514263566,1.30515557718051,1.22423988778041,2611903
2024-05-12,1.3148536367341,0.729920109080168,2.11838081880765,1.31105171210381,1.31300029232418,1.30368976860673,1.22570207923607,2611903
2024-05-19,1.31301956086743,0.729830131199471,2.13032694485048,1.30986749611961,1.30861922355185,1.30165007910498,1.22680963464642,2611903
2024-05-26,1.31075876697511,0.72816241115243,2.12090944872657,1.30830397588571,1.30398793828058,1.29815980058994,1.22746155340964,2611903
2024-06-02,1.29869464634623,0.71999045442553,2.09700753279745,1.30596066035879,1.30007262810976,1.29331316510451,1.22758971156042,2611903
2024-06-09,1.30639163219864,0.726690816062008,2.13001214344629,1.30164174199512,1.29642133978715,1.2873028151047,1.22710049403551,2611903
2017-01-01,1.02636508771222,0.578027383742388,1.93848221131151,1.02253002632016,1.01609282701784,1.00103824630286,0.947930680182681,2612000
2017-01-08,1.0154940081332,0.568347865379349,1.90971790919289,1.01317037255337,1.01008150983782,0.995361587863177,0.94797733211476,2612000
2017-01-15,1.00442809758556,0.562773174708351,1.8930429671909,1.00530565119208,1.00369751611957,0.989692254000953,0.947657108950847,2612000
2017-01-22,0.992978094403431,0.554455941771633,1.86819975763683,0.996097055350237,0.996482312826214,0.984142919329422,0.946837359265635,2612000
2017-01-29,0.980414364241857,0.542278494622984,1.82885787741515,0.986993898540447,0.988918585306403,0.978414253603555,0.945628810387648,2612000
2017-02-05,0.980367114611048,0.547680774519539,1.84784824372704,0.978389499870636,0.980583462736532,0.972638309301043,0.944091084101116,2612000
2017-02-12,0.972632620764342,0.544263427194078,1.8375267995276,0.970312865181864,0.971971758747926,0.967269081395853,0.941927223673895,2612000
2017-02-19,0.962642990043697,0.537668953130989,1.81770169047943,0.963051239733187,0.962217227333545,0.961725387073561,0.939143115598722,2612000
2017-02-26,0.95526321744452,0.536208054700173,1.81314419236714,0.956522033016156,0.953399575525415,0.956047980340565,0.935900182048125,2612000
2017-03-05,0.947891654764156,0.531570570974514,1.79915289560198,0.948027459794766,0.945237908440995,0.950122999641904,0.932173773671001,2612000
2017-03-12,0.942146716262692,0.529009837613122,1.7913575376109,0.938543457444284,0.937875263486098,0.943522520035128,0.92803811269821,2612000
2017-03-19,0.934709917222641,0.527326634936613,1.78608186193116,0.928276576072545,0.931117575332084,0.936884347661255,0.923509915818201,2612000
2017-03-26,0.920905102061316,0.51639287788226,1.75309671729703,0.91953901795051,0.924882402340099,0.93012216382708,0.918659260218536,2612000
2017-04-02,0.906244604310966,0.505742516529658,1.72082173318408,0.911707210393759,0.918449008270826,0.923493304849947,0.913343063143062,2612000
2017-04-09,0.890774820441525,0.493694588345407,1.68425056578713,0.904827454250817,0.912774710839222,0.91616982362066,0.907644241160978,2612000
2017-04-16,0.894100310590276,0.502427620326281,1.71919499520695,0.89867071923233,0.907357947129278,0.908910464704397,0.901986078348044,2612000
2017-04-23,0.893069001866895,0.497091176513552,1.72849040269459,0.893810957418153,0.902014450843314,0.901647075277634,0.896595876067358,2612000
2017-04-30,0.893988423262103,0.49107130896005,1.74576859960085,0.890614043026865,0.896548483164237,0.89443843104589,0.891312233326852,2612000
2017-05-07,0.891612772093226,0.484612465977577,1.75379887742283,0.890148805719546,0.890562727244043,0.887206290804144,0.886105060272745,2612000
2017-05-14,0.886886769362083,0.478163652790956,1.75402105298706,0.888333266263012,0.884850110016107,0.880034303254747,0.881020792326371,2612000
2017-05-21,0.88386620357195,0.475627173443547,1.75956283039223,0.885767805018464,0.879660864917629,0.872550176743724,0.876168839618145,2612000
2017-05-28,0.887518159290288,0.482128335966805,1.78234458544327,0.881755478777877,0.875014850951969,0.864947312961228,0.871627968446968,2612000
2017-06-04,0.881391534394538,0.475263637697932,1.77873931008278,0.876147993830243,0.870122419907776,0.857281553944394,0.867302610671061,2612000
2017-06-11,0.875110773155058,0.468642877194477,1.77330335625415,0.870738549464745,0.864421353883379,0.849524500686089,0.863192716754967,2612000
2017-06-18,0.865902139577996,0.463331592984357,1.75593632341285,0.864910009752202,0.858056242114274,0.841835880782799,0.859287403959954,2612000
2017-06-25,0.852360377459784,0.456443331367825,1.72841160247431,0.857629471971598,0.851001598605682,0.834297388939238,0.855510051974352,2612000
2017-07-02,0.849020658803599,0.45226868087275,1.7269033025573,0.848486160597898,0.843295006276205,0.826968332624065,0.851842402261546,2612000
2017-07-09,0.843066425584151,0.446484612001727,1.71429979482002,0.838982381607791,0.835186204169395,0.820192213737649,0.848310586551092,2612000
2017-07-16,0.836554394826059,0.443482834008963,1.70292708829834,0.829223836715267,0.826651345216623,0.81395382990256,0.844994663784195,2612000
2017-07-23,0.817388354778639,0.437378684387404,1.65995371104133,0.820053607168616,0.817119915083233,0.808392528061679,0.841753371211033,2612000
2017-07-30,0.808584320224312,0.435165608940382,1.63713764675879,0.809624068361112,0.80720516075951,0.802933910393225,0.838841698408498,2612000
2017-08-06,0.797592325330324,0.430213603164291,1.6097630801896,0.798508112957652,0.797034550528865,0.797830164271538,0.836182926725066,2612000
2017-08-13,0.788168770633229,0.422744336658188,1.5842010207701,0.786977959308266,0.787123278401362,0.792932212652751,0.833687010007538,2612000
2017-08-20,0.776013887151067,0.412981276335993,1.54827267218358,0.776572009666953,0.778032050634432,0.788067201216068,0.831365209065472,2612000
2017-08-27,0.765254737759937,0.411282794013969,1.5167449115806,0.765727138140435,0.769086555232024,0.783627331049187,0.829399793478178,2612000
2017-09-03,0.755843319280357,0.41102524714478,1.48621465129672,0.755007037335443,0.760723562557668,0.779699369935247,0.827262890676766,2612000
2017-09-10,0.744546707289442,0.410552630213636,1.45026623942587,0.744873364054333,0.752892808853152,0.775986855498083,0.825044290881368,2612000
2017-09-17,0.73267021953869,0.404518070925394,1.40605443099684,0.736298803169301,0.746662636215581,0.772879834268561,0.822997977556569,2612000
2017-09-24,0.722551619695384,0.395431203428929,1.34963458385161,0.729096444598949,0.741446466903072,0.770337453169369,0.821048725637416,2612000
2017-10-01,0.717233057665455,0.389078649865453,1.31449450301674,0.723636189768729,0.737604086428803,0.768451808278004,0.819097950141967,2612000
2017-10-08,0.715991960955845,0.386116188731117,1.29323296490481,0.719999958621424,0.734862826699819,0.767497583913575,0.817047551032391,2612000
2017-10-15,0.714838227767473,0.382595602421167,1.26735226798257,0.718752179432338,0.732839396155931,0.766800456861837,0.814939865131613,2612000
2017-10-22,0.717621535468814,0.382872650211242,1.27788142517788,0.719865059552521,0.732068457928978,0.766499009275104,0.812839558082542,2612000
2017-10-29,0.719093089258306,0.378324192191422,1.29473109381377,0.723111282488355,0.732747394653871,0.766496022718442,0.81081001454192,2612000
2017-11-05,0.723935765215087,0.37942198614536,1.3089053604986,0.72754812730873,0.734853795912933,0.767336918801405,0.808757727441513,2612000
2017-11-12,0.73034178053667,0.381112739057945,1.31299897679826,0.731951584626626,0.738554507777612,0.7687729321126,0.806489552946269,2612000
2017-11-19,0.739956618216293,0.386178225929724,1.32819463971529,0.737104317324744,0.743640355809874,0.770718778172497,0.804097959805839,2612000
2017-11-26,0.747049874698468,0.388249992215379,1.33482516399783,0.743809214595522,0.749780338154647,0.772935588969185,0.801532852882757,2612000
2017-12-03,0.745662428992742,0.38363132173675,1.34760659843322,0.751267351875564,0.756963117192718,0.775524127326799,0.798926814124392,2612000
2017-12-10,0.753690664355646,0.387195958896856,1.36532123542708,0.759530082871592,0.764514358491651,0.778765283701608,0.796316516512856,2612000
2017-12-17,0.76602737015375,0.395302038093316,1.38221763194337,0.767941900294881,0.77227445599254,0.781975604609808,0.793491301154549,2612000
2017-12-24,0.776142726175379,0.400448010619911,1.40202720996122,0.776839460028964,0.780099236583733,0.785141268801507,0.790373004671446,2612000
2017-12-31,0.78818089750887,0.408360071790457,1.41858661946438,0.787992491105273,0.788011201387229,0.788714401168743,0.787212406976343,2612000
2017-12-31,0.798839340179315,0.415674134061013,1.43205667145541,0.798623374376106,0.796099397322127,0.792572950588742,0.784000329762485,2612000
2018-01-07,0.809332792837047,0.4241670316165,1.44138062235803,0.808337035494449,0.803833469916192,0.796360019501134,0.780862994592799,2612000
2018-01-14,0.823733646526904,0.434948360950416,1.47517611179792,0.816954474344566,0.811008351238552,0.799797713125544,0.777900602459501,2612000
2018-01-21,0.828106847251476,0.438495002492113,1.48452582204705,0.824730808595802,0.818208858497668,0.802911397639161,0.774969910319964,2612000
2018-01-28,0.83402299798215,0.443281650731495,1.48936509273193,0.832277291364493,0.825462109474238,0.805486902427434,0.772046876864403,2612000
2018-02-04,0.836464798126202,0.446681938406411,1.48619626190705,0.83893942197738,0.831203814565745,0.80766619918128,0.769182950107973,2612000
2018-02-11,0.842615237267521,0.456329825109772,1.48555072433788,0.843359343121232,0.835428741690081,0.809122926821346,0.766579961886415,2612000
2018-02-18,0.851664719560151,0.46276754113527,1.49077252011998,0.847011227496661,0.838874294559875,0.810045195499312,0.764012525273765,2612000
2018-02-25,0.855967707127258,0.466761114960567,1.52052844319038,0.851077860499811,0.841505545367611,0.810365755340138,0.761616618216331,2612000
2018-03-04,0.854673094533868,0.467662625083237,1.53256052184671,0.853319024556977,0.842939700847622,0.810133493112764,0.759521172947765,2612000
2018-03-11,0.85367003787948,0.470281646483861,1.5586393644943,0.852876366810248,0.842632309058371,0.809786427032717,0.757762025118815,2612000
