geocode,date,indexP
5200050,2012-11-04,1.18966477744034
5200050,2012-11-11,1.25832551517611
5200050,2012-11-18,1.33708708779614
5200050,2012-11-25,1.43054783098789
5200050,2012-12-02,1.53626361055915
5200050,2012-12-09,1.64452437756404
5200050,2012-12-16,1.77645442190264
5200050,2012-12-23,1.89825022394141
5200050,2012-12-30,1.99415478690323
5200050,2012-12-30,2.03686418758723
5200050,2013-01-06,2.10055145945346
5200050,2013-01-13,2.12314701381964
5200050,2013-01-20,2.07697316730123
5200050,2013-01-27,2.04533475992731
5200050,2013-02-03,2.02693809282507
5200050,2013-02-10,1.9831895244084
5200050,2013-02-17,1.94667492453094
5200050,2013-02-24,1.87095799533032
5200050,2013-03-03,1.78446860434334
5200050,2013-03-10,1.71842195294499
5200050,2013-03-17,1.62018607265513
5200050,2013-03-24,1.52073068342202
5200050,2013-03-31,1.44343095945048
5200050,2013-04-07,1.36417352008186
5200050,2013-04-14,1.27642484899128
5200050,2013-04-21,1.18376897863332
5200050,2013-04-28,1.11463737414945
5200050,2013-05-05,1.04228777348333
5200050,2013-05-12,0.970903734729712
5200050,2013-05-19,0.927540407630768
5200050,2013-05-26,0.882458038313366
5200050,2013-06-02,0.860673465622892
5200050,2013-06-09,0.831935388653494
5200050,2013-06-16,0.821149948175932
5200050,2013-06-23,0.79801953490398
5200050,2013-06-30,0.782218947282828
5200050,2013-07-07,0.768256780382926
5200050,2013-07-14,0.760056094556927
5200050,2013-07-21,0.75356158803899
5200050,2013-07-28,0.761573612180957
5200050,2013-08-04,0.77854271525578
5200050,2013-08-11,0.798500422036005
5200050,2013-08-18,0.828879002728372
5200050,2013-08-25,0.857071734692035
5200050,2013-09-01,0.890300751064834
5200050,2013-09-08,0.906343790188543
5200050,2013-09-15,0.9214465102004
5200050,2013-09-22,0.94938953390204
5200050,2013-09-29,0.965723527853238
5200050,2013-10-06,0.991303913905956
5200050,2013-10-13,1.03473398582447
5200050,2013-10-20,1.08014179278735
5200050,2013-10-27,1.10170578070734
5200050,2013-11-03,1.15234038742272
5200050,2013-11-10,1.23427653075878
5200050,2013-11-17,1.31346733321525
5200050,2013-11-24,1.39834096708702
5200050,2013-12-01,1.47848353709198
5200050,2013-12-08,1.57955679143488
5200050,2013-12-15,1.67061483752914
5200050,2013-12-22,1.79360778738586
5200050,2013-12-29,1.87660759798694
5200050,2013-12-29,1.97259854361752
5200050,2014-01-05,2.00056030518301
5200050,2014-01-12,1.99268263126948
5200050,2014-01-19,1.9962176303499
5200050,2014-01-26,1.97015658526288
5200050,2014-02-02,1.95505182080958
5200050,2014-02-09,1.88823423302947
5200050,2014-02-16,1.83867783188824
5200050,2014-02-23,1.77446613685748
5200050,2014-03-02,1.70086118203295
5200050,2014-03-09,1.60851406766456
5200050,2014-03-16,1.52013036885063
5200050,2014-03-23,1.42656283035955
5200050,2014-03-30,1.34382291135874
5200050,2014-04-06,1.28248248112293
5200050,2014-04-13,1.22858355399487
5200050,2014-04-20,1.16892104071566
5200050,2014-04-27,1.10030240830586
5200050,2014-05-04,1.03920820662407
5200050,2014-05-11,0.997555744989328
5200050,2014-05-18,0.993317868444752
5200050,2014-05-25,0.944786264169087
5200050,2014-06-01,0.905085619759784
5200050,2014-06-08,0.891219054863088
5200050,2014-06-15,0.874445862764916
5200050,2014-06-22,0.833229566424126
5200050,2014-06-29,0.806548536212795
5200050,2014-07-06,0.794944790354648
5200050,2014-07-13,0.787351393330159
5200050,2014-07-20,0.780657244816016
5200050,2014-07-27,0.778420688658514
5200050,2014-08-03,0.770399562780094
5200050,2014-08-10,0.793640603410344
5200050,2014-08-17,0.808539677182992
5200050,2014-08-24,0.830522888978869
5200050,2014-08-31,0.848268184681856
5200050,2014-09-07,0.874416748758246
5200050,2014-09-14,0.88944591202849
5200050,2014-09-21,0.926843439483352
5200050,2014-09-28,0.954105105728175
5200050,2014-10-05,0.988452775746934
5200050,2014-10-12,1.02259854995279
5200050,2014-10-19,1.06979858645125
5200050,2014-10-26,1.12091074702176
5200050,2014-11-02,1.16446541544708
5200050,2014-11-09,1.21403624486468
5200050,2014-11-16,1.28111681079113
5200050,2014-11-23,1.36087301490402
5200050,2014-11-30,1.44568771097484
5200050,2014-12-07,1.52985985219294
5200050,2014-12-14,1.58654406516799
5200050,2014-12-21,1.70440419550353
5200050,2014-12-28,1.79783006751878
5200050,2014-12-28,1.84866101363445
5200050,2015-01-04,1.90701443670314
5200050,2015-01-11,2.03285611281073
5200050,2015-01-18,2.14821544363839
5200050,2015-01-25,2.16283084532281
5200050,2015-02-01,2.13234047786374
5200050,2015-02-08,2.09470489488838
5200050,2015-02-15,2.04021190684152
5200050,2015-02-22,2.00090546435358
5200050,2015-03-01,1.94428996468993
5200050,2015-03-08,1.85354562614181
5200050,2015-03-15,1.75850717122863
5200050,2015-03-22,1.70084802132119
5200050,2015-03-29,1.62530125665472
5200050,2015-04-05,1.55630753239088
5200050,2015-04-12,1.47094464494621
5200050,2015-04-19,1.38375273600363
5200050,2015-04-26,1.31304203813711
5200050,2015-05-03,1.25539522907814
5200050,2015-05-10,1.19948818792381
5200050,2015-05-17,1.13972106801493
5200050,2015-05-24,1.10702779390248
5200050,2015-05-31,1.07174617224434
5200050,2015-06-07,1.03494948192752
5200050,2015-06-14,1.01292928181727
5200050,2015-06-21,0.995698457291536
5200050,2015-06-28,0.970849362561271
5200050,2015-07-05,0.94780768395906
5200050,2015-07-12,0.943500006547021
5200050,2015-07-19,0.944725949308807
5200050,2015-07-26,0.936142898939163
5200050,2015-08-02,0.934474657175047
5200050,2015-08-09,0.942593887044993
5200050,2015-08-16,0.952777220251142
5200050,2015-08-23,0.968549828509441
5200050,2015-08-30,0.983991222071646
5200050,2015-09-06,0.9975217961898
5200050,2015-09-13,1.01760279249829
5200050,2015-09-20,1.05080643094316
5200050,2015-09-27,1.08295100868091
5200050,2015-10-04,1.13961131563628
5200050,2015-10-11,1.20070291455055
5200050,2015-10-18,1.23838875376265
5200050,2015-10-25,1.28291059700007
5200050,2015-11-01,1.35110025662415
5200050,2015-11-08,1.41687647880556
5200050,2015-11-15,1.49925034727589
5200050,2015-11-22,1.59968899978445
5200050,2015-11-29,1.69988536991008
5200050,2015-12-06,1.77281270098912
5200050,2015-12-13,1.87299268446549
5200050,2015-12-20,1.92375609610193
5200050,2015-12-27,1.9667484254889
5200050,2015-12-27,2.00250777967485
5200050,2016-01-03,1.9813794603203
5200050,2016-01-10,1.96320126025672
5200050,2016-01-17,1.95700343581291
5200050,2016-01-24,1.96377218934498
5200050,2016-01-31,1.9391130926982
5200050,2016-02-07,1.86675516218737
5200050,2016-02-14,1.8297335459085
5200050,2016-02-21,1.76622592971963
5200050,2016-02-28,1.65499659125719
5200050,2016-03-06,1.55305478133885
5200050,2016-03-13,1.46110997395597
5200050,2016-03-20,1.39623484790759
5200050,2016-03-27,1.3359409700475
5200050,2016-04-03,1.24391239731804
5200050,2016-04-10,1.17166011572202
5200050,2016-04-17,1.09538650608692
5200050,2016-04-24,1.02535568249454
5200050,2016-05-01,0.979264910077853
5200050,2016-05-08,0.929116247571907
5200050,2016-05-15,0.902927071740805
5200050,2016-05-22,0.867463592929561
5200050,2016-05-29,0.832031364996458
5200050,2016-06-05,0.81722355277036
5200050,2016-06-12,0.79573326063475
5200050,2016-06-19,0.778651226374936
5200050,2016-06-26,0.768492806484469
5200050,2016-07-03,0.761942061881417
5200050,2016-07-10,0.757031921876013
5200050,2016-07-17,0.75725063459001
5200050,2016-07-24,0.767280897271529
5200050,2016-07-31,0.786174840327592
5200050,2016-08-07,0.806256290639249
5200050,2016-08-14,0.837000163162948
5200050,2016-08-21,0.85898429977522
5200050,2016-08-28,0.869715678964044
5200050,2016-09-04,0.88732272896918
5200050,2016-09-11,0.905315097799039
5200050,2016-09-18,0.928792397257309
5200050,2016-09-25,0.980589201279008
5200050,2016-10-02,1.0329038842327
5200050,2016-10-09,1.09125750559456
5200050,2016-10-16,1.13895610408641
5200050,2016-10-23,1.20350450483091
5200050,2016-10-30,1.28480928996685
5200050,2016-11-06,1.352073486852
5200050,2016-11-13,1.43530158107953
5200050,2016-11-20,1.53027802084669
5200050,2016-11-27,1.58436352132862
5200050,2016-12-04,1.67755926225394
5200050,2016-12-11,1.75437465132184
5200050,2016-12-18,1.83981272945648
5200050,2016-12-25,1.92623698803974
5200050,2017-01-01,1.95728982667394
5200050,2017-01-08,2.01546287615453
5200050,2017-01-15,2.00597375211841
5200050,2017-01-22,1.96976588221151
5200050,2017-01-29,1.98784588468843
5200050,2017-02-05,1.99278830359883
5200050,2017-02-12,1.94810975887153
5200050,2017-02-19,1.89402121118256
5200050,2017-02-26,1.80638774486857
5200050,2017-03-05,1.69347388565092
5200050,2017-03-12,1.57937954772714
5200050,2017-03-19,1.46183699481633
5200050,2017-03-26,1.364762262299
5200050,2017-04-02,1.29129919727745
5200050,2017-04-09,1.2096617342182
5200050,2017-04-16,1.13420502311819
5200050,2017-04-23,1.06938158344181
5200050,2017-04-30,1.01043872453979
5200050,2017-05-07,0.962924095295266
5200050,2017-05-14,0.906396743346669
5200050,2017-05-21,0.844747444713213
5200050,2017-05-28,0.803032717958992
5200050,2017-06-04,0.766888098222579
5200050,2017-06-11,0.738724695805376
5200050,2017-06-18,0.718204228348032
5200050,2017-06-25,0.696973169407658
5200050,2017-07-02,0.675148395445173
5200050,2017-07-09,0.659869783928559
5200050,2017-07-16,0.655738640593812
5200050,2017-07-23,0.657986259851263
5200050,2017-07-30,0.656532644203645
5200050,2017-08-06,0.661014053165875
5200050,2017-08-13,0.67222332866554
5200050,2017-08-20,0.697236123091362
5200050,2017-08-27,0.703107750253393
5200050,2017-09-03,0.70819425146942
5200050,2017-09-10,0.726439726161163
5200050,2017-09-17,0.748009911743125
5200050,2017-09-24,0.775924999138792
5200050,2017-10-01,0.814377676610234
5200050,2017-10-08,0.849304169160177
5200050,2017-10-15,0.8990924383816
5200050,2017-10-22,0.957077252931172
5200050,2017-10-29,1.01304180271349
5200050,2017-11-05,1.07514476569913
5200050,2017-11-12,1.14510333841585
5200050,2017-11-19,1.21385322527628
5200050,2017-11-26,1.28686619107849
5200050,2017-12-03,1.35897646832501
5200050,2017-12-10,1.4627142601771
5200050,2017-12-17,1.55701845677181
5200050,2017-12-24,1.67455857862761
5200050,2017-12-31,1.78120092050089
5200050,2017-12-31,1.85363297826207
5200050,2018-01-07,1.87279955151896
5200050,2018-01-14,1.93284970564817
5200050,2018-01-21,1.97174625628756
5200050,2018-01-28,1.99161708512309
5200050,2018-02-04,1.9133694374577
5200050,2018-02-11,1.82858773157419
5200050,2018-02-18,1.80547436538759
5200050,2018-02-25,1.75322740514088
5200050,2018-03-04,1.6601119182914
5200050,2018-03-11,1.54981589884923
5200050,2018-03-18,1.45250977235167
5200050,2018-03-25,1.38269353596358
5200050,2018-04-01,1.30370618163308
5200050,2018-04-08,1.21414173617774
5200050,2018-04-15,1.14830523687637
5200050,2018-04-22,1.10973466577553
5200050,2018-04-29,1.06309835114661
5200050,2018-05-06,1.02043011471172
5200050,2018-05-13,0.966392884505535
5200050,2018-05-20,0.911842838260427
5200050,2018-05-27,0.869076415020869
5200050,2018-06-03,0.854311974476408
5200050,2018-06-10,0.831232047236727
5200050,2018-06-17,0.819053084256578
5200050,2018-06-24,0.810922194258812
5200050,2018-07-01,0.809605665011206
5200050,2018-07-08,0.819753478710088
5200050,2018-07-15,0.817914044240892
5200050,2018-07-22,0.824426402915478
5200050,2018-07-29,0.836062390143301
5200050,2018-08-05,0.850549999541289
5200050,2018-08-12,0.865880212128183
5200050,2018-08-19,0.897205372680946
5200050,2018-08-26,0.912404666858891
5200050,2018-09-02,0.943244350485686
5200050,2018-09-09,0.982742468468629
5200050,2018-09-16,1.01258290638721
5200050,2018-09-23,1.03485270443963
5200050,2018-09-30,1.07064347519201
5200050,2018-10-07,1.12642649393066
5200050,2018-10-14,1.18539264755967
5200050,2018-10-21,1.22668559404752
5200050,2018-10-28,1.29342330663491
5200050,2018-11-04,1.38660504788413
5200050,2018-11-11,1.46896061545057
5200050,2018-11-18,1.53221221682352
5200050,2018-11-25,1.62967300333603
5200050,2018-12-02,1.72514962735276
5200050,2018-12-09,1.82578366326525
5200050,2018-12-16,1.95483874760185
5200050,2018-12-23,2.09506719979701
5200050,2018-12-30,2.15632211118629
5200050,2018-12-30,2.24632531537303
5200050,2019-01-06,2.24817389698037
5200050,2019-01-13,2.25836418068959
5200050,2019-01-20,2.24050578092412
5200050,2019-01-27,2.20065572356078
5200050,2019-02-03,2.12713460628538
5200050,2019-02-10,2.05128412156867
5200050,2019-02-17,1.95989961009406
5200050,2019-02-24,1.87018030013858
5200050,2019-03-03,1.78990683596824
5200050,2019-03-10,1.68048764075793
5200050,2019-03-17,1.61009727469742
5200050,2019-03-24,1.52295299602873
5200050,2019-03-31,1.43665202431031
5200050,2019-04-07,1.35314004945773
5200050,2019-04-14,1.27918043664877
5200050,2019-04-21,1.23243573295021
5200050,2019-04-28,1.16334385595263
5200050,2019-05-05,1.10934924373339
5200050,2019-05-12,1.06524966636093
5200050,2019-05-19,1.01529185163988
5200050,2019-05-26,0.963960307791631
5200050,2019-06-02,0.914936193712622
5200050,2019-06-09,0.889676899751757
5200050,2019-06-16,0.869933540106978
5200050,2019-06-23,0.86095879140496
5200050,2019-06-30,0.836503561922556
5200050,2019-07-07,0.830809697397631
5200050,2019-07-14,0.822138724507155
5200050,2019-07-21,0.813652495462887
5200050,2019-07-28,0.804957710836236
5200050,2019-08-04,0.803377432025387
5200050,2019-08-11,0.804101473946683
5200050,2019-08-18,0.808380748327419
5200050,2019-08-25,0.819299207492631
5200050,2019-09-01,0.837579722191859
5200050,2019-09-08,0.853848379250264
5200050,2019-09-15,0.876861466223627
5200050,2019-09-22,0.910391300189034
5200050,2019-09-29,0.95036737673799
5200050,2019-10-06,0.992191761913354
5200050,2019-10-13,1.04177640286394
5200050,2019-10-20,1.1119892346126
5200050,2019-10-27,1.16991045531285
5200050,2019-11-03,1.23068586337622
5200050,2019-11-10,1.30043034345524
5200050,2019-11-17,1.36830850046184
5200050,2019-11-24,1.44992651714751
5200050,2019-12-01,1.51164901151898
5200050,2019-12-08,1.58891847785417
5200050,2019-12-15,1.6798531093925
5200050,2019-12-22,1.76460580691456
5200050,2019-12-29,1.86371460488088
5200050,2019-12-29,1.92442148958364
5200050,2020-01-05,1.99432526943901
5200050,2020-01-12,1.95763707318458
5200050,2020-01-19,1.98206729701184
5200050,2020-01-26,1.95442686286458
5200050,2020-02-02,1.94358585347773
5200050,2020-02-09,1.86483777987421
5200050,2020-02-16,1.81852938545136
5200050,2020-02-23,1.76756162932089
5200050,2020-03-01,1.68988890398668
5200050,2020-03-08,1.59721285127024
5200050,2020-03-15,1.51702983475459
5200050,2020-03-22,1.44067989424443
5200050,2020-03-29,1.36090746822826
5200050,2020-04-05,1.28771705782671
5200050,2020-04-12,1.20845530137105
5200050,2020-04-19,1.12155531117919
5200050,2020-04-26,1.0580292295534
5200050,2020-05-03,0.996474025520813
5200050,2020-05-10,0.931586780024109
5200050,2020-05-17,0.876310599194158
5200050,2020-05-24,0.827393522773919
5200050,2020-05-31,0.782018643841133
5200050,2020-06-07,0.757601403707905
5200050,2020-06-14,0.728356673789786
5200050,2020-06-21,0.709246885459271
5200050,2020-06-28,0.701993735100106
5200050,2020-07-05,0.694947198764612
5200050,2020-07-12,0.695522831318352
5200050,2020-07-19,0.680146091786278
5200050,2020-07-26,0.678587875670666
5200050,2020-08-02,0.677736866356559
5200050,2020-08-09,0.683193947598967
5200050,2020-08-16,0.689474002733093
5200050,2020-08-23,0.703536736314534
5200050,2020-08-30,0.714457403207225
5200050,2020-09-06,0.751836593584471
5200050,2020-09-13,0.775479886086295
5200050,2020-09-20,0.792961283415075
5200050,2020-09-27,0.818318817976243
5200050,2020-10-04,0.853205657447138
5200050,2020-10-11,0.88006647284925
5200050,2020-10-18,0.91073548179874
5200050,2020-10-25,0.95597987357193
5200050,2020-11-01,1.00584186463958
5200050,2020-11-08,1.06091244326489
5200050,2020-11-15,1.12756243146722
5200050,2020-11-22,1.18453992820917
5200050,2020-11-29,1.23990065217991
5200050,2020-12-06,1.31734488001318
5200050,2020-12-13,1.36969486073171
5200050,2020-12-20,1.43786823147498
5200050,2020-12-27,1.52037573613764
5200050,2020-12-27,1.53645270176088
5200050,2021-01-03,1.57492049453377
5200050,2021-01-10,1.62378544685279
5200050,2021-01-17,1.60191401188554
5200050,2021-01-24,1.55194675138381
5200050,2021-01-31,1.48817961542709
5200050,2021-02-07,1.51265785742612
5200050,2021-02-14,1.47675387142628
5200050,2021-02-21,1.43676478977986
5200050,2021-02-28,1.40482737077153
5200050,2021-03-07,1.37395529607266
5200050,2021-03-14,1.27409603118848
5200050,2021-03-21,1.19154223236958
5200050,2021-03-28,1.10810269955793
5200050,2021-04-04,1.03151037956935
5200050,2021-04-11,0.961680991981799
5200050,2021-04-18,0.908633701956344
5200050,2021-04-25,0.850217467344702
5200050,2021-05-02,0.80694965178383
5200050,2021-05-09,0.776437342299173
5200050,2021-05-16,0.739540376056946
5200050,2021-05-23,0.715728622500307
5200050,2021-05-30,0.685700636494987
5200050,2021-06-06,0.662686092865951
5200050,2021-06-13,0.651720480992484
5200050,2021-06-20,0.646133111558203
5200050,2021-06-27,0.644426730843928
5200050,2021-07-04,0.651644571560684
5200050,2021-07-11,0.65295513027925
5200050,2021-07-18,0.656580837615509
5200050,2021-07-25,0.6706212907571
5200050,2021-08-01,0.689060181271027
5200050,2021-08-08,0.702871194616704
5200050,2021-08-15,0.7281994467239
5200050,2021-08-22,0.752995335016109
5200050,2021-08-29,0.78451169778614
5200050,2021-09-05,0.801682430488994
5200050,2021-09-12,0.823324232085395
5200050,2021-09-19,0.847495130078451
5200050,2021-09-26,0.887688601451748
5200050,2021-10-03,0.925999732446695
5200050,2021-10-10,0.984104543391954
5200050,2021-10-17,1.05027834070312
5200050,2021-10-24,1.11859205825389
5200050,2021-10-31,1.20264349879359
5200050,2021-11-07,1.30362389182422
5200050,2021-11-14,1.38611569450265
5200050,2021-11-21,1.46389486559043
5200050,2021-11-28,1.54611996698858
5200050,2021-12-05,1.64538257274973
5200050,2021-12-12,1.7275952572529
5200050,2021-12-19,1.80493622191668
5200050,2021-12-26,1.87829952805714
5200050,2021-12-26,1.97909862596309
5200050,2022-01-02,1.97669366814627
5200050,2022-01-09,1.96365731727076
5200050,2022-01-16,1.90745642803901
5200050,2022-01-23,1.87730563009908
5200050,2022-01-30,1.78802511464172
5200050,2022-02-06,1.68629580917356
5200050,2022-02-13,1.59495440078302
5200050,2022-02-20,1.52892721575555
5200050,2022-02-27,1.46198282859849
5200050,2022-03-06,1.38245555192366
5200050,2022-03-13,1.30535935979515
5200050,2022-03-20,1.21905029699338
5200050,2022-03-27,1.13837375776361
5200050,2022-04-03,1.07139188055828
5200050,2022-04-10,1.00253065945515
5200050,2022-04-17,0.940095006106586
5200050,2022-04-24,0.882997345949058
5200050,2022-05-01,0.844340792257974
5200050,2022-05-08,0.796086865086107
5200050,2022-05-15,0.752083519277949
5200050,2022-05-22,0.714677516666492
5200050,2022-05-29,0.687761218921742
5200050,2022-06-05,0.675337926144913
5200050,2022-06-12,0.671774503999639
5200050,2022-06-19,0.667527158666965
5200050,2022-06-26,0.650981937444905
5200050,2022-07-03,0.637013522644383
5200050,2022-07-10,0.632158136772373
5200050,2022-07-17,0.628066012807885
5200050,2022-07-24,0.616809157250134
5200050,2022-07-31,0.625746337092581
5200050,2022-08-07,0.632541442257279
5200050,2022-08-14,0.645958268971914
5200050,2022-08-21,0.658231062452395
5200050,2022-08-28,0.697854352704193
5200050,2022-09-04,0.730192000354141
5200050,2022-09-11,0.761424588530086
5200050,2022-09-18,0.787291000101375
5200050,2022-09-25,0.818904024562759
5200050,2022-10-02,0.852647902731931
5200050,2022-10-09,0.900408856271134
5200050,2022-10-16,0.950149784463398
5200050,2022-10-23,1.00684441404311
5200050,2022-10-30,1.06565952059623
5200050,2022-11-06,1.134449844795
5200050,2022-11-13,1.19872693950586
5200050,2022-11-20,1.28078046884441
5200050,2022-11-27,1.36469732144692
5200050,2022-12-04,1.46792682180769
5200050,2022-12-11,1.55097546532966
5200050,2022-12-18,1.64830664851977
5200050,2022-12-25,1.75130798433267
5200050,2023-01-01,1.79158943918164
5200050,2023-01-08,1.8156102752656
5200050,2023-01-15,1.80670677330887
5200050,2023-01-22,1.82245532287606
5200050,2023-01-29,1.81769113581783
5200050,2023-02-05,1.76300996626702
5200050,2023-02-12,1.74390782981319
5200050,2023-02-19,1.70850968153849
5200050,2023-02-26,1.6976031655763
5200050,2023-03-05,1.62073556109208
5200050,2023-03-12,1.53554105372731
5200050,2023-03-19,1.42905862574111
5200050,2023-03-26,1.34222020105008
5200050,2023-04-02,1.27933171530948
5200050,2023-04-09,1.20214760085288
5200050,2023-04-16,1.12634071209611
5200050,2023-04-23,1.05909767377165
5200050,2023-04-30,1.00481490963583
5200050,2023-05-07,0.964510270847229
5200050,2023-05-14,0.950437306862807
5200050,2023-05-21,0.92598412431857
5200050,2023-05-28,0.893565791708457
5200050,2023-06-04,0.866352250895064
5200050,2023-06-11,0.859948410576904
5200050,2023-06-18,0.856754900684624
5200050,2023-06-25,0.854041811157052
5200050,2023-07-02,0.841907798256642
5200050,2023-07-09,0.845320605925159
5200050,2023-07-16,0.848414572106565
5200050,2023-07-23,0.832499068445332
5200050,2023-07-30,0.828491345731147
5200050,2023-08-06,0.833079985102916
5200050,2023-08-13,0.852138280915727
5200050,2023-08-20,0.87009127975398
5200050,2023-08-27,0.902690603206904
5200050,2023-09-03,0.931966989849808
5200050,2023-09-10,0.958266429987312
5200050,2023-09-17,1.00624594403412
5200050,2023-09-24,1.03764459098521
5200050,2023-10-01,1.09191956605996
5200050,2023-10-08,1.15229741359903
5200050,2023-10-15,1.22321471642821
5200050,2023-10-22,1.28069527402649
5200050,2023-10-29,1.33745394746358
5200050,2023-11-05,1.40644737175594
5200050,2023-11-12,1.49501333133203
